Produce_batch,Num_Messages,Number_APoints/Msg,KB_Transfered,KB/sec,TimeStamp
14990000,14995000,5220,5000,1625387.0,9622.51810102,20171027-154040
14995000,15000000,5221,5000,1625700.0,9622.56041112,20171027-154041
15000000,15005000,5222,5000,1626014.0,9623.29423896,20171027-154041
15005000,15010000,5223,5000,1626315.0,9623.74641471,20171027-154041
15010000,15015000,5224,5000,1626615.0,9624.17898609,20171027-154041
15015000,15020000,5225,5000,1626916.0,9624.84328778,20171027-154041
15020000,15025000,5226,5000,1627217.0,9625.29835677,20171027-154041
15025000,15030000,5227,5000,1627518.0,9625.74460001,20171027-154041
15030000,15035000,5228,5000,1627819.0,9626.20706025,20171027-154041
15035000,15040000,5229,5000,1628120.0,9626.97630758,20171027-154041
15040000,15045000,5230,5000,1628420.0,9626.94400919,20171027-154041
15045000,15050000,5231,5000,1628721.0,9624.17761385,20171027-154041
15050000,15055000,5232,5000,1629022.0,9624.83838578,20171027-154041
15055000,15060000,5233,5000,1629323.0,9624.83123557,20171027-154041
15060000,15065000,5234,5000,1629624.0,9625.06102893,20171027-154041
15065000,15070000,5235,5000,1629925.0,9625.75947723,20171027-154041
15070000,15075000,5236,5000,1630226.0,9626.20294457,20171027-154041
15075000,15080000,5237,5000,1630526.0,9626.06069368,20171027-154041
15080000,15085000,5238,5000,1630827.0,9626.18962994,20171027-154041
15085000,15090000,5239,5000,1631128.0,9625.90666949,20171027-154041
15090000,15095000,5240,5000,1631429.0,9625.43925166,20171027-154041
15095000,15100000,5241,5000,1631730.0,9626.04372231,20171027-154041
15100000,15105000,5242,5000,1632031.0,9626.00212613,20171027-154041
15105000,15110000,5243,5000,1632332.0,9625.91507229,20171027-154041
15110000,15115000,5244,5000,1632633.0,9626.53989947,20171027-154041
15115000,15120000,5245,5000,1632934.0,9626.82302334,20171027-154041
15120000,15125000,5246,5000,1633234.0,9627.26921944,20171027-154041
15125000,15130000,5247,5000,1633535.0,9627.04762238,20171027-154041
15130000,15135000,5248,5000,1633836.0,9627.05290266,20171027-154041
15135000,15140000,5249,5000,1634137.0,9626.30500058,20171027-154041
15140000,15145000,5250,5000,1634438.0,9626.73735207,20171027-154041
15145000,15150000,5251,5000,1634739.0,9625.96729126,20171027-154041
15150000,15155000,5252,5000,1635040.0,9625.8785106,20171027-154041
15155000,15160000,5253,5000,1635340.0,9625.24357205,20171027-154041
15160000,15165000,5254,5000,1635641.0,9625.51913748,20171027-154041
15165000,15170000,5255,5000,1635942.0,9625.53788264,20171027-154042
15170000,15175000,5256,5000,1636243.0,9625.26337601,20171027-154042
15175000,15180000,5257,5000,1636544.0,9625.5205109,20171027-154042
15180000,15185000,5258,5000,1636845.0,9625.49882721,20171027-154042
15185000,15190000,5259,5000,1637146.0,9625.91792265,20171027-154042
15190000,15195000,5260,5000,1637446.0,9626.33747106,20171027-154042
15195000,15200000,5261,5000,1637747.0,9627.11345904,20171027-154042
15200000,15205000,5262,5000,1638048.0,9627.79913433,20171027-154042
15205000,15210000,5263,5000,1638349.0,9628.46066805,20171027-154042
15210000,15215000,5264,5000,1638650.0,9628.92056008,20171027-154042
15215000,15220000,5265,5000,1638951.0,9629.3664742,20171027-154042
15220000,15225000,5266,5000,1639252.0,9629.35519767,20171027-154042
15225000,15230000,5267,5000,1639553.0,9630.03828987,20171027-154042
15230000,15235000,5268,5000,1639853.0,9630.78198531,20171027-154042
15235000,15240000,5269,5000,1640154.0,9631.45000195,20171027-154042
15240000,15245000,5270,5000,1640455.0,9632.21582848,20171027-154042
15245000,15250000,5271,5000,1640756.0,9632.67146897,20171027-154042
15250000,15255000,5272,5000,1641057.0,9632.92300862,20171027-154042
15255000,15260000,5273,5000,1641358.0,9632.91951006,20171027-154042
15260000,15265000,5274,5000,1641658.0,9632.89617003,20171027-154042
15265000,15270000,5275,5000,1641959.0,9633.31638108,20171027-154042
15270000,15275000,5276,5000,1642260.0,9633.99004345,20171027-154042
15275000,15280000,5277,5000,1642561.0,9634.65338035,20171027-154042
15280000,15285000,5278,5000,1642862.0,9635.33278726,20171027-154042
15285000,15290000,5279,5000,1643163.0,9635.77306849,20171027-154042
15290000,15295000,5280,5000,1643464.0,9636.46348181,20171027-154042
15295000,15300000,5281,5000,1643764.0,9637.13081068,20171027-154042
15300000,15305000,5282,5000,1644065.0,9637.56152596,20171027-154042
15305000,15310000,5283,5000,1644366.0,9637.98592659,20171027-154042
15310000,15315000,5284,5000,1644667.0,9638.43335918,20171027-154042
15315000,15320000,5285,5000,1644968.0,9638.87596994,20171027-154042
15320000,15325000,5286,5000,1645269.0,9639.54912823,20171027-154042
15325000,15330000,5287,5000,1645570.0,9639.99290257,20171027-154042
15330000,15335000,5288,5000,1645870.0,9640.45021928,20171027-154042
15335000,15340000,5289,5000,1646171.0,9640.88697852,20171027-154042
15340000,15345000,5290,5000,1646472.0,9641.32478868,20171027-154042
15345000,15350000,5291,5000,1646773.0,9641.29926207,20171027-154042
15350000,15355000,5292,5000,1647074.0,9641.73321407,20171027-154042
15355000,15360000,5293,5000,1647375.0,9642.16789423,20171027-154042
15360000,15365000,5294,5000,1647676.0,9642.59623892,20171027-154042
15365000,15370000,5295,5000,1647977.0,9643.0414562,20171027-154042
15370000,15375000,5296,5000,1648277.0,9643.45480685,20171027-154042
15375000,15380000,5297,5000,1648578.0,9644.18366385,20171027-154043
15380000,15385000,5298,5000,1648879.0,9644.60694739,20171027-154043
15385000,15390000,5299,5000,1649180.0,9644.53719133,20171027-154043
15390000,15395000,5300,5000,1649481.0,9644.51904912,20171027-154043
15395000,15400000,5301,5000,1649782.0,9644.49561733,20171027-154043
15400000,15405000,5302,5000,1650083.0,9645.16616539,20171027-154043
15405000,15410000,5303,5000,1650383.0,9645.83454816,20171027-154043
15410000,15415000,5304,5000,1650684.0,9646.49893391,20171027-154043
15415000,15420000,5305,5000,1650985.0,9647.1669455,20171027-154043
15420000,15425000,5306,5000,1651286.0,9647.59885754,20171027-154043
15425000,15430000,5307,5000,1651587.0,9648.03785326,20171027-154043
15430000,15435000,5308,5000,1651888.0,9648.7777902,20171027-154043
15435000,15440000,5309,5000,1652188.0,9649.2174498,20171027-154043
15440000,15445000,5310,5000,1652489.0,9648.77755477,20171027-154043
15445000,15450000,5311,5000,1652790.0,9648.75792175,20171027-154043
15450000,15455000,5312,5000,1653091.0,9647.81597804,20171027-154043
15455000,15460000,5313,5000,1653392.0,9648.44770807,20171027-154043
15460000,15465000,5314,5000,1653693.0,9648.43395862,20171027-154043
15465000,15470000,5315,5000,1653994.0,9648.83981624,20171027-154043
15470000,15475000,5316,5000,1654294.0,9649.27699159,20171027-154043
15475000,15480000,5317,5000,1654595.0,9649.71589503,20171027-154043
15480000,15485000,5318,5000,1654896.0,9650.16141378,20171027-154043
15485000,15490000,5319,5000,1655197.0,9650.59190727,20171027-154043
15490000,15495000,5320,5000,1655498.0,9650.56759649,20171027-154043
15495000,15500000,5321,5000,1655799.0,9651.24968965,20171027-154043
15500000,15505000,5322,5000,1656100.0,9651.68366973,20171027-154043
15505000,15510000,5323,5000,1656400.0,9652.11800651,20171027-154043
15510000,15515000,5324,5000,1656701.0,9652.55146784,20171027-154043
15515000,15520000,5325,5000,1657002.0,9653.2036356,20171027-154043
15520000,15525000,5326,5000,1657303.0,9653.63419864,20171027-154043
15525000,15530000,5327,5000,1657604.0,9654.06228435,20171027-154043
15530000,15535000,5328,5000,1657905.0,9654.72487103,20171027-154043
15535000,15540000,5329,5000,1658206.0,9654.25530838,20171027-154043
15540000,15545000,5330,5000,1658506.0,9654.90390488,20171027-154043
15545000,15550000,5331,5000,1658807.0,9655.33369268,20171027-154043
15550000,15555000,5332,5000,1659108.0,9655.74055951,20171027-154043
15555000,15560000,5333,5000,1659409.0,9656.40594119,20171027-154043
15560000,15565000,5334,5000,1659710.0,9656.28768892,20171027-154043
15565000,15570000,5335,5000,1660011.0,9656.25821729,20171027-154043
15570000,15575000,5336,5000,1660312.0,9656.91503234,20171027-154043
15575000,15580000,5337,5000,1660612.0,9657.35924015,20171027-154044
15580000,15585000,5338,5000,1660913.0,9657.34026721,20171027-154044
15585000,15590000,5339,5000,1661214.0,9657.76695834,20171027-154044
15590000,15595000,5340,5000,1661515.0,9658.42917286,20171027-154044
15595000,15600000,5341,5000,1661816.0,9659.09568221,20171027-154044
15600000,15605000,5342,5000,1662117.0,9659.84489462,20171027-154044
15605000,15610000,5343,5000,1662418.0,9660.58946803,20171027-154044
15610000,15615000,5344,5000,1662719.0,9661.00807037,20171027-154044
15615000,15620000,5345,5000,1663019.0,9661.74316063,20171027-154044
15620000,15625000,5346,5000,1663320.0,9662.40599357,20171027-154044
15625000,15630000,5347,5000,1663621.0,9662.84452357,20171027-154044
15630000,15635000,5348,5000,1663922.0,9663.1100814,20171027-154044
15635000,15640000,5349,5000,1664223.0,9663.54096432,20171027-154044
15640000,15645000,5350,5000,1664524.0,9662.61761058,20171027-154044
15645000,15650000,5351,5000,1664825.0,9659.87643754,20171027-154044
15650000,15655000,5352,5000,1665126.0,9658.55849321,20171027-154044
15655000,15660000,5353,5000,1665426.0,9655.40835233,20171027-154044
15660000,15665000,5354,5000,1665727.0,9653.98604226,20171027-154044
15665000,15670000,5355,5000,1666028.0,9650.65186416,20171027-154044
15670000,15675000,5356,5000,1666329.0,9649.2960323,20171027-154044
15675000,15680000,5357,5000,1666630.0,9650.0246985,20171027-154044
15680000,15685000,5358,5000,1666931.0,9650.68767144,20171027-154044
15685000,15690000,5359,5000,1667231.0,9651.12698883,20171027-154044
15690000,15695000,5360,5000,1667532.0,9651.78570606,20171027-154044
15695000,15700000,5361,5000,1667833.0,9652.22681242,20171027-154044
15700000,15705000,5362,5000,1668134.0,9652.65176635,20171027-154044
15705000,15710000,5363,5000,1668435.0,9653.06695051,20171027-154044
15710000,15715000,5364,5000,1668736.0,9653.50574684,20171027-154044
15715000,15720000,5365,5000,1669036.0,9653.91942969,20171027-154044
15720000,15725000,5366,5000,1669337.0,9654.34676978,20171027-154044
15725000,15730000,5367,5000,1669638.0,9654.53778711,20171027-154045
15730000,15735000,5368,5000,1669939.0,9654.95408301,20171027-154045
15735000,15740000,5369,5000,1670240.0,9655.55904976,20171027-154045
15740000,15745000,5370,5000,1670541.0,9655.92090113,20171027-154045
15745000,15750000,5371,5000,1670842.0,9656.34176505,20171027-154045
15750000,15755000,5372,5000,1671142.0,9656.70560765,20171027-154045
15755000,15760000,5373,5000,1671443.0,9657.14476487,20171027-154045
15760000,15765000,5374,5000,1671744.0,9657.79497304,20171027-154045
15765000,15770000,5375,5000,1672045.0,9658.23600322,20171027-154045
15770000,15775000,5376,5000,1672346.0,9658.65397258,20171027-154045
15775000,15780000,5377,5000,1672647.0,9658.62657049,20171027-154045
15780000,15785000,5378,5000,1672948.0,9658.61424159,20171027-154045
15785000,15790000,5379,5000,1673248.0,9659.03422013,20171027-154045
15790000,15795000,5380,5000,1673549.0,9659.71743249,20171027-154045
15795000,15800000,5381,5000,1673850.0,9660.394195,20171027-154045
15800000,15805000,5382,5000,1674151.0,9660.83191461,20171027-154045
15805000,15810000,5383,5000,1674452.0,9661.50616992,20171027-154045
15810000,15815000,5384,5000,1674752.0,9662.1336397,20171027-154045
15815000,15820000,5385,5000,1675053.0,9662.74471386,20171027-154045
15820000,15825000,5386,5000,1675354.0,9663.02635768,20171027-154045
15825000,15830000,5387,5000,1675655.0,9663.42087897,20171027-154045
15830000,15835000,5388,5000,1675956.0,9664.07424347,20171027-154045
15835000,15840000,5389,5000,1676257.0,9664.72484439,20171027-154045
15840000,15845000,5390,5000,1676558.0,9665.1759897,20171027-154045
15845000,15850000,5391,5000,1676859.0,9665.6105174,20171027-154045
15850000,15855000,5392,5000,1677159.0,9666.28084988,20171027-154045
15855000,15860000,5393,5000,1677460.0,9666.95238871,20171027-154045
15860000,15865000,5394,5000,1677761.0,9667.4010663,20171027-154045
15865000,15870000,5395,5000,1678062.0,9667.85468417,20171027-154045
15870000,15875000,5396,5000,1678363.0,9668.28903405,20171027-154045
15875000,15880000,5397,5000,1678664.0,9669.02317417,20171027-154045
15880000,15885000,5398,5000,1678965.0,9669.45887027,20171027-154045
15885000,15890000,5399,5000,1679265.0,9669.44002641,20171027-154045
15890000,15895000,5400,5000,1679566.0,9669.37973731,20171027-154045
15895000,15900000,5401,5000,1679867.0,9670.00754698,20171027-154045
15900000,15905000,5402,5000,1680168.0,9670.62013758,20171027-154045
15905000,15910000,5403,5000,1680469.0,9671.02452935,20171027-154045
15910000,15915000,5404,5000,1680770.0,9671.43337435,20171027-154045
15915000,15920000,5405,5000,1681071.0,9671.28935663,20171027-154045
15920000,15925000,5406,5000,1681371.0,9671.0042989,20171027-154045
15925000,15930000,5407,5000,1681672.0,9671.1250372,20171027-154045
15930000,15935000,5408,5000,1681973.0,9670.83213563,20171027-154045
15935000,15940000,5409,5000,1682274.0,9670.38520258,20171027-154046
15940000,15945000,5410,5000,1682575.0,9670.50363911,20171027-154046
15945000,15950000,5411,5000,1682876.0,9670.41636984,20171027-154046
15950000,15955000,5412,5000,1683177.0,9670.18385071,20171027-154046
15955000,15960000,5413,5000,1683477.0,9668.54067555,20171027-154046
15960000,15965000,5414,5000,1683778.0,9667.2048567,20171027-154046
15965000,15970000,5415,5000,1684079.0,9665.93551678,20171027-154046
15970000,15975000,5416,5000,1684380.0,9663.22198702,20171027-154046
15975000,15980000,5417,5000,1684681.0,9660.53488138,20171027-154046
15980000,15985000,5418,5000,1684982.0,9661.18837295,20171027-154046
15985000,15990000,5419,5000,1685283.0,9661.85637867,20171027-154046
15990000,15995000,5420,5000,1685583.0,9662.29275475,20171027-154046
15995000,16000000,5421,5000,1685884.0,9663.04645519,20171027-154046
16000000,16005000,5422,5000,1686185.0,9663.48026122,20171027-154046
16005000,16010000,5423,5000,1686485.0,9664.21370196,20171027-154046
16010000,16015000,5424,5000,1686784.0,9663.77944254,20171027-154046
16015000,16020000,5425,5000,1687084.0,9664.43653271,20171027-154046
16020000,16025000,5426,5000,1687383.0,9665.14118016,20171027-154046
16025000,16030000,5427,5000,1687682.0,9665.11168082,20171027-154046
16030000,16035000,5428,5000,1687982.0,9664.19490971,20171027-154046
16035000,16040000,5429,5000,1688281.0,9663.25636491,20171027-154046
16040000,16045000,5430,5000,1688581.0,9662.32246181,20171027-154046
16045000,16050000,5431,5000,1688880.0,9661.38684223,20171027-154046
16050000,16055000,5432,5000,1689180.0,9662.03427007,20171027-154046
16055000,16060000,5433,5000,1689479.0,9662.68743024,20171027-154046
16060000,16065000,5434,5000,1689779.0,9663.34010553,20171027-154046
16065000,16070000,5435,5000,1690078.0,9663.76852446,20171027-154046
16070000,16075000,5436,5000,1690378.0,9664.4106339,20171027-154046
16075000,16080000,5437,5000,1690677.0,9665.13800314,20171027-154046
16080000,16085000,5438,5000,1690976.0,9665.5633356,20171027-154047
16085000,16090000,5439,5000,1691276.0,9666.28790028,20171027-154047
16090000,16095000,5440,5000,1691575.0,9666.71832728,20171027-154047
16095000,16100000,5441,5000,1691875.0,9667.44862249,20171027-154047
16100000,16105000,5442,5000,1692174.0,9668.1857646,20171027-154047
16105000,16110000,5443,5000,1692474.0,9668.44195584,20171027-154047
16110000,16115000,5444,5000,1692773.0,9669.0844124,20171027-154047
16115000,16120000,5445,5000,1693072.0,9669.05164006,20171027-154047
16120000,16125000,5446,5000,1693372.0,9669.44495319,20171027-154047
16125000,16130000,5447,5000,1693671.0,9670.05335307,20171027-154047
16130000,16135000,5448,5000,1693971.0,9670.37610625,20171027-154047
16135000,16140000,5449,5000,1694270.0,9670.78607814,20171027-154047
16140000,16145000,5450,5000,1694570.0,9670.73636069,20171027-154047
16145000,16150000,5451,5000,1694869.0,9671.32489704,20171027-154047
16150000,16155000,5452,5000,1695169.0,9671.27189956,20171027-154047
16155000,16160000,5453,5000,1695468.0,9671.64336666,20171027-154047
16160000,16165000,5454,5000,1695768.0,9671.57350756,20171027-154047
16165000,16170000,5455,5000,1696067.0,9672.23405566,20171027-154047
16170000,16175000,5456,5000,1696367.0,9672.85564986,20171027-154047
16175000,16180000,5457,5000,1696666.0,9673.4788584,20171027-154047
16180000,16185000,5458,5000,1696966.0,9674.08363177,20171027-154047
16185000,16190000,5459,5000,1697265.0,9674.43782058,20171027-154047
16190000,16195000,5460,5000,1697565.0,9674.85601831,20171027-154047
16195000,16200000,5461,5000,1697864.0,9674.82739541,20171027-154047
16200000,16205000,5462,5000,1698163.0,9674.79757375,20171027-154047
16205000,16210000,5463,5000,1698463.0,9674.77737442,20171027-154047
16210000,16215000,5464,5000,1698762.0,9675.19185027,20171027-154047
16215000,16220000,5465,5000,1699062.0,9675.81881858,20171027-154047
16220000,16225000,5466,5000,1699361.0,9675.79533916,20171027-154047
16225000,16230000,5467,5000,1699661.0,9675.75348896,20171027-154047
16230000,16235000,5468,5000,1699960.0,9676.16346135,20171027-154047
16235000,16240000,5469,5000,1700260.0,9676.57708538,20171027-154047
16240000,16245000,5470,5000,1700559.0,9676.97957801,20171027-154047
16245000,16250000,5471,5000,1700859.0,9676.93924459,20171027-154047
16250000,16255000,5472,5000,1701158.0,9677.31502277,20171027-154047
16255000,16260000,5473,5000,1701457.0,9677.72321916,20171027-154047
16260000,16265000,5474,5000,1701757.0,9677.68199554,20171027-154047
16265000,16270000,5475,5000,1702056.0,9678.30294966,20171027-154047
16270000,16275000,5476,5000,1702356.0,9678.94694032,20171027-154047
16275000,16280000,5477,5000,1702655.0,9678.38898997,20171027-154047
16280000,16285000,5478,5000,1702955.0,9678.58513571,20171027-154048
16285000,16290000,5479,5000,1703254.0,9678.46743181,20171027-154048
16290000,16295000,5480,5000,1703554.0,9677.05804542,20171027-154048
16295000,16300000,5481,5000,1703853.0,9676.15532056,20171027-154048
16300000,16305000,5482,5000,1704153.0,9676.12873509,20171027-154048
16305000,16310000,5483,5000,1704452.0,9676.09527728,20171027-154048
16310000,16315000,5484,5000,1704752.0,9676.80124025,20171027-154048
16315000,16320000,5485,5000,1705051.0,9677.5268663,20171027-154048
16320000,16325000,5486,5000,1705351.0,9677.94045436,20171027-154048
16325000,16330000,5487,5000,1705650.0,9677.89806213,20171027-154048
16330000,16335000,5488,5000,1705949.0,9676.97479696,20171027-154048
16335000,16340000,5489,5000,1706249.0,9676.05765005,20171027-154048
16340000,16345000,5490,5000,1706548.0,9676.00415509,20171027-154048
16345000,16350000,5491,5000,1706848.0,9675.97023696,20171027-154048
16350000,16355000,5492,5000,1707147.0,9675.91222682,20171027-154048
16355000,16360000,5493,5000,1707447.0,9675.8593032,20171027-154048
16360000,16365000,5494,5000,1707746.0,9674.92790144,20171027-154048
16365000,16370000,5495,5000,1708046.0,9674.87725745,20171027-154048
16370000,16375000,5496,5000,1708345.0,9674.82798347,20171027-154048
16375000,16380000,5497,5000,1708645.0,9674.80105513,20171027-154048
16380000,16385000,5498,5000,1708944.0,9674.75395411,20171027-154048
16385000,16390000,5499,5000,1709243.0,9675.37483772,20171027-154048
16390000,16395000,5500,5000,1709543.0,9675.37179447,20171027-154048
16395000,16400000,5501,5000,1709842.0,9675.33654341,20171027-154048
16400000,16405000,5502,5000,1710142.0,9675.31009474,20171027-154048
16405000,16410000,5503,5000,1710441.0,9675.99537752,20171027-154048
16410000,16415000,5504,5000,1710741.0,9676.63466631,20171027-154048
16415000,16420000,5505,5000,1711040.0,9676.58898084,20171027-154048
16420000,16425000,5506,5000,1711340.0,9676.53687342,20171027-154048
16425000,16430000,5507,5000,1711639.0,9676.91881597,20171027-154048
16430000,16435000,5508,5000,1711939.0,9677.5612304,20171027-154048
16435000,16440000,5509,5000,1712238.0,9677.96782534,20171027-154048
16440000,16445000,5510,5000,1712537.0,9677.92811521,20171027-154049
16445000,16450000,5511,5000,1712837.0,9678.3301719,20171027-154049
16450000,16455000,5512,5000,1713136.0,9677.6951294,20171027-154049
16455000,16460000,5513,5000,1713436.0,9678.03480763,20171027-154049
16460000,16465000,5514,5000,1713736.0,9678.41751284,20171027-154049
16465000,16470000,5515,5000,1714035.0,9678.76157854,20171027-154049
16470000,16475000,5516,5000,1714334.0,9679.11935956,20171027-154049
16475000,16480000,5517,5000,1714634.0,9679.50969427,20171027-154049
16480000,16485000,5518,5000,1714933.0,9679.44418904,20171027-154049
16485000,16490000,5519,5000,1715233.0,9678.93925663,20171027-154049
16490000,16495000,5520,5000,1715532.0,9679.6329849,20171027-154049
16495000,16500000,5521,5000,1715832.0,9680.00141119,20171027-154049
16500000,16505000,5522,5000,1716131.0,9679.93313866,20171027-154049
16505000,16510000,5523,5000,1716430.0,9680.60206582,20171027-154049
16510000,16515000,5524,5000,1716730.0,9680.96153512,20171027-154049
16515000,16520000,5525,5000,1717029.0,9680.86330377,20171027-154049
16520000,16525000,5526,5000,1717329.0,9681.55064128,20171027-154049
16525000,16530000,5527,5000,1717629.0,9681.95447037,20171027-154049
16530000,16535000,5528,5000,1717928.0,9681.91769665,20171027-154049
16535000,16540000,5529,5000,1718227.0,9681.86812408,20171027-154049
16540000,16545000,5530,5000,1718527.0,9681.81329218,20171027-154049
16545000,16550000,5531,5000,1718826.0,9682.41293493,20171027-154049
16550000,16555000,5532,5000,1719126.0,9683.13636839,20171027-154049
16555000,16560000,5533,5000,1719425.0,9683.84055405,20171027-154049
16560000,16565000,5534,5000,1719725.0,9683.7857709,20171027-154049
16565000,16570000,5535,5000,1720024.0,9682.85730392,20171027-154049
16570000,16575000,5536,5000,1720323.0,9683.45074554,20171027-154049
16575000,16580000,5537,5000,1720623.0,9684.09226586,20171027-154049
16580000,16585000,5538,5000,1720922.0,9684.07871091,20171027-154049
16585000,16590000,5539,5000,1721222.0,9684.49345776,20171027-154049
16590000,16595000,5540,5000,1721521.0,9684.46317168,20171027-154049
16595000,16600000,5541,5000,1721821.0,9685.0654066,20171027-154049
16600000,16605000,5542,5000,1722120.0,9685.03497622,20171027-154049
16605000,16610000,5543,5000,1722419.0,9684.98505501,20171027-154049
16610000,16615000,5544,5000,1722719.0,9685.37343503,20171027-154049
16615000,16620000,5545,5000,1723019.0,9686.06941604,20171027-154049
16620000,16625000,5546,5000,1723318.0,9686.46549022,20171027-154049
16625000,16630000,5547,5000,1723618.0,9686.43358873,20171027-154050
16630000,16635000,5548,5000,1723917.0,9687.03993766,20171027-154050
16635000,16640000,5549,5000,1724216.0,9687.4395966,20171027-154050
16640000,16645000,5550,5000,1724516.0,9687.29266167,20171027-154050
16645000,16650000,5551,5000,1724815.0,9686.95431451,20171027-154050
16650000,16655000,5552,5000,1725115.0,9686.86067413,20171027-154050
16655000,16660000,5553,5000,1725414.0,9686.54849308,20171027-154050
16660000,16665000,5554,5000,1725714.0,9686.27903478,20171027-154050
16665000,16670000,5555,5000,1726013.0,9686.67278634,20171027-154050
16670000,16675000,5556,5000,1726313.0,9687.29242209,20171027-154050
16675000,16680000,5557,5000,1726612.0,9687.24596577,20171027-154050
16680000,16685000,5558,5000,1726912.0,9687.85564207,20171027-154050
16685000,16690000,5559,5000,1727211.0,9688.24218645,20171027-154050
16690000,16695000,5560,5000,1727511.0,9688.63760466,20171027-154050
16695000,16700000,5561,5000,1727810.0,9689.19922593,20171027-154050
16700000,16705000,5562,5000,1728109.0,9689.56421374,20171027-154050
16705000,16710000,5563,5000,1728409.0,9690.15959901,20171027-154050
16710000,16715000,5564,5000,1728708.0,9690.54451879,20171027-154050
16715000,16720000,5565,5000,1729008.0,9690.91130697,20171027-154050
16720000,16725000,5566,5000,1729307.0,9691.51397038,20171027-154050
16725000,16730000,5567,5000,1729607.0,9691.89247495,20171027-154050
16730000,16735000,5568,5000,1729906.0,9692.26528797,20171027-154050
16735000,16740000,5569,5000,1730206.0,9692.63214585,20171027-154050
16740000,16745000,5570,5000,1730505.0,9693.01620181,20171027-154050
16745000,16750000,5571,5000,1730805.0,9693.3935505,20171027-154050
16750000,16755000,5572,5000,1731104.0,9693.78886902,20171027-154050
16755000,16760000,5573,5000,1731403.0,9694.39625391,20171027-154050
16760000,16765000,5574,5000,1731703.0,9694.35124795,20171027-154050
16765000,16770000,5575,5000,1732002.0,9694.74034865,20171027-154050
16770000,16775000,5576,5000,1732302.0,9694.27900862,20171027-154050
16775000,16780000,5577,5000,1732601.0,9694.66213564,20171027-154050
16780000,16785000,5578,5000,1732901.0,9695.04710859,20171027-154050
16785000,16790000,5579,5000,1733200.0,9695.65955858,20171027-154050
16790000,16795000,5580,5000,1733500.0,9696.29606268,20171027-154050
16795000,16800000,5581,5000,1733799.0,9696.25851451,20171027-154050
16800000,16805000,5582,5000,1734099.0,9696.62377148,20171027-154050
16805000,16810000,5583,5000,1734398.0,9697.22418209,20171027-154050
16810000,16815000,5584,5000,1734697.0,9697.86749099,20171027-154050
16815000,16820000,5585,5000,1734997.0,9697.79690457,20171027-154050
16820000,16825000,5586,5000,1735296.0,9696.80215128,20171027-154051
16825000,16830000,5587,5000,1735596.0,9697.42153609,20171027-154051
16830000,16835000,5588,5000,1735895.0,9698.0256659,20171027-154051
16835000,16840000,5589,5000,1736195.0,9698.69418981,20171027-154051
16840000,16845000,5590,5000,1736494.0,9699.05707198,20171027-154051
16845000,16850000,5591,5000,1736794.0,9698.9574096,20171027-154051
16850000,16855000,5592,5000,1737093.0,9698.88739565,20171027-154051
16855000,16860000,5593,5000,1737392.0,9698.80018674,20171027-154051
16860000,16865000,5594,5000,1737692.0,9698.73742087,20171027-154051
16865000,16870000,5595,5000,1737991.0,9698.87791051,20171027-154051
16870000,16875000,5596,5000,1738291.0,9699.27088264,20171027-154051
16875000,16880000,5597,5000,1738590.0,9699.64534742,20171027-154051
16880000,16885000,5598,5000,1738890.0,9700.24167909,20171027-154051
16885000,16890000,5599,5000,1739189.0,9700.60921487,20171027-154051
16890000,16895000,5600,5000,1739489.0,9700.9604172,20171027-154051
16895000,16900000,5601,5000,1739788.0,9700.87471451,20171027-154051
16900000,16905000,5602,5000,1740088.0,9701.22859339,20171027-154051
16905000,16910000,5603,5000,1740387.0,9701.62979527,20171027-154051
16910000,16915000,5604,5000,1740687.0,9701.45658539,20171027-154051
16915000,16920000,5605,5000,1740986.0,9700.63531634,20171027-154051
16920000,16925000,5606,5000,1741285.0,9699.02468633,20171027-154051
16925000,16930000,5607,5000,1741585.0,9698.97834843,20171027-154051
16930000,16935000,5608,5000,1741884.0,9698.0609982,20171027-154051
16935000,16940000,5609,5000,1742184.0,9698.00932971,20171027-154051
16940000,16945000,5610,5000,1742483.0,9697.93646577,20171027-154051
16945000,16950000,5611,5000,1742783.0,9697.87713094,20171027-154051
16950000,16955000,5612,5000,1743082.0,9697.81321845,20171027-154051
16955000,16960000,5613,5000,1743382.0,9697.76855022,20171027-154051
16960000,16965000,5614,5000,1743681.0,9696.44357064,20171027-154051
16965000,16970000,5615,5000,1743981.0,9696.38863897,20171027-154051
16970000,16975000,5616,5000,1744280.0,9696.32833496,20171027-154051
16975000,16980000,5617,5000,1744579.0,9696.26730715,20171027-154051
16980000,16985000,5618,5000,1744879.0,9696.83745022,20171027-154052
16985000,16990000,5619,5000,1745178.0,9697.49296998,20171027-154052
16990000,16995000,5620,5000,1745478.0,9697.8435091,20171027-154052
16995000,17000000,5621,5000,1745777.0,9696.88519549,20171027-154052
17000000,17005000,5622,5000,1746077.0,9697.49854705,20171027-154052
17005000,17010000,5623,5000,1746391.0,9697.97030423,20171027-154052
17010000,17015000,5624,5000,1746704.0,9698.42547229,20171027-154052
17015000,17020000,5625,5000,1747018.0,9698.87867715,20171027-154052
17020000,17025000,5626,5000,1747332.0,9698.69742068,20171027-154052
17025000,17030000,5627,5000,1747646.0,9699.16152759,20171027-154052
17030000,17035000,5628,5000,1747960.0,9699.26082012,20171027-154052
17035000,17040000,5629,5000,1748274.0,9699.23174515,20171027-154052
