Produce_batch,Num_Messages,Number_APoints/Msg,KB_Transfered,KB/sec
0,5000,0,5000,0.0,0.0
5000,10000,1,5000,310.0,3367.91535104
0,5000,2,5000,620.0,2904.70105958
5000,10000,3,5000,932.0,3171.90043273
10000,15000,4,5000,1233.0,3604.90370592
15000,20000,5,5000,1542.0,4259.80892163
20000,25000,6,5000,1854.0,4793.41050634
25000,30000,7,5000,2168.0,5173.27169651
30000,35000,8,5000,2475.0,5626.26445805
35000,40000,9,5000,2784.0,5953.60192197
40000,45000,10,5000,3097.0,6297.60719851
45000,50000,11,5000,3408.0,6606.12198935
50000,55000,12,5000,3715.0,6881.70533084
55000,60000,13,5000,4026.0,7037.3670946
60000,65000,14,5000,4339.0,7317.57418101
65000,70000,15,5000,4649.0,7530.02336551
70000,75000,16,5000,4963.0,7733.32444897
75000,80000,17,5000,5276.0,7924.38275849
80000,85000,18,5000,5587.0,8010.88481572
85000,90000,19,5000,5898.0,7949.04393052
90000,95000,20,5000,6212.0,8040.6641785
95000,100000,21,5000,6524.0,8148.00214273
0,5000,22,5000,6831.0,6671.31517808
5000,10000,23,5000,7144.0,6466.4809375
10000,15000,24,5000,7457.0,6291.08057679
15000,20000,25,5000,7779.0,6299.08145958
20000,25000,26,5000,8100.0,6310.54422767
25000,30000,27,5000,8411.0,6450.65275686
30000,35000,28,5000,8723.0,6492.67534488
35000,40000,29,5000,9033.0,6604.41673886
40000,45000,30,5000,9344.0,6711.53456875
45000,50000,31,5000,9654.0,6774.51264522
50000,55000,32,5000,9964.0,6869.85218722
55000,60000,33,5000,10269.0,6923.64573872
60000,65000,34,5000,10574.0,6976.68723088
65000,70000,35,5000,10885.0,7066.5300218
70000,75000,36,5000,11196.0,7154.33667384
75000,80000,37,5000,11505.0,7239.58271122
80000,85000,38,5000,11813.0,7283.31166135
85000,90000,39,5000,12122.0,7326.09567734
90000,95000,40,5000,12431.0,7425.4551988
95000,100000,41,5000,12745.0,7508.2457179
100000,105000,42,5000,13059.0,7551.70200308
105000,110000,43,5000,13373.0,7591.14445301
110000,115000,44,5000,13687.0,7627.91226221
115000,120000,45,5000,14002.0,7662.10955778
120000,125000,46,5000,14318.0,7696.74886771
125000,130000,47,5000,14617.0,7631.99279576
130000,135000,48,5000,14916.0,7660.21764525
135000,140000,49,5000,15230.0,7744.22351731
140000,145000,50,5000,15543.0,7806.13184868
145000,150000,51,5000,15859.0,7733.7618692
150000,155000,52,5000,16174.0,7807.06605041
155000,160000,53,5000,16480.0,7863.11256133
160000,165000,54,5000,16786.0,7917.62577163
165000,170000,55,5000,17085.0,7988.42284918
170000,175000,56,5000,17385.0,8038.17944069
175000,180000,57,5000,17695.0,8105.43847199
180000,185000,58,5000,18004.0,8156.90020409
185000,190000,59,5000,18318.0,8223.41777231
190000,195000,60,5000,18631.0,8288.5817988
195000,200000,61,5000,18944.0,8336.70689476
200000,205000,62,5000,19257.0,8399.33255673
205000,210000,63,5000,19575.0,8449.79183112
210000,215000,64,5000,19893.0,8492.33979827
215000,220000,65,5000,20202.0,8502.03154829
220000,225000,66,5000,20511.0,8433.44906519
225000,230000,67,5000,20824.0,8394.83075295
230000,235000,68,5000,21137.0,8357.22087685
235000,240000,69,5000,21445.0,8318.85760835
240000,245000,70,5000,21753.0,8282.01057052
245000,250000,71,5000,22056.0,8245.5012986
250000,255000,72,5000,22359.0,8295.55120095
255000,260000,73,5000,22671.0,8334.11404745
260000,265000,74,5000,22983.0,8351.02891492
265000,270000,75,5000,23294.0,8404.48610701
270000,275000,76,5000,23605.0,8455.0484549
275000,280000,77,5000,23919.0,8507.60347527
280000,285000,78,5000,24233.0,8546.96582158
285000,290000,79,5000,24532.0,8581.13864086
290000,295000,80,5000,24831.0,8613.87375542
295000,300000,81,5000,25139.0,8664.49455046
300000,305000,82,5000,25446.0,8673.73831409
305000,310000,83,5000,25757.0,8683.83757456
310000,315000,84,5000,26067.0,8710.17994434
315000,320000,85,5000,26378.0,8681.34282748
320000,325000,86,5000,26688.0,8695.58414604
325000,330000,87,5000,26999.0,8706.76229808
330000,335000,88,5000,27311.0,8717.97448703
335000,340000,89,5000,27617.0,8725.32852853
340000,345000,90,5000,27924.0,8734.5068583
345000,350000,91,5000,28236.0,8746.74049544
350000,355000,92,5000,28549.0,8758.78853801
355000,360000,93,5000,28853.0,8755.21396085
360000,365000,94,5000,29157.0,8763.0901223
365000,370000,95,5000,29468.0,8767.93142161
370000,375000,96,5000,29780.0,8773.14945825
375000,380000,97,5000,30081.0,8779.08510515
380000,385000,98,5000,30383.0,8806.40120298
385000,390000,99,5000,30701.0,8837.32754469
390000,395000,100,5000,31020.0,8867.86613641
395000,400000,101,5000,31334.0,8895.69196765
400000,405000,102,5000,31649.0,8903.42090655
405000,410000,103,5000,31959.0,8939.63753449
410000,415000,104,5000,32270.0,8959.01846098
415000,420000,105,5000,32582.0,8965.81590145
420000,425000,106,5000,32894.0,8931.80766496
425000,430000,107,5000,33204.0,8899.00182903
430000,435000,108,5000,33513.0,8933.02883406
435000,440000,109,5000,33823.0,8957.29097228
440000,445000,110,5000,34133.0,8980.48942314
445000,450000,111,5000,34449.0,9015.520761
450000,455000,112,5000,34764.0,9039.89437224
455000,460000,113,5000,35063.0,9061.47086168
460000,465000,114,5000,35362.0,9092.48436179
465000,470000,115,5000,35676.0,9099.12145299
470000,475000,116,5000,35990.0,9123.24328689
475000,480000,117,5000,36299.0,9126.45576255
480000,485000,118,5000,36608.0,9147.87895458
485000,490000,119,5000,36922.0,9170.33089774
490000,495000,120,5000,37237.0,9167.96935105
495000,500000,121,5000,37538.0,9164.19241699
500000,505000,122,5000,37839.0,9170.30507478
505000,510000,123,5000,38151.0,9156.54895109
510000,515000,124,5000,38462.0,9159.73415912
515000,520000,125,5000,38769.0,9179.01419304
520000,525000,126,5000,39076.0,9198.1316186
525000,530000,127,5000,39391.0,9216.67903127
530000,535000,128,5000,39706.0,9237.91500059
535000,540000,129,5000,40023.0,9245.97558243
540000,545000,130,5000,40339.0,9243.20041135
545000,550000,131,5000,40657.0,9248.80134901
550000,555000,132,5000,40974.0,9267.15831064
555000,560000,133,5000,41289.0,9244.84810238
560000,565000,134,5000,41605.0,9248.02749521
