Number_Clusters,Number_Points_per_Cluster,Number_Dim,Number_Points_per_Message,Interval,Number_Partitions, Time
100,100,3,5000,120,48,0.18565
100,1000,3,5000,120,48,0.63629
100,10000,3,5000,120,48,6.08694
100,100000,3,5000,120,48,70.01790
100,1000000,3,5000,120,48,1030.86401
