Produce_batch,Num_Messages,Number_APoints/Msg,KB_Transfered,KB/sec,TimeStamp
420000,425000,106,5000,32914.0,8550.84544512,20171108-153144
425000,430000,107,5000,33217.0,8576.5510969,20171108-153144
430000,435000,108,5000,33519.0,8602.33781679,20171108-153144
435000,440000,109,5000,33829.0,8611.24073567,20171108-153144
440000,445000,110,5000,34138.0,8619.50353807,20171108-153144
445000,450000,111,5000,34454.0,8631.29587003,20171108-153144
450000,455000,112,5000,34769.0,8642.5296934,20171108-153144
455000,460000,113,5000,35098.0,8671.83439053,20171108-153144
460000,465000,114,5000,35426.0,8684.15205567,20171108-153144
465000,470000,115,5000,35724.0,8707.59141906,20171108-153144
470000,475000,116,5000,36023.0,8731.11502976,20171108-153144
475000,480000,117,5000,36338.0,8739.34185314,20171108-153145
480000,485000,118,5000,36654.0,8765.48361993,20171108-153145
485000,490000,119,5000,36970.0,8773.83066529,20171108-153145
490000,495000,120,5000,37286.0,8782.5789553,20171108-153145
495000,500000,121,5000,37592.0,8788.75051535,20171108-153145
500000,505000,122,5000,37898.0,8810.92709516,20171108-153145
505000,510000,123,5000,38219.0,8829.59326712,20171108-153145
510000,515000,124,5000,38541.0,8838.40606799,20171108-153145
515000,520000,125,5000,38844.0,8860.02164143,20171108-153145
520000,525000,126,5000,39148.0,8865.24513754,20171108-153145
525000,530000,127,5000,39454.0,8887.03902773,20171108-153145
530000,535000,128,5000,39761.0,8908.83836257,20171108-153145
535000,540000,129,5000,40060.0,8913.41548569,20171108-153145
540000,545000,130,5000,40359.0,8943.66620947,20171108-153145
545000,550000,131,5000,40676.0,8951.12958724,20171108-153145
550000,555000,132,5000,40993.0,8958.9200944,20171108-153145
555000,560000,133,5000,41303.0,8963.8519052,20171108-153145
560000,565000,134,5000,41613.0,8937.95879315,20171108-153145
565000,570000,135,5000,41925.0,8963.14415041,20171108-153145
570000,575000,136,5000,42238.0,8969.19282546,20171108-153145
575000,580000,137,5000,42540.0,8942.469766,20171108-153145
580000,585000,138,5000,42843.0,8961.17305702,20171108-153145
585000,590000,139,5000,43163.0,8968.05758975,20171108-153145
590000,595000,140,5000,43482.0,8974.42614301,20171108-153145
595000,600000,141,5000,43788.0,8978.42806253,20171108-153145
600000,605000,142,5000,44095.0,8966.18527521,20171108-153145
605000,610000,143,5000,44394.0,8969.03944636,20171108-153145
610000,615000,144,5000,44693.0,8987.09810024,20171108-153145
615000,620000,145,5000,45004.0,8990.79337634,20171108-153145
620000,625000,146,5000,45315.0,8995.52643136,20171108-153145
625000,630000,147,5000,45629.0,9015.29052242,20171108-153145
630000,635000,148,5000,45942.0,9018.90968398,20171108-153145
635000,640000,149,5000,46254.0,9023.3451419,20171108-153145
640000,645000,150,5000,46566.0,9041.42380715,20171108-153146
645000,650000,151,5000,46873.0,9044.57624959,20171108-153146
650000,655000,152,5000,47180.0,9047.7225028,20171108-153146
655000,660000,153,5000,47494.0,9053.46566574,20171108-153146
660000,665000,154,5000,47807.0,9059.11025651,20171108-153146
665000,670000,155,5000,48126.0,9064.41040463,20171108-153146
670000,675000,156,5000,48445.0,9083.43966566,20171108-153146
675000,680000,157,5000,48759.0,9100.7896309,20171108-153146
680000,685000,158,5000,49073.0,9118.08933524,20171108-153146
685000,690000,159,5000,49377.0,9133.70299711,20171108-153146
690000,695000,160,5000,49681.0,9135.46544494,20171108-153146
695000,700000,161,5000,49979.0,9144.91491448,20171108-153146
700000,705000,162,5000,50277.0,9146.13865799,20171108-153146
705000,710000,163,5000,50596.0,9150.87778327,20171108-153146
710000,715000,164,5000,50914.0,9155.27772506,20171108-153146
715000,720000,165,5000,51225.0,9158.14614792,20171108-153146
720000,725000,166,5000,51535.0,9174.58792434,20171108-153146
725000,730000,167,5000,51835.0,9188.9362496,20171108-153146
730000,735000,168,5000,52136.0,9203.84991622,20171108-153146
735000,740000,169,5000,52435.0,9204.99127689,20171108-153146
740000,745000,170,5000,52733.0,9219.6634605,20171108-153146
745000,750000,171,5000,53046.0,9223.40070407,20171108-153146
750000,755000,172,5000,53359.0,9240.34324995,20171108-153146
755000,760000,173,5000,53673.0,9243.38206245,20171108-153146
760000,765000,174,5000,53987.0,9245.8630787,20171108-153146
765000,770000,175,5000,54291.0,9248.04995693,20171108-153146
770000,775000,176,5000,54594.0,9249.72272407,20171108-153146
775000,780000,177,5000,54909.0,9265.29500935,20171108-153146
780000,785000,178,5000,55224.0,9268.56180728,20171108-153146
785000,790000,179,5000,55539.0,9283.33650377,20171108-153146
790000,795000,180,5000,55854.0,9296.74524807,20171108-153146
795000,800000,181,5000,56153.0,9309.58864613,20171108-153146
800000,805000,182,5000,56452.0,9285.71003265,20171108-153146
805000,810000,183,5000,56759.0,9262.55167526,20171108-153146
810000,815000,184,5000,57066.0,9264.55830146,20171108-153147
815000,820000,185,5000,57384.0,9266.83576656,20171108-153147
820000,825000,186,5000,57701.0,9245.06459284,20171108-153147
825000,830000,187,5000,58014.0,9224.17650007,20171108-153147
830000,835000,188,5000,58326.0,9227.00771855,20171108-153147
835000,840000,189,5000,58642.0,9230.65940776,20171108-153147
840000,845000,190,5000,58959.0,9233.79800558,20171108-153147
845000,850000,191,5000,59287.0,9215.61796328,20171108-153147
850000,855000,192,5000,59616.0,9236.75314995,20171108-153147
855000,860000,193,5000,59937.0,9239.81685937,20171108-153147
860000,865000,194,5000,60258.0,9243.16158935,20171108-153147
865000,870000,195,5000,60583.0,9247.13191792,20171108-153147
870000,875000,196,5000,60909.0,9251.73776274,20171108-153147
875000,880000,197,5000,61220.0,9265.01985586,20171108-153147
880000,885000,198,5000,61531.0,9277.91177389,20171108-153147
885000,890000,199,5000,61831.0,9286.62664384,20171108-153147
890000,895000,200,5000,62130.0,9301.6849274,20171108-153147
895000,900000,201,5000,62446.0,9304.55027759,20171108-153147
900000,905000,202,5000,62762.0,9317.89993789,20171108-153147
905000,910000,203,5000,63077.0,9331.56059276,20171108-153147
910000,915000,204,5000,63393.0,9333.90511948,20171108-153147
915000,920000,205,5000,63709.0,9347.11340679,20171108-153147
920000,925000,206,5000,64026.0,9349.54743519,20171108-153147
925000,930000,207,5000,64325.0,9360.84606387,20171108-153147
930000,935000,208,5000,64625.0,9372.17388863,20171108-153147
935000,940000,209,5000,64940.0,9373.79210699,20171108-153147
940000,945000,210,5000,65256.0,9375.76791418,20171108-153147
945000,950000,211,5000,65568.0,9378.05997881,20171108-153147
950000,955000,212,5000,65880.0,9379.96015632,20171108-153147
955000,960000,213,5000,66189.0,9380.86638132,20171108-153147
960000,965000,214,5000,66498.0,9381.71260322,20171108-153147
965000,970000,215,5000,66798.0,9400.08488434,20171108-153147
970000,975000,216,5000,67097.0,9400.20650838,20171108-153148
975000,980000,217,5000,67410.0,9380.296696,20171108-153148
980000,985000,218,5000,67723.0,9350.30809813,20171108-153148
985000,990000,219,5000,68039.0,9290.48785358,20171108-153148
990000,995000,220,5000,68355.0,9232.82404055,20171108-153148
995000,1000000,221,5000,68675.0,9175.93137142,20171108-153148
0,5000,222,5000,68995.0,7493.06144892,20171108-153150
5000,10000,223,5000,69294.0,7459.93568493,20171108-153150
10000,15000,224,5000,69594.0,7472.62754484,20171108-153150
15000,20000,225,5000,69893.0,7479.33154025,20171108-153150
20000,25000,226,5000,70192.0,7491.93601389,20171108-153150
25000,30000,227,5000,70491.0,7507.57404105,20171108-153150
30000,35000,228,5000,70790.0,7522.95832691,20171108-153150
35000,40000,229,5000,71089.0,7535.21131956,20171108-153150
40000,45000,230,5000,71388.0,7547.43558376,20171108-153150
45000,50000,231,5000,71688.0,7559.81793034,20171108-153150
50000,55000,232,5000,71987.0,7572.51424647,20171108-153150
55000,60000,233,5000,72286.0,7588.31582347,20171108-153150
60000,65000,234,5000,72585.0,7594.57032581,20171108-153150
65000,70000,235,5000,72884.0,7606.96130981,20171108-153150
70000,75000,236,5000,73183.0,7612.72918523,20171108-153150
75000,80000,237,5000,73482.0,7611.53005221,20171108-153150
80000,85000,238,5000,73781.0,7623.26189114,20171108-153150
85000,90000,239,5000,74081.0,7638.27795638,20171108-153150
90000,95000,240,5000,74380.0,7654.15019977,20171108-153150
95000,100000,241,5000,74679.0,7665.72009414,20171108-153150
100000,105000,242,5000,74978.0,7670.82304618,20171108-153150
105000,110000,243,5000,75297.0,7688.26511558,20171108-153150
110000,115000,244,5000,75617.0,7701.63559036,20171108-153150
115000,120000,245,5000,75936.0,7708.59213301,20171108-153150
120000,125000,246,5000,76255.0,7703.54851839,20171108-153150
125000,130000,247,5000,76575.0,7710.97635967,20171108-153150
130000,135000,248,5000,76894.0,7705.98945842,20171108-153150
135000,140000,249,5000,77213.0,7713.13099973,20171108-153150
140000,145000,250,5000,77532.0,7708.03865141,20171108-153150
145000,150000,251,5000,77852.0,7723.21345914,20171108-153150
150000,155000,252,5000,78171.0,7736.08230776,20171108-153150
155000,160000,253,5000,78490.0,7751.32102922,20171108-153150
160000,165000,254,5000,78810.0,7767.3113958,20171108-153151
165000,170000,255,5000,79129.0,7774.32191266,20171108-153151
170000,175000,256,5000,79448.0,7781.07079146,20171108-153151
175000,180000,257,5000,79768.0,7796.93873871,20171108-153151
180000,185000,258,5000,80087.0,7803.7820296,20171108-153151
185000,190000,259,5000,80407.0,7810.72797762,20171108-153151
190000,195000,260,5000,80726.0,7827.6675643,20171108-153151
195000,200000,261,5000,81045.0,7840.52669336,20171108-153151
200000,205000,262,5000,81365.0,7835.13570837,20171108-153151
205000,210000,263,5000,81678.0,7829.01882014,20171108-153151
210000,215000,264,5000,81992.0,7822.70718726,20171108-153151
215000,220000,265,5000,82305.0,7816.79826147,20171108-153151
220000,225000,266,5000,82618.0,7810.62038948,20171108-153151
225000,230000,267,5000,82932.0,7804.69342261,20171108-153151
230000,235000,268,5000,83245.0,7810.29665093,20171108-153151
235000,240000,269,5000,83559.0,7816.02093051,20171108-153151
240000,245000,270,5000,83872.0,7821.93965806,20171108-153151
245000,250000,271,5000,84185.0,7815.97868018,20171108-153151
250000,255000,272,5000,84499.0,7821.68207169,20171108-153151
255000,260000,273,5000,84812.0,7827.43537274,20171108-153151
260000,265000,274,5000,85126.0,7821.23417695,20171108-153151
265000,270000,275,5000,85440.0,7821.85799474,20171108-153151
270000,275000,276,5000,85753.0,7815.88729033,20171108-153151
275000,280000,277,5000,86066.0,7821.51685669,20171108-153151
280000,285000,278,5000,86380.0,7827.04531637,20171108-153151
285000,290000,279,5000,86694.0,7821.07814987,20171108-153151
290000,295000,280,5000,87007.0,7815.21297316,20171108-153152
295000,300000,281,5000,87320.0,7809.04653659,20171108-153152
300000,305000,282,5000,87634.0,7803.4041565,20171108-153152
305000,310000,283,5000,87949.0,7797.76411849,20171108-153152
310000,315000,284,5000,88264.0,7792.23554209,20171108-153152
315000,320000,285,5000,88579.0,7786.66786807,20171108-153152
320000,325000,286,5000,88894.0,7781.28717559,20171108-153152
325000,330000,287,5000,89209.0,7775.84744304,20171108-153152
330000,335000,288,5000,89525.0,7770.60221903,20171108-153152
335000,340000,289,5000,89840.0,7765.38102665,20171108-153152
340000,345000,290,5000,90155.0,7760.02171031,20171108-153152
345000,350000,291,5000,90470.0,7754.64633348,20171108-153152
350000,355000,292,5000,90785.0,7759.87795969,20171108-153152
355000,360000,293,5000,91100.0,7774.22886931,20171108-153152
360000,365000,294,5000,91415.0,7775.61055647,20171108-153152
365000,370000,295,5000,91731.0,7749.35119514,20171108-153152
370000,375000,296,5000,92046.0,7744.21519074,20171108-153152
375000,380000,297,5000,92361.0,7750.03284933,20171108-153152
380000,385000,298,5000,92676.0,7752.78107224,20171108-153152
385000,390000,299,5000,92991.0,7745.76305875,20171108-153152
390000,395000,300,5000,93306.0,7759.75221185,20171108-153152
395000,400000,301,5000,93621.0,7765.22363342,20171108-153152
400000,405000,302,5000,93936.0,7760.1863941,20171108-153152
405000,410000,303,5000,94242.0,7754.71330255,20171108-153153
410000,415000,304,5000,94548.0,7728.70939464,20171108-153153
415000,420000,305,5000,94854.0,7723.21868404,20171108-153153
420000,425000,306,5000,95160.0,7697.96540828,20171108-153153
425000,430000,307,5000,95466.0,7692.41429017,20171108-153153
430000,435000,308,5000,95772.0,7705.74134532,20171108-153153
435000,440000,309,5000,96078.0,7710.48984706,20171108-153153
440000,445000,310,5000,96384.0,7705.40325294,20171108-153153
445000,450000,311,5000,96690.0,7680.51663419,20171108-153153
450000,455000,312,5000,96996.0,7693.14531576,20171108-153153
455000,460000,313,5000,97302.0,7698.57827811,20171108-153153
460000,465000,314,5000,97608.0,7693.46026211,20171108-153153
465000,470000,315,5000,97915.0,7705.50858471,20171108-153153
470000,475000,316,5000,98221.0,7714.97645048,20171108-153153
475000,480000,317,5000,98527.0,7724.39631257,20171108-153153
480000,485000,318,5000,98832.0,7733.85925049,20171108-153153
485000,490000,319,5000,99139.0,7738.3950159,20171108-153153
490000,495000,320,5000,99445.0,7750.95257582,20171108-153153
495000,500000,321,5000,99751.0,7760.13601584,20171108-153153
500000,505000,322,5000,100057.0,7754.99376669,20171108-153153
505000,510000,323,5000,100360.0,7767.36664752,20171108-153153
510000,515000,324,5000,100663.0,7776.64205551,20171108-153153
515000,520000,325,5000,100966.0,7771.46603451,20171108-153153
520000,525000,326,5000,101269.0,7775.71683005,20171108-153153
525000,530000,327,5000,101572.0,7770.5073348,20171108-153153
530000,535000,328,5000,101875.0,7765.06465691,20171108-153153
535000,540000,329,5000,102177.0,7769.14390967,20171108-153154
540000,545000,330,5000,102481.0,7773.42072338,20171108-153154
545000,550000,331,5000,102783.0,7777.32408338,20171108-153154
550000,555000,332,5000,103086.0,7777.27339041,20171108-153154
555000,560000,333,5000,103389.0,7771.9337117,20171108-153154
560000,565000,334,5000,103692.0,7767.99347605,20171108-153154
565000,570000,335,5000,103995.0,7762.08313214,20171108-153154
570000,575000,336,5000,104298.0,7756.88058844,20171108-153154
575000,580000,337,5000,104601.0,7751.81274939,20171108-153154
580000,585000,338,5000,104904.0,7755.93558008,20171108-153154
585000,590000,339,5000,105207.0,7750.94946208,20171108-153154
590000,595000,340,5000,105510.0,7745.89814012,20171108-153154
595000,600000,341,5000,105813.0,7741.0334905,20171108-153154
600000,605000,342,5000,106116.0,7745.14387582,20171108-153154
605000,610000,343,5000,106429.0,7750.08473121,20171108-153154
610000,615000,344,5000,106741.0,7745.83738271,20171108-153154
615000,620000,345,5000,107054.0,7757.04214112,20171108-153154
620000,625000,346,5000,107367.0,7761.87125348,20171108-153154
625000,630000,347,5000,107679.0,7771.04079902,20171108-153154
630000,635000,348,5000,107992.0,7775.76720646,20171108-153154
635000,640000,349,5000,108304.0,7784.81022916,20171108-153154
640000,645000,350,5000,108617.0,7797.09427147,20171108-153154
645000,650000,351,5000,108930.0,7804.55835691,20171108-153154
650000,655000,352,5000,109242.0,7813.43712038,20171108-153154
655000,660000,353,5000,109555.0,7809.13702953,20171108-153154
660000,665000,354,5000,109868.0,7819.99245342,20171108-153154
665000,670000,355,5000,110180.0,7829.0585488,20171108-153154
670000,675000,356,5000,110493.0,7833.64177239,20171108-153154
675000,680000,357,5000,110805.0,7829.06997543,20171108-153155
680000,685000,358,5000,111118.0,7807.10153832,20171108-153155
685000,690000,359,5000,111431.0,7785.29685448,20171108-153155
690000,695000,360,5000,111743.0,7781.05122581,20171108-153155
695000,700000,361,5000,112056.0,7759.61379958,20171108-153155
700000,705000,362,5000,112368.0,7755.37712355,20171108-153155
705000,710000,363,5000,112693.0,7735.01479621,20171108-153155
710000,715000,364,5000,113017.0,7731.37346243,20171108-153155
715000,720000,365,5000,113341.0,7711.14079653,20171108-153155
720000,725000,366,5000,113666.0,7691.10801415,20171108-153155
725000,730000,367,5000,113990.0,7671.40935903,20171108-153155
730000,735000,368,5000,114314.0,7651.80786121,20171108-153155
735000,740000,369,5000,114638.0,7648.60022382,20171108-153155
740000,745000,370,5000,114962.0,7642.34093915,20171108-153155
745000,750000,371,5000,115287.0,7623.23415364,20171108-153155
750000,755000,372,5000,115611.0,7604.3274343,20171108-153156
755000,760000,373,5000,115935.0,7585.44545063,20171108-153156
760000,765000,374,5000,116259.0,7582.67455286,20171108-153156
765000,770000,375,5000,116583.0,7564.22217154,20171108-153156
770000,775000,376,5000,116907.0,7561.41656776,20171108-153156
775000,780000,377,5000,117232.0,7543.26887607,20171108-153156
780000,785000,378,5000,117556.0,7539.96688367,20171108-153156
785000,790000,379,5000,117880.0,7522.02880462,20171108-153156
790000,795000,380,5000,118204.0,7504.16640417,20171108-153156
795000,800000,381,5000,118528.0,7514.88370123,20171108-153156
800000,805000,382,5000,118853.0,7524.05426362,20171108-153156
805000,810000,383,5000,119151.0,7531.64735262,20171108-153156
810000,815000,384,5000,119448.0,7535.46819181,20171108-153156
815000,820000,385,5000,119746.0,7539.26479752,20171108-153156
820000,825000,386,5000,120044.0,7543.11698089,20171108-153156
825000,830000,387,5000,120342.0,7550.61101972,20171108-153156
830000,835000,388,5000,120639.0,7554.18465652,20171108-153156
835000,840000,389,5000,120937.0,7553.63043948,20171108-153156
840000,845000,390,5000,121235.0,7557.27923324,20171108-153156
845000,850000,391,5000,121533.0,7560.97621367,20171108-153156
850000,855000,392,5000,121831.0,7564.67941807,20171108-153156
855000,860000,393,5000,122129.0,7568.4464292,20171108-153157
860000,865000,394,5000,122426.0,7572.07567559,20171108-153157
865000,870000,395,5000,122724.0,7579.47635643,20171108-153157
870000,875000,396,5000,123022.0,7587.02489993,20171108-153157
875000,880000,397,5000,123320.0,7594.42935644,20171108-153157
880000,885000,398,5000,123617.0,7598.11692161,20171108-153157
885000,890000,399,5000,123915.0,7605.3910062,20171108-153157
890000,895000,400,5000,124213.0,7612.70465298,20171108-153157
895000,900000,401,5000,124511.0,7619.96891827,20171108-153157
900000,905000,402,5000,124809.0,7623.45997243,20171108-153157
905000,910000,403,5000,125125.0,7631.90652646,20171108-153157
910000,915000,404,5000,125442.0,7636.60151588,20171108-153157
915000,920000,405,5000,125759.0,7641.24968084,20171108-153157
920000,925000,406,5000,126075.0,7645.85946503,20171108-153157
925000,930000,407,5000,126392.0,7650.39919594,20171108-153157
930000,935000,408,5000,126709.0,7655.45569754,20171108-153157
935000,940000,409,5000,127026.0,7660.05767489,20171108-153157
940000,945000,410,5000,127342.0,7668.30750072,20171108-153157
945000,950000,411,5000,127659.0,7672.84683272,20171108-153157
950000,955000,412,5000,127976.0,7677.44642995,20171108-153157
955000,960000,413,5000,128292.0,7681.87699321,20171108-153157
960000,965000,414,5000,128609.0,7686.30681885,20171108-153157
965000,970000,415,5000,128926.0,7694.52743928,20171108-153157
970000,975000,416,5000,129243.0,7702.6719046,20171108-153157
975000,980000,417,5000,129560.0,7707.1662491,20171108-153157
980000,985000,418,5000,129876.0,7715.22960798,20171108-153157
985000,990000,419,5000,130193.0,7719.66965619,20171108-153157
990000,995000,420,5000,130510.0,7724.02770825,20171108-153157
995000,1000000,421,5000,130827.0,7728.28288675,20171108-153157
1000000,1005000,422,5000,131143.0,7736.31581537,20171108-153157
1005000,1010000,423,5000,131455.0,7740.09078482,20171108-153157
1010000,1015000,424,5000,131766.0,7743.84007567,20171108-153157
1015000,1020000,425,5000,132077.0,7751.22379403,20171108-153157
1020000,1025000,426,5000,132389.0,7754.89860272,20171108-153157
1025000,1030000,427,5000,132700.0,7755.5080523,20171108-153157
1030000,1035000,428,5000,133011.0,7765.18481538,20171108-153157
1035000,1040000,429,5000,133323.0,7768.9678551,20171108-153158
1040000,1045000,430,5000,133634.0,7750.87684546,20171108-153158
1045000,1050000,431,5000,133946.0,7747.31135529,20171108-153158
1050000,1055000,432,5000,134257.0,7729.37488553,20171108-153158
1055000,1060000,433,5000,134568.0,7711.55809316,20171108-153158
1060000,1065000,434,5000,134880.0,7694.13266499,20171108-153158
1065000,1070000,435,5000,135191.0,7676.73179502,20171108-153158
1070000,1075000,436,5000,135502.0,7659.54804389,20171108-153158
1075000,1080000,437,5000,135814.0,7642.38929485,20171108-153158
1080000,1085000,438,5000,136125.0,7639.21086974,20171108-153158
1085000,1090000,439,5000,136436.0,7635.98373649,20171108-153158
1090000,1095000,440,5000,136748.0,7632.83275131,20171108-153158
1095000,1100000,441,5000,137059.0,7616.12158935,20171108-153158
1100000,1105000,442,5000,137370.0,7624.94608684,20171108-153158
1105000,1110000,443,5000,137685.0,7629.06920659,20171108-153158
1110000,1115000,444,5000,138000.0,7633.17149193,20171108-153158
1115000,1120000,445,5000,138316.0,7637.22108873,20171108-153158
1120000,1125000,446,5000,138631.0,7638.3081796,20171108-153159
1125000,1130000,447,5000,138946.0,7645.80926069,20171108-153159
1130000,1135000,448,5000,139261.0,7649.83962848,20171108-153159
1135000,1140000,449,5000,139576.0,7653.75526119,20171108-153159
1140000,1145000,450,5000,139891.0,7661.194977,20171108-153159
1145000,1150000,451,5000,140206.0,7665.13896052,20171108-153159
1150000,1155000,452,5000,140521.0,7674.74182448,20171108-153159
1155000,1160000,453,5000,140836.0,7682.07945696,20171108-153159
1160000,1165000,454,5000,141151.0,7679.20506932,20171108-153159
1165000,1170000,455,5000,141466.0,7683.14798451,20171108-153159
1170000,1175000,456,5000,141781.0,7680.30858909,20171108-153159
1175000,1180000,457,5000,142096.0,7684.1358003,20171108-153159
1180000,1185000,458,5000,142411.0,7681.2588345,20171108-153159
1185000,1190000,459,5000,142727.0,7685.08631534,20171108-153159
1190000,1195000,460,5000,143042.0,7682.33019525,20171108-153159
