Produce_batch,Num_Messages,Number_APoints/Msg,KB_Transfered,KB/sec
0,5000,0,5000,0.0,0.0
5000,10000,1,5000,309.0,4884.67080745
0,5000,2,5000,620.0,5408.70703192
5000,10000,3,5000,933.0,4776.77340729
10000,15000,4,5000,1242.0,4496.54650558
15000,20000,5,5000,1552.0,4354.15653281
20000,25000,6,5000,1867.0,4275.93146292
25000,30000,7,5000,2176.0,4211.11167689
30000,35000,8,5000,2483.0,4159.65140663
35000,40000,9,5000,2792.0,4067.68139075
40000,45000,10,5000,3100.0,4042.52165624
45000,50000,11,5000,3410.0,4025.00927696
50000,55000,12,5000,3711.0,4001.86713906
55000,60000,13,5000,4023.0,3992.24745488
60000,65000,14,5000,4337.0,4219.20773503
65000,70000,15,5000,4645.0,4367.8060445
70000,75000,16,5000,4953.0,4566.9256709
75000,80000,17,5000,5262.0,4712.07629188
80000,85000,18,5000,5574.0,4852.58088624
85000,90000,19,5000,5882.0,4913.16268092
90000,95000,20,5000,6195.0,4974.34087055
95000,100000,21,5000,6507.0,4906.16634309
0,5000,22,5000,6816.0,4343.29573903
5000,10000,23,5000,7115.0,4183.40890975
10000,15000,24,5000,7414.0,4285.0908217
15000,20000,25,5000,7723.0,4387.81142682
20000,25000,26,5000,8031.0,4476.15400185
25000,30000,27,5000,8335.0,4505.93872252
30000,35000,28,5000,8639.0,4514.90005505
35000,40000,29,5000,8952.0,4578.38397721
40000,45000,30,5000,9264.0,4633.79748261
45000,50000,31,5000,9579.0,4662.74998329
50000,55000,32,5000,9893.0,4705.50720116
55000,60000,33,5000,10211.0,4782.98761392
60000,65000,34,5000,10528.0,4858.6522384
65000,70000,35,5000,10827.0,4924.75256073
70000,75000,36,5000,11126.0,4989.33577673
75000,80000,37,5000,11448.0,5059.44207842
80000,85000,38,5000,11769.0,5152.61241675
85000,90000,39,5000,12072.0,5243.07164226
90000,95000,40,5000,12376.0,5318.22782766
95000,100000,41,5000,12693.0,5398.20491506
100000,105000,42,5000,13011.0,5476.69666414
105000,110000,43,5000,13327.0,5552.71510739
110000,115000,44,5000,13644.0,5626.82336862
115000,120000,45,5000,13939.0,5692.9288123
120000,125000,46,5000,14235.0,5758.99586956
125000,130000,47,5000,14546.0,5811.3492964
130000,135000,48,5000,14857.0,5880.24345494
135000,140000,49,5000,15154.0,5886.36028956
140000,145000,50,5000,15451.0,5929.26234159
145000,150000,51,5000,15766.0,5993.2889256
150000,155000,52,5000,16080.0,6056.55652309
155000,160000,53,5000,16399.0,6121.81646759
160000,165000,54,5000,16718.0,6167.17839128
165000,170000,55,5000,17037.0,6241.32646591
170000,175000,56,5000,17357.0,6301.23094924
175000,180000,57,5000,17677.0,6362.87428754
180000,185000,58,5000,17997.0,6422.81099652
185000,190000,59,5000,18308.0,6469.45651634
190000,195000,60,5000,18620.0,6516.27446838
195000,200000,61,5000,18922.0,6503.59674737
200000,205000,62,5000,19225.0,6562.51732177
205000,210000,63,5000,19531.0,6612.03527088
210000,215000,64,5000,19837.0,6659.88918073
215000,220000,65,5000,20138.0,6707.12630599
220000,225000,66,5000,20439.0,6747.76453935
225000,230000,67,5000,20751.0,6796.33995161
230000,235000,68,5000,21063.0,6826.19151155
235000,240000,69,5000,21380.0,6875.73843582
240000,245000,70,5000,21697.0,6895.12051165
245000,250000,71,5000,22011.0,6924.28018873
250000,255000,72,5000,22326.0,6952.81367183
255000,260000,73,5000,22643.0,6999.02039505
260000,265000,74,5000,22960.0,7038.78385389
265000,270000,75,5000,23267.0,7062.66369412
270000,275000,76,5000,23574.0,7084.8790549
275000,280000,77,5000,23877.0,7118.95161155
280000,285000,78,5000,24181.0,7141.44994273
285000,290000,79,5000,24482.0,7176.26279175
290000,295000,80,5000,24782.0,7192.42789307
295000,300000,81,5000,25089.0,7199.87872286
300000,305000,82,5000,25396.0,7204.94962074
305000,310000,83,5000,25720.0,7188.48582044
310000,315000,84,5000,26044.0,7234.80590937
315000,320000,85,5000,26360.0,7255.98506615
320000,325000,86,5000,26676.0,7293.99711949
325000,330000,87,5000,26976.0,7328.3375207
330000,335000,88,5000,27275.0,7361.61387674
335000,340000,89,5000,27580.0,7385.21583766
340000,345000,90,5000,27885.0,7398.09804923
345000,350000,91,5000,28202.0,7403.48322722
350000,355000,92,5000,28520.0,7414.35315628
355000,360000,93,5000,28836.0,7430.17563756
360000,365000,94,5000,29151.0,7427.51538385
365000,370000,95,5000,29470.0,7431.30332034
370000,375000,96,5000,29789.0,7463.63802872
375000,380000,97,5000,30100.0,7487.58798091
380000,385000,98,5000,30412.0,7521.0544219
385000,390000,99,5000,30725.0,7562.68190901
390000,395000,100,5000,31037.0,7593.56380269
395000,400000,101,5000,31351.0,7625.78747308
400000,405000,102,5000,31666.0,7657.64110451
405000,410000,103,5000,31988.0,7689.5524855
410000,415000,104,5000,32310.0,7713.39844286
415000,420000,105,5000,32618.0,7742.46688052
420000,425000,106,5000,32927.0,7756.08835905
425000,430000,107,5000,33239.0,7757.506523
430000,435000,108,5000,33552.0,7757.46155664
435000,440000,109,5000,33869.0,7755.11691049
440000,445000,110,5000,34187.0,7729.18030041
445000,450000,111,5000,34502.0,7648.2825364
450000,455000,112,5000,34817.0,7665.72588755
455000,460000,113,5000,35128.0,7671.27919164
460000,465000,114,5000,35440.0,7676.06155799
465000,470000,115,5000,35754.0,7693.79231906
470000,475000,116,5000,36068.0,7706.60703691
475000,480000,117,5000,36383.0,7714.24597366
480000,485000,118,5000,36698.0,7742.14812516
