Number_Clusters,Number_Points_per_Cluster,Number_Dim,Number_Points_per_Message,Interval,Number_Partitions, Time
100,100,3,5000,120,48,0.09526
100,1000,3,5000,120,48,1.27912
100,10000,3,5000,120,48,7.06842
100,100000,3,5000,120,48,77.28383
100,1000000,3,5000,120,48,1217.52146
