Produce_batch,Num_Messages,Number_APoints/Msg,KB_Transfered,KB/sec
0,5000,0,5000,0.0,0.0
5000,10000,1,5000,310.0,3704.67713857
0,5000,2,5000,620.0,2671.27324873
5000,10000,3,5000,933.0,3704.66133366
10000,15000,4,5000,1238.0,4370.08152809
15000,20000,5,5000,1544.0,4671.5965406
20000,25000,6,5000,1853.0,4898.64324509
25000,30000,7,5000,2162.0,5433.82738352
30000,35000,8,5000,2470.0,5862.3055651
35000,40000,9,5000,2778.0,6135.17468207
40000,45000,10,5000,3092.0,6371.59446145
45000,50000,11,5000,3402.0,6682.69728211
50000,55000,12,5000,3710.0,6661.17357682
55000,60000,13,5000,4016.0,6824.89477167
60000,65000,14,5000,4325.0,6795.82653234
65000,70000,15,5000,4635.0,6781.70998478
70000,75000,16,5000,4946.0,6759.22263146
75000,80000,17,5000,5256.0,6739.44647133
80000,85000,18,5000,5565.0,6856.04079557
85000,90000,19,5000,5874.0,6967.02232176
90000,95000,20,5000,6183.0,7167.65782808
95000,100000,21,5000,6491.0,7252.93532007
0,5000,22,5000,6805.0,6261.34587318
5000,10000,23,5000,7112.0,5840.64935572
10000,15000,24,5000,7419.0,5505.82118079
15000,20000,25,5000,7741.0,5661.89181058
20000,25000,26,5000,8064.0,5807.97453088
25000,30000,27,5000,8381.0,5930.29461867
30000,35000,28,5000,8697.0,5978.50331459
35000,40000,29,5000,9002.0,6053.43761687
40000,45000,30,5000,9307.0,6061.83415219
45000,50000,31,5000,9608.0,6133.63802974
50000,55000,32,5000,9909.0,6202.64993976
55000,60000,33,5000,10215.0,6312.88179102
60000,65000,34,5000,10521.0,6408.73381873
65000,70000,35,5000,10824.0,6498.57465199
70000,75000,36,5000,11127.0,6555.77995739
75000,80000,37,5000,11436.0,6644.64171593
80000,85000,38,5000,11744.0,6697.93584067
85000,90000,39,5000,12061.0,6784.47941052
90000,95000,40,5000,12377.0,6869.40998201
95000,100000,41,5000,12692.0,6921.24603606
100000,105000,42,5000,13007.0,6795.63777832
105000,110000,43,5000,13323.0,6790.71416817
110000,115000,44,5000,13638.0,6882.06047179
115000,120000,45,5000,13958.0,6970.91771201
120000,125000,46,5000,14277.0,7019.01552792
125000,130000,47,5000,14589.0,7077.54198199
130000,135000,48,5000,14901.0,7118.7283358
135000,140000,49,5000,15220.0,7003.32308535
140000,145000,50,5000,15540.0,6997.20143651
145000,150000,51,5000,15847.0,6884.38168069
150000,155000,52,5000,16155.0,6954.77064
155000,160000,53,5000,16468.0,6995.03608137
160000,165000,54,5000,16782.0,7004.37253065
165000,170000,55,5000,17091.0,6999.16125726
170000,175000,56,5000,17400.0,6993.69000143
175000,180000,57,5000,17697.0,7026.84931266
180000,185000,58,5000,17995.0,7077.89643192
185000,190000,59,5000,18307.0,7133.96401816
190000,195000,60,5000,18619.0,7167.0092003
195000,200000,61,5000,18932.0,7233.73455937
200000,205000,62,5000,19246.0,7267.49282277
205000,210000,63,5000,19556.0,7297.21663738
210000,215000,64,5000,19867.0,7325.65788076
215000,220000,65,5000,20163.0,7371.94565473
220000,225000,66,5000,20458.0,7397.52927641
225000,230000,67,5000,20760.0,7443.42688236
230000,235000,68,5000,21061.0,7488.07625584
