t,value
1507677764,0
1507677774,0
1507677784,1
1507677794,0
1507677804,0
1507677814,0
1507677824,0
1507677834,0
1507677844,1
1507677854,1
1507677864,1
1507677874,1
1507677884,1
1507677894,0
1507677904,1
1507677914,1
1507677924,1
1507677934,1
1507677944,1
1507677954,0
1507677964,1
1507677974,1
1507677984,1
1507677994,1
1507678004,1
1507678014,1
1507678024,2
1507678034,2
1507678044,1
1507678054,1
1507678064,1
1507678074,1
1507678084,2
1507678094,2
1507678104,2
1507678114,1
1507678124,1
1507678134,1
1507678144,2
1507678154,2
1507678164,2
1507678174,1
1507678184,1
1507678194,1
1507678204,2
1507678214,2
1507678224,2
1507678234,2
1507678244,1
1507678254,1
1507678264,2
1507678274,2
1507678284,1
1507678294,1
1507678304,1
1507678314,1
1507678324,2
1507678334,2
1507678344,2
1507678354,2
1507678364,1
1507678374,1
1507678384,2
1507678394,2
1507678404,2
1507678414,2
1507678424,2
1507678434,1
1507678444,2
1507678454,2
1507678464,2
1507678474,2
1507678484,1
1507678494,1
1507678504,2
1507678514,2
1507678524,2
1507678534,2
1507678544,2
1507678554,1
1507678564,2
1507678574,2
1507678584,1
1507678594,1
1507678604,1
1507678614,1
1507678624,2
1507678634,1
1507678644,1
1507678654,1
1507678664,1
1507678674,1
1507678684,1
1507678694,1
1507678704,1
1507678714,1
1507678724,1
1507678734,0
1507678744,0
1507678754,0
1507678764,0
1507678774,0
1507678784,0
1507678794,0
1507678804,0
1507678814,0
1507678824,0
1507678834,0
1507678844,0
1507678854,0
1507678864,0
1507678874,0
1507678884,0
1507678894,0
1507678904,0
1507678914,0
1507678924,0
1507678934,0
1507678944,0
1507678954,0
1507678964,0
1507678974,0
1507678984,0
1507678994,0
1507679004,0
1507679014,0
1507679024,0
1507679034,0
1507679044,0
1507679054,0
1507679064,0
1507679074,0
1507679084,0
1507679094,0
1507679104,0
1507679114,0
1507679124,0
1507679134,0
1507679144,0
1507679154,0
1507679164,0
1507679174,0
1507679184,0
1507679194,0
1507679204,0
1507679214,0
