t,value
1507677764,0
1507677774,0
1507677784,0
1507677794,1
1507677804,1
1507677814,1
1507677824,1
1507677834,1
1507677844,1
1507677854,1
1507677864,1
1507677874,1
1507677884,1
1507677894,2
1507677904,2
1507677914,2
1507677924,2
1507677934,2
1507677944,2
1507677954,3
1507677964,3
1507677974,3
1507677984,3
1507677994,3
1507678004,3
1507678014,3
1507678024,3
1507678034,3
1507678044,4
1507678054,4
1507678064,4
1507678074,4
1507678084,4
1507678094,4
1507678104,4
1507678114,5
1507678124,5
1507678134,5
1507678144,5
1507678154,5
1507678164,5
1507678174,5
1507678184,5
1507678194,6
1507678204,6
1507678214,6
1507678224,6
1507678234,6
1507678244,6
1507678254,6
1507678264,6
1507678274,7
1507678284,7
1507678294,7
1507678304,7
1507678314,7
1507678324,7
1507678334,7
1507678344,8
1507678354,8
1507678364,8
1507678374,8
1507678384,8
1507678394,8
1507678404,8
1507678414,9
1507678424,9
1507678434,9
1507678444,9
1507678454,9
1507678464,9
1507678474,9
1507678484,9
1507678494,10
1507678504,10
1507678514,10
1507678524,10
1507678534,10
1507678544,10
1507678554,10
1507678564,10
1507678574,10
1507678584,11
1507678594,11
1507678604,11
1507678614,11
1507678624,11
1507678634,12
1507678644,12
1507678654,12
1507678664,12
1507678674,12
1507678684,12
1507678694,13
1507678704,13
1507678714,13
1507678724,13
1507678734,16
1507678744,17
1507678754,17
1507678764,17
1507678774,17
1507678784,17
1507678794,17
1507678804,18
1507678814,18
1507678824,18
1507678834,18
1507678844,18
1507678854,18
1507678864,19
1507678874,19
1507678884,19
1507678894,19
1507678904,19
1507678914,19
1507678924,20
1507678934,20
1507678944,20
1507678954,20
1507678964,20
1507678974,20
1507678984,21
1507678994,21
1507679004,21
1507679014,21
1507679024,21
1507679034,21
1507679044,22
1507679054,22
1507679064,22
1507679074,22
1507679084,22
1507679094,22
1507679104,23
1507679114,23
1507679124,23
1507679134,23
1507679144,23
1507679154,23
1507679164,24
1507679174,24
1507679184,24
1507679194,24
1507679204,24
1507679214,24
