Produce_batch_Start,Produce_batch_Stop,Num_Messages,Number_APoints/Msg,KB_Transfered,KB/sec
39304000,39312000,6301,8000,3118812.0,4526.98330432
39312000,39320000,6302,8000,3119304.0,4527.24096189
39320000,39328000,6303,8000,3119796.0,4527.50121648
39328000,39336000,6304,8000,3120288.0,4527.75854762
39336000,39344000,6305,8000,3120780.0,4527.95108838
39344000,39352000,6306,8000,3121272.0,4528.14423479
39352000,39360000,6307,8000,3121764.0,4528.33617475
39360000,39368000,6308,8000,3122256.0,4528.52770248
39368000,39376000,6309,8000,3122748.0,4528.61093422
39376000,39384000,6310,8000,3123240.0,4528.69189616
39384000,39392000,6311,8000,3123732.0,4528.87957844
39392000,39400000,6312,8000,3124224.0,4529.07489842
39400000,39408000,6313,8000,3124716.0,4529.27124437
39408000,39416000,6314,8000,3125208.0,4529.46389403
39416000,39424000,6315,8000,3125700.0,4529.65715047
39424000,39432000,6316,8000,3126192.0,4529.85170214
39432000,39440000,6317,8000,3126684.0,4530.04279644
39440000,39448000,6318,8000,3127176.0,4530.30406183
39448000,39456000,6319,8000,3127668.0,4530.53900596
39456000,39464000,6320,8000,3128160.0,4530.72924963
39464000,39472000,6321,8000,3128652.0,4530.81354172
39472000,39480000,6322,8000,3129144.0,4530.68573498
39480000,39488000,6323,8000,3129636.0,4530.77129751
39488000,39496000,6324,8000,3130128.0,4530.8845256
39496000,39504000,6325,8000,3130620.0,4531.07702735
39504000,39512000,6326,8000,3131112.0,4531.26894243
39512000,39520000,6327,8000,3131604.0,4531.46194688
39520000,39528000,6328,8000,3132096.0,4531.6552229
39528000,39536000,6329,8000,3132588.0,4531.73951997
39536000,39544000,6330,8000,3133080.0,4531.92903626
39544000,39552000,6331,8000,3133572.0,4532.1829049
39552000,39560000,6332,8000,3134064.0,4532.37196346
39560000,39568000,6333,8000,3134556.0,4532.45441075
39568000,39576000,6334,8000,3135048.0,4532.33266072
39576000,39584000,6335,8000,3135540.0,4532.40081161
39584000,39592000,6336,8000,3136032.0,4532.59411194
39592000,39600000,6337,8000,3136524.0,4532.68088164
39600000,39608000,6338,8000,3137016.0,4532.76717147
39608000,39616000,6339,8000,3137508.0,4532.64190714
39616000,39624000,6340,8000,3138000.0,4532.7269632
39624000,39632000,6341,8000,3138492.0,4532.81054733
39632000,39640000,6342,8000,3138984.0,4533.06304901
39640000,39648000,6343,8000,3139476.0,4533.3162129
39648000,39656000,6344,8000,3139968.0,4533.40158625
39656000,39664000,6345,8000,3140460.0,4533.49029229
39664000,39672000,6346,8000,3140952.0,4533.57854342
39672000,39680000,6347,8000,3141444.0,4533.65976151
39680000,39688000,6348,8000,3141936.0,4533.74748777
39688000,39696000,6349,8000,3142428.0,4533.62234918
39696000,39704000,6350,8000,3142920.0,4533.88309927
39704000,39712000,6351,8000,3143412.0,4534.11958507
39712000,39720000,6352,8000,3143904.0,4534.3111653
39720000,39728000,6353,8000,3144396.0,4534.5640936
39728000,39736000,6354,8000,3144888.0,4534.75284275
39736000,39744000,6355,8000,3145380.0,4534.94011595
39744000,39752000,6356,8000,3145872.0,4535.13466285
39752000,39760000,6357,8000,3146364.0,4535.22235222
39760000,39768000,6358,8000,3146856.0,4535.4136422
39768000,39776000,6359,8000,3147348.0,4535.43073058
39776000,39784000,6360,8000,3147840.0,4535.66833929
39784000,39792000,6361,8000,3148332.0,4535.85959785
39792000,39800000,6362,8000,3148824.0,4535.94438226
39800000,39808000,6363,8000,3149317.0,4536.03042791
39808000,39816000,6364,8000,3149809.0,4536.11332923
39816000,39824000,6365,8000,3150301.0,4536.36314838
39824000,39832000,6366,8000,3150793.0,4536.55267365
39832000,39840000,6367,8000,3151285.0,4536.80938185
39840000,39848000,6368,8000,3151777.0,4537.00272704
39848000,39856000,6369,8000,3152269.0,4536.88042688
39856000,39864000,6370,8000,3152761.0,4536.75630527
39864000,39872000,6371,8000,3153253.0,4536.78177753
39872000,39880000,6372,8000,3153744.0,4536.97115652
39880000,39888000,6373,8000,3154236.0,4537.05464593
39888000,39896000,6374,8000,3154728.0,4536.92774624
39896000,39904000,6375,8000,3155220.0,4537.18191397
39904000,39912000,6376,8000,3155713.0,4537.41434669
39912000,39920000,6377,8000,3156205.0,4537.59986856
39920000,39928000,6378,8000,3156697.0,4537.85394695
39928000,39936000,6379,8000,3157189.0,4538.04492258
39936000,39944000,6380,8000,3157681.0,4538.13114128
39944000,39952000,6381,8000,3158173.0,4538.32233763
39952000,39960000,6382,8000,3158665.0,4538.57542373
39960000,39968000,6383,8000,3159157.0,4538.63299234
39968000,39976000,6384,8000,3159649.0,4538.81544541
39976000,39984000,6385,8000,3160141.0,4539.00368987
39984000,39992000,6386,8000,3160633.0,4539.19225036
39992000,40000000,6387,8000,3161125.0,4539.44246046
40000000,40008000,6388,8000,3161617.0,4539.63159557
40008000,40016000,6389,8000,3162116.0,4539.73301059
40016000,40024000,6390,8000,3162616.0,4539.93826829
40024000,40032000,6391,8000,3163115.0,4540.03803346
40032000,40040000,6392,8000,3163614.0,4540.13750434
40040000,40048000,6393,8000,3164113.0,4540.23298117
40048000,40056000,6394,8000,3164612.0,4540.50280148
40056000,40064000,6395,8000,3165112.0,4540.57617141
40064000,40072000,6396,8000,3165611.0,4540.68868785
40072000,40080000,6397,8000,3166110.0,4540.78364327
40080000,40088000,6398,8000,3166609.0,4540.9838223
40088000,40096000,6399,8000,3167108.0,4541.18555026
40096000,40104000,6400,8000,3167608.0,4541.39273029
40104000,40112000,6401,8000,3168107.0,4541.59644964
40112000,40120000,6402,8000,3168606.0,4541.69554147
40120000,40128000,6403,8000,3169105.0,4541.79384445
40128000,40136000,6404,8000,3169604.0,4541.88961628
40136000,40144000,6405,8000,3170104.0,4541.98639601
40144000,40152000,6406,8000,3170603.0,4541.87409594
40152000,40160000,6407,8000,3171102.0,4541.77755035
40160000,40168000,6408,8000,3171601.0,4541.66522335
40168000,40176000,6409,8000,3172100.0,4541.55045375
40176000,40184000,6410,8000,3172599.0,4541.64536956
40184000,40192000,6411,8000,3173098.0,4541.74269746
40192000,40200000,6412,8000,3173597.0,4541.84172066
40200000,40208000,6413,8000,3174097.0,4542.10761091
40208000,40216000,6414,8000,3174596.0,4542.37352077
40216000,40224000,6415,8000,3175095.0,4542.64710414
40224000,40232000,6416,8000,3175594.0,4542.89389994
40232000,40240000,6417,8000,3176093.0,4543.09819535
40240000,40248000,6418,8000,3176593.0,4543.1968027
40248000,40256000,6419,8000,3177092.0,4543.22266312
40256000,40264000,6420,8000,3177591.0,4543.31868501
40264000,40272000,6421,8000,3178090.0,4543.20563901
40272000,40280000,6422,8000,3178589.0,4543.09715467
40280000,40288000,6423,8000,3179088.0,4542.98820189
40288000,40296000,6424,8000,3179587.0,4542.8780041
40296000,40304000,6425,8000,3180086.0,4542.44065715
40304000,40312000,6426,8000,3180586.0,4542.33146999
40312000,40320000,6427,8000,3181085.0,4542.20993419
40320000,40328000,6428,8000,3181584.0,4542.47113665
40328000,40336000,6429,8000,3182083.0,4542.67233913
40336000,40344000,6430,8000,3182582.0,4542.76783907
40344000,40352000,6431,8000,3183081.0,4542.66821902
40352000,40360000,6432,8000,3183581.0,4542.76193273
40360000,40368000,6433,8000,3184080.0,4542.86120828
40368000,40376000,6434,8000,3184579.0,4542.96116936
40376000,40384000,6435,8000,3185078.0,4543.05862231
40384000,40392000,6436,8000,3185577.0,4543.15665138
40392000,40400000,6437,8000,3186076.0,4543.25277418
40400000,40408000,6438,8000,3186575.0,4543.34650179
40408000,40416000,6439,8000,3187074.0,4543.44125246
40416000,40424000,6440,8000,3187574.0,4543.53625556
40424000,40432000,6441,8000,3188073.0,4543.42251524
40432000,40440000,6442,8000,3188572.0,4543.517614
40440000,40448000,6443,8000,3189071.0,4543.42142918
40448000,40456000,6444,8000,3189570.0,4543.5193916
40456000,40464000,6445,8000,3190069.0,4543.61722423
40464000,40472000,6446,8000,3190568.0,4543.7145445
40472000,40480000,6447,8000,3191067.0,4543.80997508
40480000,40488000,6448,8000,3191567.0,4544.08033553
40488000,40496000,6449,8000,3192066.0,4544.2727386
40496000,40504000,6450,8000,3192565.0,4544.47195485
40504000,40512000,6451,8000,3193065.0,4544.67166899
40512000,40520000,6452,8000,3193564.0,4544.9395642
40520000,40528000,6453,8000,3194063.0,4545.18187074
40528000,40536000,6454,8000,3194562.0,4545.37928411
40536000,40544000,6455,8000,3195061.0,4545.47240701
40544000,40552000,6456,8000,3195561.0,4545.1708545
40552000,40560000,6457,8000,3196060.0,4545.2681149
40560000,40568000,6458,8000,3196559.0,4545.36445841
40568000,40576000,6459,8000,3197058.0,4545.46122122
40576000,40584000,6460,8000,3197557.0,4545.48030883
40584000,40592000,6461,8000,3198056.0,4545.57592999
40592000,40600000,6462,8000,3198556.0,4545.46402231
40600000,40608000,6463,8000,3199055.0,4545.55798163
40608000,40616000,6464,8000,3199554.0,4545.81569114
40616000,40624000,6465,8000,3200053.0,4546.01378582
40624000,40632000,6466,8000,3200553.0,4546.27315321
40632000,40640000,6467,8000,3201052.0,4546.47569475
40640000,40648000,6468,8000,3201551.0,4546.18251792
40648000,40656000,6469,8000,3202050.0,4546.28079308
40656000,40664000,6470,8000,3202550.0,4546.37895809
40664000,40672000,6471,8000,3203049.0,4546.47398635
40672000,40680000,6472,8000,3203548.0,4546.56816284
40680000,40688000,6473,8000,3204047.0,4546.66260462
40688000,40696000,6474,8000,3204546.0,4546.75723317
40696000,40704000,6475,8000,3205045.0,4546.6437235
40704000,40712000,6476,8000,3205545.0,4546.73965396
40712000,40720000,6477,8000,3206044.0,4546.99719741
40720000,40728000,6478,8000,3206543.0,4547.20167761
40728000,40736000,6479,8000,3207042.0,4547.40513943
40736000,40744000,6480,8000,3207541.0,4547.42937952
40744000,40752000,6481,8000,3208040.0,4547.62970132
40752000,40760000,6482,8000,3208539.0,4547.83041031
40760000,40768000,6483,8000,3209039.0,4547.92774413
40768000,40776000,6484,8000,3209538.0,4548.12628082
40776000,40784000,6485,8000,3210037.0,4548.32701179
40784000,40792000,6486,8000,3210536.0,4548.52488646
40792000,40800000,6487,8000,3211036.0,4548.72430858
40800000,40808000,6488,8000,3211535.0,4548.81660845
40808000,40816000,6489,8000,3212034.0,4548.91536507
40816000,40824000,6490,8000,3212533.0,4549.01361767
40824000,40832000,6491,8000,3213033.0,4548.9059662
40832000,40840000,6492,8000,3213532.0,4548.82831033
40840000,40848000,6493,8000,3214031.0,4548.92384832
40848000,40856000,6494,8000,3214530.0,4548.94489383
40856000,40864000,6495,8000,3215029.0,4549.03742872
40864000,40872000,6496,8000,3215528.0,4548.92434324
40872000,40880000,6497,8000,3216028.0,4549.18423813
40880000,40888000,6498,8000,3216527.0,4549.45034291
40888000,40896000,6499,8000,3217026.0,4549.68929498
40896000,40904000,6500,8000,3217525.0,4549.89073941
40904000,40912000,6501,8000,3218024.0,4549.98914001
40912000,40920000,6502,8000,3218524.0,4549.88134724
40920000,40928000,6503,8000,3219023.0,4549.97925528
40928000,40936000,6504,8000,3219522.0,4549.8566847
40936000,40944000,6505,8000,3220021.0,4549.95208963
40944000,40952000,6506,8000,3220520.0,4550.04498148
40952000,40960000,6507,8000,3221019.0,4550.1388322
40960000,40968000,6508,8000,3221519.0,4550.23247657
40968000,40976000,6509,8000,3222018.0,4550.32524882
40976000,40984000,6510,8000,3222517.0,4550.41596474
40984000,40992000,6511,8000,3223016.0,4550.51405165
40992000,41000000,6512,8000,3223515.0,4550.61182447
41000000,41008000,6513,8000,3224014.0,4550.71028335
41008000,41016000,6514,8000,3224516.0,4550.80043794
41016000,41024000,6515,8000,3225018.0,4550.89038277
41024000,41032000,6516,8000,3225519.0,4550.81067115
41032000,41040000,6517,8000,3226021.0,4550.89914193
41040000,41048000,6518,8000,3226523.0,4550.78112004
41048000,41056000,6519,8000,3227025.0,4551.03397069
41056000,41064000,6520,8000,3227527.0,4551.22666817
41064000,41072000,6521,8000,3228028.0,4551.31295838
41072000,41080000,6522,8000,3228530.0,4551.40595995
41080000,41088000,6523,8000,3229032.0,4551.66373336
41088000,41096000,6524,8000,3229533.0,4551.85723708
41096000,41104000,6525,8000,3230035.0,4551.94879776
41104000,41112000,6526,8000,3230537.0,4552.03846799
41112000,41120000,6527,8000,3231038.0,4552.0395437
41120000,41128000,6528,8000,3231540.0,4551.94470503
41128000,41136000,6529,8000,3232042.0,4552.19668195
41136000,41144000,6530,8000,3232544.0,4552.38665175
41144000,41152000,6531,8000,3233045.0,4552.47313984
41152000,41160000,6532,8000,3233547.0,4552.35273497
41160000,41168000,6533,8000,3234049.0,4552.24116433
41168000,41176000,6534,8000,3234551.0,4552.49572664
41176000,41184000,6535,8000,3235053.0,4552.69067852
41184000,41192000,6536,8000,3235554.0,4552.77940852
41192000,41200000,6537,8000,3236056.0,4552.87132199
41200000,41208000,6538,8000,3236558.0,4552.95907244
41208000,41216000,6539,8000,3237060.0,4553.04903434
41216000,41224000,6540,8000,3237561.0,4552.7606098
41224000,41232000,6541,8000,3238063.0,4552.84768523
41232000,41240000,6542,8000,3238565.0,4552.93483467
41240000,41248000,6543,8000,3239067.0,4553.02081297
41248000,41256000,6544,8000,3239569.0,4553.11236261
41256000,41264000,6545,8000,3240071.0,4553.20361754
41264000,41272000,6546,8000,3240572.0,4553.29279144
41272000,41280000,6547,8000,3241074.0,4553.38221906
41280000,41288000,6548,8000,3241576.0,4553.47101554
41288000,41296000,6549,8000,3242078.0,4553.55900118
41296000,41304000,6550,8000,3242579.0,4553.64557847
41304000,41312000,6551,8000,3243081.0,4553.73379102
41312000,41320000,6552,8000,3243583.0,4553.81647549
41320000,41328000,6553,8000,3244084.0,4554.06666392
41328000,41336000,6554,8000,3244586.0,4554.15327791
41336000,41344000,6555,8000,3245088.0,4554.24532839
41344000,41352000,6556,8000,3245589.0,4554.33582136
41352000,41360000,6557,8000,3246091.0,4554.42683074
41360000,41368000,6558,8000,3246593.0,4554.51699909
41368000,41376000,6559,8000,3247095.0,4554.59768126
41376000,41384000,6560,8000,3247597.0,4554.68704669
41384000,41392000,6561,8000,3248098.0,4554.77408573
41392000,41400000,6562,8000,3248600.0,4554.86186537
41400000,41408000,6563,8000,3249102.0,4554.94895596
41408000,41416000,6564,8000,3249604.0,4555.00840906
41416000,41424000,6565,8000,3250105.0,4555.19543
41424000,41432000,6566,8000,3250607.0,4555.38917979
41432000,41440000,6567,8000,3251109.0,4555.58379025
41440000,41448000,6568,8000,3251610.0,4555.77761511
41448000,41456000,6569,8000,3252112.0,4555.97140681
41456000,41464000,6570,8000,3252614.0,4556.1648539
41464000,41472000,6571,8000,3253116.0,4556.3585833
41472000,41480000,6572,8000,3253617.0,4556.44707466
41480000,41488000,6573,8000,3254119.0,4556.53505315
41488000,41496000,6574,8000,3254621.0,4556.62218505
41496000,41504000,6575,8000,3255123.0,4556.7082486
41504000,41512000,6576,8000,3255624.0,4556.62143363
41512000,41520000,6577,8000,3256126.0,4556.71319637
41520000,41528000,6578,8000,3256628.0,4556.96740873
41528000,41536000,6579,8000,3257130.0,4557.16045466
41536000,41544000,6580,8000,3257632.0,4557.35257276
41544000,41552000,6581,8000,3258133.0,4557.54292224
41552000,41560000,6582,8000,3258635.0,4557.79303504
41560000,41568000,6583,8000,3259137.0,4557.98580298
41568000,41576000,6584,8000,3259638.0,4558.17498823
41576000,41584000,6585,8000,3260140.0,4558.36452937
41584000,41592000,6586,8000,3260642.0,4558.44952289
41592000,41600000,6587,8000,3261144.0,4558.63732261
41600000,41608000,6588,8000,3261645.0,4558.89084923
41608000,41616000,6589,8000,3262147.0,4558.96495543
41616000,41624000,6590,8000,3262649.0,4559.15752413
41624000,41632000,6591,8000,3263151.0,4559.24637392
41632000,41640000,6592,8000,3263653.0,4559.33484904
41640000,41648000,6593,8000,3264154.0,4559.42165606
41648000,41656000,6594,8000,3264656.0,4559.50889811
41656000,41664000,6595,8000,3265158.0,4559.51978386
41664000,41672000,6596,8000,3265660.0,4559.60623187
41672000,41680000,6597,8000,3266162.0,4559.69391017
41680000,41688000,6598,8000,3266664.0,4559.94178481
41688000,41696000,6599,8000,3267165.0,4560.12965105
41696000,41704000,6600,8000,3267667.0,4560.2207033
41704000,41712000,6601,8000,3268169.0,4560.12551031
41712000,41720000,6602,8000,3268671.0,4560.21395795
41720000,41728000,6603,8000,3269172.0,4560.30122959
41728000,41736000,6604,8000,3269674.0,4560.38829542
41736000,41744000,6605,8000,3270176.0,4560.47482229
41744000,41752000,6606,8000,3270678.0,4560.72376925
41752000,41760000,6607,8000,3271180.0,4560.80977295
41760000,41768000,6608,8000,3271682.0,4560.89540334
41768000,41776000,6609,8000,3272183.0,4560.97898777
41776000,41784000,6610,8000,3272685.0,4561.23358286
41784000,41792000,6611,8000,3273187.0,4561.47064142
41792000,41800000,6612,8000,3273689.0,4561.66491657
41800000,41808000,6613,8000,3274191.0,4561.58495825
41808000,41816000,6614,8000,3274692.0,4561.46737226
41816000,41824000,6615,8000,3275194.0,4561.55425851
41824000,41832000,6616,8000,3275696.0,4561.64155307
41832000,41840000,6617,8000,3276198.0,4561.72765513
41840000,41848000,6618,8000,3276700.0,4561.97583468
41848000,41856000,6619,8000,3277202.0,4562.22358512
41856000,41864000,6620,8000,3277703.0,4562.40968954
41864000,41872000,6621,8000,3278205.0,4562.49430433
41872000,41880000,6622,8000,3278707.0,4562.38066389
41880000,41888000,6623,8000,3279209.0,4562.47212422
41888000,41896000,6624,8000,3279710.0,4562.55887009
41896000,41904000,6625,8000,3280212.0,4562.63925778
41904000,41912000,6626,8000,3280713.0,4562.82923635
41912000,41920000,6627,8000,3281215.0,4563.0180565
41920000,41928000,6628,8000,3281717.0,4563.26782959
41928000,41936000,6629,8000,3282219.0,4563.38113486
41936000,41944000,6630,8000,3282720.0,4563.62827144
41944000,41952000,6631,8000,3283222.0,4563.81407202
41952000,41960000,6632,8000,3283724.0,4564.06855508
41960000,41968000,6633,8000,3284225.0,4564.30004619
41968000,41976000,6634,8000,3284727.0,4564.38877117
41976000,41984000,6635,8000,3285229.0,4564.47667868
41984000,41992000,6636,8000,3285731.0,4564.56472146
41992000,42000000,6637,8000,3286232.0,4564.57944117
42000000,42008000,6638,8000,3286734.0,4564.76910775
42008000,42016000,6639,8000,3287235.0,4564.85590429
42016000,42024000,6640,8000,3287736.0,4564.94075094
42024000,42032000,6641,8000,3288236.0,4564.81864299
42032000,42040000,6642,8000,3288737.0,4564.90021711
42040000,42048000,6643,8000,3289237.0,4564.98200372
42048000,42056000,6644,8000,3289738.0,4565.06968557
42056000,42064000,6645,8000,3290238.0,4565.15626013
42064000,42072000,6646,8000,3290739.0,4565.24421256
42072000,42080000,6647,8000,3291239.0,4565.41396671
42080000,42088000,6648,8000,3291740.0,4565.49939172
42088000,42096000,6649,8000,3292241.0,4565.41832919
42096000,42104000,6650,8000,3292741.0,4565.66377568
42104000,42112000,6651,8000,3293242.0,4565.91021787
42112000,42120000,6652,8000,3293742.0,4566.0962625
42120000,42128000,6653,8000,3294243.0,4566.33911709
42128000,42136000,6654,8000,3294743.0,4566.52249163
42136000,42144000,6655,8000,3295244.0,4566.61116746
42144000,42152000,6656,8000,3295744.0,4566.69834059
42152000,42160000,6657,8000,3296245.0,4566.95372555
42160000,42168000,6658,8000,3296745.0,4567.13131364
42168000,42176000,6659,8000,3297246.0,4567.21560875
42176000,42184000,6660,8000,3297747.0,4567.40240405
42184000,42192000,6661,8000,3298247.0,4567.49387297
42192000,42200000,6662,8000,3298747.0,4567.67105401
42200000,42208000,6663,8000,3299248.0,4567.85493689
42208000,42216000,6664,8000,3299748.0,4568.0893824
42216000,42224000,6665,8000,3300249.0,4568.31733733
42224000,42232000,6666,8000,3300749.0,4568.50465718
42232000,42240000,6667,8000,3301250.0,4568.38980369
42240000,42248000,6668,8000,3301751.0,4568.47569741
42248000,42256000,6669,8000,3302251.0,4568.55990755
42256000,42264000,6670,8000,3302752.0,4568.64495424
42264000,42272000,6671,8000,3303252.0,4568.72722421
42272000,42280000,6672,8000,3303753.0,4568.81031136
42280000,42288000,6673,8000,3304253.0,4568.8831054
42288000,42296000,6674,8000,3304754.0,4568.96656056
42296000,42304000,6675,8000,3305254.0,4569.04845902
42304000,42312000,6676,8000,3305755.0,4569.12904671
42312000,42320000,6677,8000,3306255.0,4569.21498609
42320000,42328000,6678,8000,3306756.0,4569.30005058
42328000,42336000,6679,8000,3307256.0,4569.18084007
42336000,42344000,6680,8000,3307757.0,4569.2669557
42344000,42352000,6681,8000,3308257.0,4569.34890316
42352000,42360000,6682,8000,3308758.0,4569.43232415
42360000,42368000,6683,8000,3309259.0,4569.5149903
42368000,42376000,6684,8000,3309759.0,4569.75847465
42376000,42384000,6685,8000,3310260.0,4569.78004219
42384000,42392000,6686,8000,3310760.0,4569.96198831
42392000,42400000,6687,8000,3311261.0,4570.14684569
42400000,42408000,6688,8000,3311761.0,4570.3345512
42408000,42416000,6689,8000,3312262.0,4570.58241897
42416000,42424000,6690,8000,3312763.0,4570.82990483
42424000,42432000,6691,8000,3313263.0,4570.91345789
42432000,42440000,6692,8000,3313764.0,4570.79533183
42440000,42448000,6693,8000,3314264.0,4571.03799386
42448000,42456000,6694,8000,3314765.0,4571.22366977
42456000,42464000,6695,8000,3315266.0,4571.30574708
42464000,42472000,6696,8000,3315766.0,4571.38613987
42472000,42480000,6697,8000,3316267.0,4571.29925421
42480000,42488000,6698,8000,3316767.0,4571.47652164
42488000,42496000,6699,8000,3317268.0,4571.65599726
42496000,42504000,6700,8000,3317768.0,4571.84198693
42504000,42512000,6701,8000,3318269.0,4571.92747667
42512000,42520000,6702,8000,3318769.0,4572.11218853
42520000,42528000,6703,8000,3319270.0,4572.29767554
42528000,42536000,6704,8000,3319770.0,4572.48034033
42536000,42544000,6705,8000,3320271.0,4572.66378786
42544000,42552000,6706,8000,3320772.0,4572.84713769
42552000,42560000,6707,8000,3321272.0,4573.08761525
42560000,42568000,6708,8000,3321772.0,4573.32914306
42568000,42576000,6709,8000,3322273.0,4573.32471894
42576000,42584000,6710,8000,3322773.0,4573.41184086
42584000,42592000,6711,8000,3323274.0,4573.49845232
42592000,42600000,6712,8000,3323775.0,4573.58401013
42600000,42608000,6713,8000,3324275.0,4573.82680567
42608000,42616000,6714,8000,3324776.0,4574.01209247
42616000,42624000,6715,8000,3325276.0,4574.09386172
42624000,42632000,6716,8000,3325777.0,4574.34530626
42632000,42640000,6717,8000,3326277.0,4574.52010137
42640000,42648000,6718,8000,3326778.0,4574.76368956
42648000,42656000,6719,8000,3327279.0,4574.9462941
42656000,42664000,6720,8000,3327779.0,4575.19422663
42664000,42672000,6721,8000,3328279.0,4575.41681427
42672000,42680000,6722,8000,3328780.0,4575.50120906
42680000,42688000,6723,8000,3329280.0,4575.72612751
42688000,42696000,6724,8000,3329781.0,4575.9125823
42696000,42704000,6725,8000,3330282.0,4576.09570701
42704000,42712000,6726,8000,3330782.0,4576.34576493
42712000,42720000,6727,8000,3331283.0,4576.57032523
42720000,42728000,6728,8000,3331783.0,4576.74788685
42728000,42736000,6729,8000,3332284.0,4576.82821248
42736000,42744000,6730,8000,3332784.0,4576.90808008
42744000,42752000,6731,8000,3333285.0,4576.9867044
42752000,42760000,6732,8000,3333785.0,4576.86199529
42760000,42768000,6733,8000,3334285.0,4577.11418902
42768000,42776000,6734,8000,3334786.0,4577.15136564
42776000,42784000,6735,8000,3335287.0,4577.33634055
42784000,42792000,6736,8000,3335787.0,4577.40963982
42792000,42800000,6737,8000,3336288.0,4577.59089802
42800000,42808000,6738,8000,3336788.0,4577.77245869
42808000,42816000,6739,8000,3337289.0,4578.01495373
42816000,42824000,6740,8000,3337789.0,4578.25603001
42824000,42832000,6741,8000,3338289.0,4578.49665224
42832000,42840000,6742,8000,3338790.0,4578.67944302
42840000,42848000,6743,8000,3339290.0,4578.86081036
42848000,42856000,6744,8000,3339791.0,4579.04617615
42856000,42864000,6745,8000,3340291.0,4579.22959162
42864000,42872000,6746,8000,3340792.0,4579.12415009
42872000,42880000,6747,8000,3341292.0,4579.20804378
42880000,42888000,6748,8000,3341793.0,4579.28987316
42888000,42896000,6749,8000,3342294.0,4579.37363161
42896000,42904000,6750,8000,3342794.0,4579.45309931
42904000,42912000,6751,8000,3343295.0,4579.69292625
42912000,42920000,6752,8000,3343795.0,4579.87289952
42920000,42928000,6753,8000,3344296.0,4580.12070847
42928000,42936000,6754,8000,3344797.0,4580.34128591
42936000,42944000,6755,8000,3345297.0,4580.59330382
42944000,42952000,6756,8000,3345797.0,4580.8200035
42952000,42960000,6757,8000,3346298.0,4581.00471672
42960000,42968000,6758,8000,3346799.0,4580.91918911
42968000,42976000,6759,8000,3347299.0,4581.00139485
42976000,42984000,6760,8000,3347800.0,4581.08423147
42984000,42992000,6761,8000,3348300.0,4581.16365467
42992000,43000000,6762,8000,3348801.0,4581.24413057
43000000,43008000,6763,8000,3349301.0,4581.32226416
43008000,43016000,6764,8000,3349798.0,4581.39580502
43016000,43024000,6765,8000,3350294.0,4581.46886114
43024000,43032000,6766,8000,3350791.0,4581.54910202
43032000,43040000,6767,8000,3351288.0,4581.62892318
43040000,43048000,6768,8000,3351785.0,4581.70814558
43048000,43056000,6769,8000,3352281.0,4581.78319446
43056000,43064000,6770,8000,3352778.0,4581.67801942
43064000,43072000,6771,8000,3353275.0,4581.6782618
43072000,43080000,6772,8000,3353772.0,4581.7463659
43080000,43088000,6773,8000,3354269.0,4581.82024594
43088000,43096000,6774,8000,3354766.0,4581.99582562
43096000,43104000,6775,8000,3355263.0,4582.17070431
43104000,43112000,6776,8000,3355760.0,4582.34652021
43112000,43120000,6777,8000,3356257.0,4582.52577478
43120000,43128000,6778,8000,3356753.0,4582.70398307
43128000,43136000,6779,8000,3357250.0,4582.88423058
43136000,43144000,6780,8000,3357747.0,4583.06221219
43144000,43152000,6781,8000,3358244.0,4583.30767878
43152000,43160000,6782,8000,3358741.0,4583.34057771
43160000,43168000,6783,8000,3359237.0,4583.51640832
43168000,43176000,6784,8000,3359734.0,4583.75169812
43176000,43184000,6785,8000,3360231.0,4583.92517252
43184000,43192000,6786,8000,3360728.0,4583.79719208
43192000,43200000,6787,8000,3361225.0,4583.66865159
43200000,43208000,6788,8000,3361721.0,4583.90587568
43208000,43216000,6789,8000,3362218.0,4584.08338042
43216000,43224000,6790,8000,3362715.0,4584.16121175
43224000,43232000,6791,8000,3363212.0,4584.23777875
43232000,43240000,6792,8000,3363709.0,4584.47478237
43240000,43248000,6793,8000,3364206.0,4584.65270377
43248000,43256000,6794,8000,3364702.0,4584.55442943
43256000,43264000,6795,8000,3365199.0,4584.62821538
43264000,43272000,6796,8000,3365696.0,4584.86992659
43272000,43280000,6797,8000,3366193.0,4585.08676111
43280000,43288000,6798,8000,3366690.0,4585.26023074
43288000,43296000,6799,8000,3367187.0,4585.33866747
43296000,43304000,6800,8000,3367683.0,4585.57510482
43304000,43312000,6801,8000,3368180.0,4585.65138545
43312000,43320000,6802,8000,3368677.0,4585.72800032
43320000,43328000,6803,8000,3369174.0,4585.80457283
43328000,43336000,6804,8000,3369671.0,4585.8800495
43336000,43344000,6805,8000,3370167.0,4585.75380263
43344000,43352000,6806,8000,3370664.0,4585.56825513
43352000,43360000,6807,8000,3371161.0,4585.6411631
43360000,43368000,6808,8000,3371658.0,4585.87342947
43368000,43376000,6809,8000,3372155.0,4585.94794455
43376000,43384000,6810,8000,3372652.0,4586.18345889
43384000,43392000,6811,8000,3373148.0,4586.26311754
43392000,43400000,6812,8000,3373645.0,4586.50988407
43400000,43408000,6813,8000,3374142.0,4586.73370827
43408000,43416000,6814,8000,3374639.0,4586.81313386
43416000,43424000,6815,8000,3375136.0,4587.04956287
43424000,43432000,6816,8000,3375633.0,4587.12794417
