Produce_batch,Num_Messages,Number_APoints/Msg,KB_Transfered,KB/sec
0,5000,0,5000,0.0,0.0
5000,10000,1,5000,309.0,3694.80045841
0,5000,2,5000,619.0,3399.88446852
5000,10000,3,5000,932.0,3558.63677809
10000,15000,4,5000,1243.0,4406.55234721
15000,20000,5,5000,1547.0,5136.18871091
20000,25000,6,5000,1863.0,5800.34172036
25000,30000,7,5000,2172.0,6154.31840494
30000,35000,8,5000,2481.0,6195.69984812
35000,40000,9,5000,2791.0,6352.4368905
40000,45000,10,5000,3104.0,6588.8466947
45000,50000,11,5000,3417.0,6794.45441125
50000,55000,12,5000,3728.0,6772.57789929
55000,60000,13,5000,4041.0,6758.21430354
60000,65000,14,5000,4350.0,6732.30845072
65000,70000,15,5000,4656.0,6874.76085409
70000,75000,16,5000,4967.0,7010.52531321
75000,80000,17,5000,5278.0,7251.05511055
80000,85000,18,5000,5592.0,7366.35499512
85000,90000,19,5000,5903.0,7466.58415046
90000,95000,20,5000,6212.0,7669.12505743
95000,100000,21,5000,6526.0,7826.45147588
0,5000,22,5000,6838.0,6625.0502416
5000,10000,23,5000,7146.0,6147.50956025
10000,15000,24,5000,7454.0,5767.67539913
15000,20000,25,5000,7770.0,5662.24995166
20000,25000,26,5000,8085.0,5566.09654864
25000,30000,27,5000,8393.0,5590.06354096
30000,35000,28,5000,8700.0,5582.70981339
35000,40000,29,5000,9003.0,5497.09227834
40000,45000,30,5000,9306.0,5613.98129641
45000,50000,31,5000,9620.0,5538.85842907
50000,55000,32,5000,9934.0,5656.8273376
55000,60000,33,5000,10242.0,5754.15850047
60000,65000,34,5000,10549.0,5863.35390578
65000,70000,35,5000,10848.0,5952.64186441
70000,75000,36,5000,11148.0,6039.47452784
75000,80000,37,5000,11460.0,6142.60790711
80000,85000,38,5000,11772.0,6230.27577158
85000,90000,39,5000,12073.0,6312.73278008
90000,95000,40,5000,12374.0,6403.91024759
95000,100000,41,5000,12688.0,6504.15833006
100000,105000,42,5000,13003.0,6587.80355256
105000,110000,43,5000,13307.0,6663.21449772
110000,115000,44,5000,13611.0,6736.0612846
115000,120000,45,5000,13914.0,6806.16527868
120000,125000,46,5000,14218.0,6850.76733134
125000,130000,47,5000,14525.0,6896.22112004
130000,135000,48,5000,14833.0,6965.35724872
135000,140000,49,5000,15132.0,7029.81515816
140000,145000,50,5000,15432.0,7014.66617335
145000,150000,51,5000,15744.0,7099.76521695
150000,155000,52,5000,16056.0,7139.50272895
155000,160000,53,5000,16372.0,7029.79845388
160000,165000,54,5000,16689.0,7103.26768943
165000,170000,55,5000,16993.0,7174.8495921
170000,175000,56,5000,17297.0,7207.2004662
175000,180000,57,5000,17600.0,7239.83393244
180000,185000,58,5000,17903.0,7271.67428128
185000,190000,59,5000,18225.0,7333.77073036
190000,195000,60,5000,18548.0,7394.48158488
195000,200000,61,5000,18867.0,7381.86511215
200000,205000,62,5000,19186.0,7415.6326276
205000,210000,63,5000,19497.0,7446.75623523
210000,215000,64,5000,19807.0,7475.58092263
215000,220000,65,5000,20106.0,7533.62443437
220000,225000,66,5000,20406.0,7559.5693055
225000,230000,67,5000,20711.0,7607.24268956
230000,235000,68,5000,21016.0,7652.69783407
235000,240000,69,5000,21332.0,7702.55687247
240000,245000,70,5000,21649.0,7751.46870908
245000,250000,71,5000,21958.0,7773.43667291
250000,255000,72,5000,22267.0,7795.02915026
255000,260000,73,5000,22578.0,7849.40290128
260000,265000,74,5000,22889.0,7892.61171478
265000,270000,75,5000,23190.0,7943.69334797
270000,275000,76,5000,23492.0,7994.71286672
275000,280000,77,5000,23806.0,8038.07033891
280000,285000,78,5000,24121.0,8081.06196496
285000,290000,79,5000,24438.0,8100.22564785
290000,295000,80,5000,24755.0,8140.83715691
295000,300000,81,5000,25065.0,8181.54840037
300000,305000,82,5000,25374.0,8221.43620508
305000,310000,83,5000,25684.0,8259.20309911
310000,315000,84,5000,25993.0,8275.74295089
315000,320000,85,5000,26295.0,8291.61736168
320000,325000,86,5000,26596.0,8326.15619346
325000,330000,87,5000,26905.0,8360.26606105
330000,335000,88,5000,27214.0,8394.01194978
335000,340000,89,5000,27516.0,8426.2566716
340000,345000,90,5000,27818.0,8457.58391715
345000,350000,91,5000,28145.0,8504.14900328
350000,355000,92,5000,28472.0,8541.01129533
355000,360000,93,5000,28773.0,8570.97893836
360000,365000,94,5000,29075.0,8580.43434454
365000,370000,95,5000,29381.0,8610.64969628
370000,375000,96,5000,29687.0,8501.25630397
375000,380000,97,5000,30003.0,8540.37869606
380000,385000,98,5000,30318.0,8554.5351704
