#TIME Node0_NumHit Node1_NumHit Node0_NumMiss Node1_NumMiss Node0_Local Node1_Local Node0_Other Node1_Other Node0_Free Node1_Free Node0_Used Node1_Used
1483748252 68925386 97967238 4747857 19321 68915404 97954878 4757839 31681 14607.52 13497.38 1727.09 2886.25
1483748253 68925430 97967275 4747857 19321 68915447 97954915 4757839 31681 14606.96 13497.54 1727.22 2886.46
1483748254 68925462 97967308 4747857 19321 68915480 97954948 4757839 31681 14606.45 13496.18 1728.11 2887.85
1483748255 68925511 97967341 4747857 19321 68915528 97954981 4757839 31681 14606.08 13496.35 1728.59 2887.68
1483748256 68925559 97967374 4747857 19321 68915577 97955014 4757839 31681 14605.50 13495.49 1729.15 2888.16
1483748257 68925593 97967408 4747857 19321 68915610 97955048 4757839 31681 14606.16 13495.54 1728.44 2888.86
1483748259 68925641 97967440 4747857 19321 68915659 97955080 4757839 31681 14606.02 13495.90 1728.97 2887.73
1483748260 68925686 97967477 4747857 19321 68915704 97955117 4757839 31681 14606.05 13495.71 1728.19 2888.30
1483748261 68925719 97967510 4747857 19321 68915736 97955150 4757839 31681 14605.95 13495.86 1728.96 2888.14
1483748262 68925765 97967547 4747857 19321 68915783 97955187 4757839 31681 14606.11 13496.28 1728.46 2887.75
1483748263 68925799 97967580 4747857 19321 68915816 97955221 4757839 31681 14605.93 13495.38 1728.28 2888.63
1483748264 68925846 97967615 4747857 19321 68915863 97955255 4757839 31681 14605.36 13495.88 1729.21 2887.72
1483748265 68925895 97967649 4747857 19321 68915912 97955289 4757839 31681 14604.21 13496.78 1730.42 2887.25
1483748267 68925941 97967685 4747857 19321 68915959 97955325 4757839 31681 14605.43 13496.15 1729.18 2887.86
1483748268 68925975 97967716 4747857 19321 68915992 97955356 4757839 31681 14605.90 13495.91 1728.70 2888.11
1483748269 68926025 97967748 4747857 19321 68916043 97955388 4757839 31681 14604.18 13496.12 1729.64 2887.07
1483748270 68926058 97967783 4747857 19321 68916075 97955423 4757839 31681 14605.47 13495.66 1728.70 2888.36
1483748271 68926108 97967815 4747857 19321 68916125 97955455 4757839 31681 14604.62 13496.04 1730.01 2887.96
1483748272 68926154 97967851 4747857 19321 68916172 97955491 4757839 31681 14606.17 13495.36 1728.42 2888.66
1483748273 68926187 97967885 4747857 19321 68916204 97955525 4757839 31681 14605.98 13495.04 1728.18 2888.98
1483748275 68926237 97967918 4747857 19321 68916255 97955558 4757839 31681 14605.25 13495.25 1728.94 2889.10
1483748276 68926287 97967952 4747857 19321 68916304 97955592 4757839 31681 14605.85 13494.67 1728.34 2889.31
1483748277 68926321 97967996 4747857 19321 68916339 97955636 4757839 31681 14604.82 13487.80 1729.43 2896.53
1483748278 68926351 97968058 4747857 19321 68916369 97955698 4757839 31681 14603.14 13486.71 1731.42 2897.30
1483748279 68926415 97968108 4747857 19321 68916432 97955748 4757839 31681 14592.24 13480.62 1742.72 2903.76
1483748280 68926468 97968236 4747857 19321 68916486 97955876 4757839 31681 14597.27 13420.10 1736.96 2962.48
1483748281 68926732 97968383 4747857 19321 68916749 97956023 4757839 31681 14583.65 13405.49 1750.98 2978.51
1483748283 68926768 97968447 4747857 19321 68916785 97956087 4757839 31681 14582.74 13397.66 1751.55 2986.30
1483748284 68926813 97968479 4747857 19321 68916830 97956119 4757839 31681 14581.96 13397.46 1752.29 2986.55
1483748285 68926854 97968515 4747857 19321 68916871 97956155 4757839 31681 14582.27 13397.67 1751.62 2985.93
1483748286 68926888 97968890 4747857 19321 68916905 97956530 4757839 31681 14582.50 13248.38 1752.11 3135.64
1483748287 68926927 97969269 4747857 19321 68916944 97956909 4757839 31681 14581.86 12902.67 1752.39 3484.59
1483748289 68926969 97969540 4747857 19321 68916986 97957180 4757839 31681 14582.30 12662.78 1751.95 3721.59
1483748290 68927009 97969778 4747857 19321 68917027 97957418 4757839 31681 14583.35 12456.97 1751.67 3927.03
1483748291 68927044 97970000 4747857 19321 68917062 97957640 4757839 31681 14582.93 12276.09 1752.07 4108.25
1483748292 68927083 97970210 4747857 19321 68917100 97957850 4757839 31681 14582.14 12097.45 1752.57 4285.77
1483748293 68927115 97970440 4747857 19321 68917133 97958080 4757839 31681 14582.95 11912.06 1750.91 4471.97
1483748294 68927155 97970700 4747857 19321 68917172 97958340 4757839 31681 14583.04 11681.72 1751.97 4706.31
1483748296 68927192 97970952 4747857 19321 68917209 97958592 4757839 31681 14582.54 11468.69 1751.68 4918.94
1483748297 68927228 97971080 4747857 19321 68917246 97958720 4757839 31681 14582.36 11378.88 1751.88 5004.74
1483748298 68927261 97971291 4747857 19321 68917279 97958931 4757839 31681 14583.10 11206.10 1751.88 5182.21
1483748299 68927298 97971482 4747857 19321 68917315 97959122 4757840 31681 14582.55 11054.20 1751.23 5329.83
1483748300 68927333 97971700 4747857 19321 68917351 97959340 4757840 31681 14582.32 10874.11 1751.53 5510.23
1483748302 68927372 97971923 4747857 19321 68917389 97959563 4757840 31681 14583.22 10683.70 1751.73 5704.24
1483748303 68927412 97972173 4747857 19321 68917429 97959813 4757840 31681 14582.79 10468.54 1751.83 5915.82
1483748304 68927449 97972385 4747857 19321 68917467 97960025 4757840 31681 14582.36 10290.73 1751.89 6092.92
1483748305 68927482 97972578 4747857 19321 68917499 97960218 4757840 31681 14582.88 10139.67 1751.36 6244.35
1483748306 68927521 97972830 4747857 19321 68917538 97960470 4757840 31681 14583.41 9921.77 1751.18 6462.63
1483748307 68927562 97973059 4747857 19321 68917579 97960699 4757840 31681 14582.94 9724.69 1751.23 6658.94
1483748309 68927603 97973293 4747857 19321 68917621 97960933 4757840 31681 14583.11 9518.69 1751.90 6865.31
1483748310 68927635 97973518 4747857 19321 68917652 97961158 4757840 31681 14582.77 9337.70 1751.54 7050.30
1483748311 68927664 97973770 4747857 19321 68917681 97961410 4757840 31681 14582.69 9128.27 1752.27 7255.35
1483748312 68927699 97974006 4747857 19321 68917716 97961646 4757840 31681 14583.15 8925.23 1751.10 7460.57
1483748313 68927735 97974301 4747857 19321 68917752 97961941 4757840 31681 14583.34 8671.69 1751.25 7712.68
1483748314 68927777 97974545 4747857 19321 68917794 97962185 4757840 31681 14583.12 8457.94 1751.87 7925.70
1483748316 68927812 97974842 4747857 19321 68917829 97962482 4757840 31681 14582.44 8198.93 1752.58 8188.32
1483748317 68927868 97975264 4747857 19321 68917885 97962904 4757840 31681 14580.70 7791.52 1753.48 8592.48
1483748318 68927929 97975751 4747857 19321 68917946 97963391 4757840 31681 14580.38 7315.41 1754.18 9068.23
1483748319 68927985 97976270 4747857 19321 68918002 97963911 4757840 31681 14580.16 6814.93 1753.69 9570.52
1483748320 68928043 97976806 4747857 19321 68918060 97964446 4757840 31681 14580.72 6292.81 1753.90 10090.79
1483748321 68928104 97977228 4747857 19321 68918121 97964868 4757840 31681 14580.10 5883.17 1753.76 10501.19
1483748323 68928162 97977713 4747857 19321 68918179 97965353 4757840 31681 14580.75 5414.65 1753.44 10971.52
1483748324 68928220 97978239 4747857 19321 68918238 97965879 4757840 31681 14580.38 4905.92 1753.84 11482.81
1483748325 68928299 97978361 4747857 19321 68918317 97966001 4757840 31681 14586.12 4926.04 1748.84 11457.56
1483748326 68928347 97978427 4747857 19321 68918364 97966067 4757840 31681 14597.67 4925.54 1736.91 11457.72
