#TIME Node0_NumHit Node1_NumHit Node0_NumMiss Node1_NumMiss Node0_Local Node1_Local Node0_Other Node1_Other Node0_Free Node1_Free Node0_Used Node1_Used
1483748263 98838083 105788761 490251 65978 98828344 105776417 499991 78321 15242.89 12937.92 1092.15 3446.06
1483748264 98838113 105788791 490251 65978 98828373 105776447 499991 78321 15241.94 12937.85 1092.72 3445.79
1483748265 98838143 105788823 490251 65978 98828403 105776480 499991 78321 15241.44 12937.22 1092.12 3446.80
1483748266 98838174 105788853 490251 65978 98828435 105776510 499991 78321 15241.96 12937.20 1091.86 3446.76
1483748267 98838205 105788884 490251 65978 98828466 105776541 499991 78321 15241.96 12937.74 1092.68 3445.88
1483748268 98838233 105788919 490251 65978 98828493 105776576 499991 78321 15241.73 12937.12 1092.11 3446.52
1483748269 98838264 105788949 490251 65978 98828525 105776606 499991 78321 15241.80 12937.22 1092.77 3446.77
1483748270 98838297 105788979 490251 65978 98828557 105776636 499991 78321 15241.43 12937.47 1092.39 3446.14
1483748272 98838328 105789010 490251 65978 98828588 105776667 499991 78321 15241.90 12937.39 1092.66 3446.64
1483748273 98838359 105789041 490251 65978 98828619 105776697 499991 78321 15242.17 12937.63 1092.81 3446.40
1483748274 98838389 105789072 490251 65978 98828649 105776729 499991 78321 15241.77 12937.35 1092.42 3446.27
1483748275 98838420 105789104 490251 65978 98828681 105776761 499991 78321 15241.85 12937.48 1093.11 3446.14
1483748276 98838452 105789135 490251 65978 98828713 105776791 499991 78321 15242.26 12936.75 1092.85 3447.25
1483748277 98838484 105789165 490251 65978 98828745 105776822 499991 78321 15240.78 12937.07 1093.04 3447.30
1483748278 98838515 105789196 490251 65978 98828776 105776853 499991 78321 15241.60 12937.22 1092.57 3447.15
1483748280 98838547 105789225 490251 65978 98828807 105776882 499991 78321 15241.50 12937.10 1093.10 3446.54
1483748281 98838579 105789257 490251 65978 98828840 105776914 499991 78321 15239.73 12936.94 1094.48 3446.67
1483748282 98838640 105789301 490251 65978 98828900 105776957 499991 78321 15226.89 12931.54 1108.08 3453.91
1483748283 98838679 105789360 490251 65978 98828939 105777017 499991 78321 15220.45 12921.07 1113.76 3462.61
1483748284 98838707 105789396 490251 65978 98828968 105777053 499991 78321 15220.46 12921.02 1114.09 3463.00
1483748285 98838741 105789434 490251 65978 98829002 105777091 499991 78321 15220.77 12913.95 1113.84 3469.66
1483748286 98838781 105789868 490251 65978 98829041 105777525 499991 78321 15219.63 12693.05 1115.38 3690.96
1483748287 98838813 105790205 490251 65978 98829074 105777861 499991 78321 15218.43 12378.53 1115.45 4008.02
1483748289 98838853 105790545 490251 65978 98829113 105778202 499991 78321 15218.80 12068.41 1115.81 4318.54
1483748290 98838881 105790948 490251 65978 98829142 105778605 499991 78321 15218.79 11699.47 1116.14 4686.71
1483748291 98838913 105791365 490251 65978 98829174 105779022 499991 78321 15219.62 11318.92 1115.37 5069.08
1483748292 98838945 105791817 490251 65978 98829205 105779474 499991 78321 15218.71 10902.52 1115.52 5481.85
1483748293 98838982 105792266 490251 65978 98829243 105779923 499991 78321 15217.50 10480.16 1116.38 5913.66
1483748294 98839013 105792552 490251 65978 98829274 105780209 499991 78321 15219.12 10222.96 1115.52 6166.47
1483748296 98839060 105792956 490251 65978 98829321 105780613 499991 78321 15217.72 9841.72 1116.90 6541.53
1483748297 98839094 105793423 490251 65978 98829355 105781080 499991 78321 15218.24 9406.34 1116.75 6980.87
1483748298 98839129 105793842 490251 65978 98829390 105781499 499991 78321 15217.61 9016.72 1116.61 7366.93
1483748299 98839162 105794173 490251 65978 98829422 105781829 499991 78321 15218.17 8713.72 1116.39 7671.03
1483748300 98839202 105794574 490251 65978 98829463 105782231 499991 78321 15217.56 8339.01 1116.30 8048.63
1483748301 98839237 105795021 490251 65978 98829497 105782678 499991 78321 15217.52 7920.78 1116.71 8463.57
1483748302 98839272 105795485 490251 65978 98829532 105783141 499991 78321 15218.33 7490.42 1115.92 8893.57
1483748303 98839305 105795852 490251 65978 98829565 105783509 499991 78321 15217.47 7154.12 1117.14 9230.54
1483748305 98839338 105796287 490251 65978 98829599 105783943 499991 78321 15218.15 6754.33 1116.10 9629.65
1483748306 98839368 105796752 490251 65978 98829628 105784409 499991 78321 15218.30 6321.83 1116.30 10065.08
1483748307 98839399 105797218 490251 65978 98829660 105784875 499991 78321 15217.92 5890.89 1116.33 10492.71
1483748308 98839433 105797623 490251 65978 98829693 105785279 499991 78321 15217.22 5517.97 1117.41 10866.04
1483748309 98839463 105797956 490251 65978 98829723 105785612 499991 78321 15219.23 5221.05 1116.12 11163.70
1483748310 98839491 105798344 490251 65978 98829751 105786001 499991 78321 15217.88 4863.81 1116.75 11520.55
1483748311 98839529 105798775 490251 65978 98829789 105786431 499991 78321 15217.13 4464.30 1117.17 11928.10
1483748313 98839576 105798936 490251 65978 98829836 105786593 499991 78321 15217.74 4322.44 1116.87 12061.96
1483748314 98839615 105798962 490251 65978 98829875 105786619 499991 78321 15218.00 4322.73 1116.62 12060.91
1483748315 98839673 105798970 490251 65978 98829933 105786627 499991 78321 15217.54 4323.22 1117.46 12061.14
1483748316 98839726 105798981 490251 65978 98829986 105786637 499991 78321 15217.93 4323.46 1116.64 12060.17
1483748317 98839779 105798994 490251 65978 98830039 105786650 499991 78321 15217.62 4323.45 1117.40 12060.55
1483748318 98839832 105799006 490251 65978 98830093 105786663 499991 78321 15217.94 4323.90 1116.67 12060.10
1483748319 98839886 105799018 490251 65978 98830146 105786675 499991 78321 15217.30 4323.99 1117.36 12059.65
1483748320 98839939 105799030 490251 65978 98830199 105786687 499991 78321 15217.55 4324.11 1117.08 12059.89
1483748322 98839990 105799043 490251 65978 98830251 105786700 499991 78321 15217.56 4323.95 1117.07 12060.06
1483748323 98840047 105799051 490251 65978 98830308 105786708 499991 78321 15217.03 4323.90 1116.87 12060.10
1483748324 98840102 105799061 490251 65978 98830362 105786718 499991 78321 15217.61 4323.38 1117.02 12060.62
1483748325 98840150 105799079 490251 65978 98830410 105786736 499991 78321 15226.95 4423.01 1107.29 11960.64
1483748326 98840182 105799111 490251 65978 98830442 105786768 499991 78321 15227.04 4422.58 1107.54 11961.80
1483748327 98840213 105799142 490251 65978 98830474 105786799 499991 78321 15227.29 4422.69 1106.95 11960.94
1483748328 98840246 105799172 490251 65978 98830507 105786829 499991 78321 15227.92 4423.41 1106.69 11960.96
1483748329 98840278 105799204 490251 65978 98830538 105786861 499991 78321 15227.83 4422.85 1106.42 11960.79
