CU, New, StageIn, Allocate, Exec, StageOut, Done
unit.000000,-61.7861177921,5.93007612228,5.93538403511,224.736719131,290.906908035,292.108879089
unit.000001,-61.785681963,5.93809604645,5.94359517097,225.371471167,292.144265175,293.223384142
unit.000002,-61.7853369713,5.94213604927,5.94775104523,228.150336981,299.238692999,300.663462162
unit.000003,-61.7849957943,5.94632005692,5.95200800896,229.48745513,300.776111126,301.855389118
unit.000004,-61.7846570015,5.95478200912,5.9621360302,231.69829011,299.270940065,300.748360157
unit.000005,-61.7843170166,5.95887804031,5.96608901024,234.790295124,303.653352022,305.613164186
unit.000006,-61.7839767933,6.02551817894,6.02838802338,249.24756813,311.777826071,313.336012125
unit.000007,-61.7836430073,5.9727191925,5.97982597351,237.324252129,308.700853109,309.70689106
unit.000008,-61.7833039761,5.97839212418,5.98257803917,237.730701208,308.470008135,309.536022186
unit.000009,-61.7829627991,5.74165916443,5.74731302261,91.2256600857,159.5959692,160.402280092
unit.000010,-61.782627821,5.99059414864,5.99514508247,238.128046989,306.193272114,307.007678032
unit.000011,-61.7822928429,6.00074911118,6.00490498543,240.503920078,308.47344017,309.618854046
unit.000012,-61.7819578648,5.84061908722,5.84521007538,159.60178113,225.062915087,226.007982016
unit.000013,-61.7814979553,5.87618899345,5.88198304176,165.230777025,241.641952991,243.326004028
unit.000014,-61.7811579704,5.92343497276,5.92625117302,175.946461201,249.24153614,250.77387619
unit.000015,-61.7808158398,5.96471500397,5.970028162,234.794304132,316.32120204,318.08860898
unit.000016,-61.7804768085,6.00344705582,6.00910520554,241.042247057,310.108098984,310.988835096
unit.000017,-61.7801389694,5.56481313705,5.57528805733,5.59186816216,89.1081840992,90.6718950272
unit.000018,-61.7797977924,5.56879019737,5.58174610138,5.69348120689,90.3152740002,91.2147099972
unit.000019,-61.7794628143,5.57207512856,5.58671998978,5.75609898567,100.26357317,100.721968174
unit.000020,-61.7791278362,5.5786781311,5.59507513046,5.81063699722,98.4525620937,99.5073120594
unit.000021,-61.7787938118,5.80461907387,5.80894112587,100.269116163,164.590563059,166.171028137
unit.000022,-61.7784559727,5.60929512978,5.61845207214,6.03287005424,89.2096111774,91.0058870316
unit.000023,-61.7780618668,5.615473032,5.62310218811,6.03601717949,90.0133931637,91.1235001087
unit.000024,-61.7776470184,5.62163209915,5.62925720215,6.03768515587,93.3301231861,94.9645571709
unit.000025,-61.7772898674,5.63390016556,5.64150905609,6.04079413414,90.4165291786,91.3518810272
unit.000026,-61.7769520283,5.64613103867,5.65366315842,6.04380917549,92.4261171818,93.8969449997
unit.000027,-61.7766098976,5.65828204155,5.66581916809,6.04684615135,99.7609701157,100.642322063
unit.000028,-61.7762699127,5.67648005486,5.68398618698,6.05189704895,105.2514081,107.159677982
unit.000029,-61.7759289742,5.68862199783,5.69648218155,6.0551199913,109.569303989,110.724870205
unit.000030,-61.7755889893,5.70389509201,5.7084941864,6.05815911293,94.2406041622,96.1877510548
unit.000031,-61.7752549648,5.71592116356,5.72045397758,88.8807630539,156.079877138,156.931680202
unit.000032,-61.7749128342,5.72465109825,5.72898697853,89.215277195,170.046151161,170.831794024
unit.000033,-61.7745759487,5.7374150753,5.74311208725,90.4220061302,162.008787155,162.745126009
unit.000034,-61.7742400169,5.74590206146,5.75157499313,91.9286360741,163.819517136,165.06393218
unit.000035,-61.7738928795,5.75012016296,5.75752305984,92.4318220615,162.712109089,163.935317039
unit.000036,-61.7735548019,5.75440716743,5.76174712181,93.3355031013,170.147104979,170.837393045
unit.000037,-61.7732138634,5.76030707359,5.76601004601,93.8384511471,170.650938988,171.95828104
unit.000038,-61.7728779316,5.7645740509,5.76885914803,94.2461020947,157.95663619,159.233165026
unit.000039,-61.772539854,5.77309298515,5.77739715576,94.4428482056,168.438544035,169.595494032
unit.000040,-61.7722008228,5.78154206276,5.78587007523,96.0539550781,168.444506168,169.70720911
unit.000041,-61.7718589306,5.78726410866,5.79014110565,97.254981041,161.474068165,162.745634079
unit.000042,-61.7715189457,5.79150509834,5.79458212852,97.4256761074,158.691157103,159.233703136
unit.000043,-61.7711830139,5.79607105255,5.7989320755,98.4266321659,168.406071186,169.592211008
unit.000044,-61.77084589,5.80030798912,5.80321907997,99.7661631107,168.840886116,169.708008051
unit.000045,-61.7705068588,5.80743408203,5.81487417221,105.257230043,170.520150185,171.954163074
unit.000046,-61.770170927,5.81921100616,5.82343006134,109.57566309,181.562047005,182.64312005
unit.000047,-61.7698318958,5.82199907303,5.82769417763,155.552494049,224.7308321,226.007115126
unit.000048,-61.7694938183,5.82625198364,5.83207297325,156.085645199,228.144589186,229.2468431
unit.000049,-61.7691559792,5.83057403564,5.83495306969,157.962813139,234.773804188,235.819732189
unit.000050,-61.7688210011,5.83631300926,5.83919119835,158.696866035,238.02127099,239.815145016
unit.000051,-61.7684738636,5.84379005432,5.84961509705,159.803740978,231.692213058,232.530134201
unit.000052,-61.7681319714,5.84811711311,5.85420417786,161.48012805,225.365398169,226.093238115
unit.000053,-61.7677948475,5.85264897346,5.85854816437,162.01456809,238.324127197,239.913663149
unit.000054,-61.7673668861,5.85710597038,5.86289310455,162.718078136,236.512657166,237.086218119
unit.000055,-61.7670278549,5.8691110611,5.87343811989,163.741929054,244.946084976,246.521625042
unit.000056,-61.76668787,5.87199211121,5.87766909599,164.596502066,231.189345121,231.417241096
unit.000057,-61.7663528919,5.88053202629,5.88482403755,168.412151098,237.318006992,238.466439009
unit.000058,-61.7660179138,5.88616013527,5.89055514336,168.450304985,237.721275091,238.562192202
unit.000059,-61.7656719685,5.88905000687,5.89495515823,168.458105087,241.03652215,242.067358017
unit.000060,-61.7653329372,5.89341115952,5.89891004562,168.846446037,237.725146055,238.643277168
unit.000061,-61.7649919987,5.90316319466,5.90906405449,170.152629137,238.122614145,239.898409128
unit.000062,-61.7646558285,5.91326904297,5.9176030159,170.65615201,243.843823195,245.473189116
