Light Recon, 0, -1, 0, 0.92061
Light Recon, 0, -1, 0, 0.79533
Light Recon, 0, -1, 0, 0.79499
Light Recon, 0, -1, 0, 0.82514
Light Recon, 0, -1, 0, 0.87021
Light Recon, 0, -1, 0, 0.91253
Light Recon, 0, -1, 0, 0.86599
Light Recon, 0, -1, 0, 0.88123
Light Recon, 0, -1, 0, 0.87537
Light Recon, 0, -1, 0, 0.88427
Light Recon, 0, -1, 0, 0.89043
Light Recon, 0, -1, 0, 0.81963
Light Recon, 0, -1, 0, 0.88565
Light Recon, 0, -1, 0, 0.85525
Light Recon, 0, -1, 0, 0.80847
Light Recon, 0, -1, 0, 0.86347
Light Recon, 0, -1, 0, 0.88861
Light Recon, 0, -1, 0, 0.82179
Light Recon, 0, -1, 0, 0.84165
Light Recon, 0, -1, 0, 0.89061
Light Recon, 0, -1, 0, 0.78340
Light Recon, 0, -1, 0, 0.83801
Light Recon, 0, -1, 0, 0.80933
Light Recon, 0, -1, 0, 0.80626
Light Recon, 0, -1, 0, 0.80752
Light Recon, 0, -1, 0, 0.81142
Light Recon, 0, -1, 0, 0.83864
Light Recon, 0, -1, 0, 0.81172
Light Recon, 0, -1, 0, 0.81112
Light Recon, 0, -1, 0, 0.83924
Light Recon, 0, -1, 0, 0.83649
Light Recon, 0, -1, 0, 0.77967
Light Recon, 0, -1, 0, 0.75473
Light Recon, 0, -1, 0, 0.82297
Light Recon, 0, -1, 0, 0.82086
Light Recon, 0, -1, 0, 0.73392
Light Recon, 0, -1, 0, 0.74712
Light Recon, 0, -1, 0, 0.68169
Light Recon, 0, -1, 0, 0.71150
Light Recon, 0, -1, 0, 0.76146
Light Recon, 0, -1, 0, 0.76216
Light Recon, 0, -1, 0, 0.79099
Light Recon, 0, -1, 0, 0.83305
Light Recon, 0, -1, 0, 0.80745
Light Recon, 0, -1, 0, 0.85652
Light Recon, 0, -1, 0, 0.78989
Light Recon, 0, -1, 0, 0.77988
Light Recon, 0, -1, 0, 0.84824
Light Recon, 0, -1, 0, 0.80096
Light Recon, 0, -1, 0, 0.77027
Light Recon, 0, -1, 0, 0.81054
Light Recon, 0, -1, 0, 0.79509
Light Recon, 0, -1, 0, 0.76947
Light Recon, 0, -1, 0, 0.85550
Light Recon, 0, -1, 0, 0.75957
Light Recon, 0, -1, 0, 0.76075
Light Recon, 0, -1, 0, 0.74965
Light Recon, 0, -1, 0, 0.77527
Light Recon, 0, -1, 0, 0.72816
Light Recon, 0, -1, 0, 0.76327
Light Recon, 0, -1, 0, 0.78592
Light Recon, 0, -1, 0, 0.84171
Light Recon, 0, -1, 0, 0.76434
Light Recon, 0, -1, 0, 0.74104
Light Recon, 0, -1, 0, 0.76613
Light Recon, 0, -1, 0, 0.76483
Light Recon, 0, -1, 0, 0.75948
Light Recon, 0, -1, 0, 0.77422
Light Recon, 0, -1, 0, 0.77624
Light Recon, 0, -1, 0, 0.80491
Light Recon, 0, -1, 0, 0.79764
Light Recon, 0, -1, 0, 0.80457
Light Recon, 0, -1, 0, 0.78702
Light Recon, 0, -1, 0, 0.78473
Light Recon, 0, -1, 0, 0.69120
Light Recon, 0, -1, 0, 0.67694
Light Recon, 0, -1, 0, 0.71883
Light Recon, 0, -1, 0, 0.81031
Light Recon, 0, -1, 0, 0.75051
Light Recon, 0, -1, 0, 0.76802
Light Recon, 0, -1, 0, 0.82643
Light Recon, 0, -1, 0, 0.72467
Light Recon, 0, -1, 0, 0.74135
Light Recon, 0, -1, 0, 0.74372
Light Recon, 0, -1, 0, 0.72391
Light Recon, 0, -1, 0, 0.73577
Light Recon, 0, -1, 0, 0.79171
Light Recon, 0, -1, 0, 0.72664
Light Recon, 0, -1, 0, 0.73853
Light Recon, 0, -1, 0, 0.75845
Light Recon, 0, -1, 0, 0.75246
Light Recon, 0, -1, 0, 0.74355
Light Recon, 0, -1, 0, 0.76081
Light Recon, 0, -1, 0, 0.77224
Light Recon, 0, -1, 0, 0.77958
Light Recon, 0, -1, 0, 0.73890
Light Recon, 0, -1, 0, 0.78781
Light Recon, 0, -1, 0, 0.73072
Light Recon, 0, -1, 0, 0.80868
Light Recon, 0, -1, 0, 0.78874
Light Recon, 0, -1, 0, 0.77359
Light Recon, 0, -1, 0, 0.75407
Light Recon, 0, -1, 0, 0.80389
Light Recon, 0, -1, 0, 0.74185
Light Recon, 0, -1, 0, 0.75789
Light Recon, 0, -1, 0, 0.78111
Light Recon, 0, -1, 0, 0.73853
Light Recon, 0, -1, 0, 0.84967
Light Recon, 0, -1, 0, 0.74208
Light Recon, 0, -1, 0, 0.78653
Light Recon, 0, -1, 0, 0.71067
Light Recon, 0, -1, 0, 0.78076
Light Recon, 0, -1, 0, 0.75328
Light Recon, 0, -1, 0, 0.72597
Light Recon, 0, -1, 0, 0.70197
Light Recon, 0, -1, 0, 0.67908
Light Recon, 0, -1, 0, 0.75920
Light Recon, 0, -1, 0, 0.76311
Light Recon, 0, -1, 0, 0.69565
Light Recon, 0, -1, 0, 0.72681
Light Recon, 0, -1, 0, 0.80055
Light Recon, 0, -1, 0, 0.77774
Light Recon, 0, -1, 0, 0.79636
Light Recon, 0, -1, 0, 0.77457
Light Recon, 0, -1, 0, 0.72686
Light Recon, 0, -1, 0, 0.75898
Light Recon, 0, -1, 0, 0.74212
Light Recon, 0, -1, 0, 0.70625
Light Recon, 0, -1, 0, 0.75995
Light Recon, 0, -1, 0, 0.77369
Light Recon, 0, -1, 0, 0.78752
Light Recon, 0, -1, 0, 0.74063
Light Recon, 0, -1, 0, 0.69924
Light Recon, 0, -1, 0, 0.77395
Light Recon, 0, -1, 0, 0.75411
Light Recon, 0, -1, 0, 0.84483
Light Recon, 0, -1, 0, 0.71232
Light Recon, 0, -1, 0, 0.74893
Light Recon, 0, -1, 0, 0.76096
Light Recon, 0, -1, 0, 0.79469
Light Recon, 0, -1, 0, 0.76399
Light Recon, 0, -1, 0, 0.76852
Light Recon, 0, -1, 0, 0.73921
Light Recon, 0, -1, 0, 0.76819
Light Recon, 0, -1, 0, 0.75660
Light Recon, 0, -1, 0, 0.82773
Light Recon, 0, -1, 0, 0.84455
Light Recon, 0, -1, 0, 0.79800
Light Recon, 0, -1, 0, 0.81382
Light Recon, 0, -1, 0, 0.78871
Light Recon, 0, -1, 0, 0.70794
Light Recon, 0, -1, 0, 0.81842
Light Recon, 0, -1, 0, 0.74360
Light Recon, 0, -1, 0, 0.69131
Light Recon, 0, -1, 0, 0.70152
Light Recon, 0, -1, 0, 0.75441
Light Recon, 0, -1, 0, 0.68685
Light Recon, 0, -1, 0, 0.78992
Light Recon, 0, -1, 0, 0.74127
Light Recon, 0, -1, 0, 0.69380
Light Recon, 0, -1, 0, 0.72554
Light Recon, 0, -1, 0, 0.77442
Light Recon, 0, -1, 0, 0.73651
Light Recon, 0, -1, 0, 0.74020
Light Recon, 0, -1, 0, 0.75625
Light Recon, 0, -1, 0, 0.74562
Light Recon, 0, -1, 0, 0.77550
Light Recon, 0, -1, 0, 0.71665
Light Recon, 0, -1, 0, 0.74931
Light Recon, 0, -1, 0, 0.78935
Light Recon, 0, -1, 0, 0.75694
Light Recon, 0, -1, 0, 0.78649
Light Recon, 0, -1, 0, 0.75272
Light Recon, 0, -1, 0, 0.80204
Light Recon, 0, -1, 0, 0.74316
Light Recon, 0, -1, 0, 0.79892
Light Recon, 0, -1, 0, 0.72006
Light Recon, 0, -1, 0, 0.75241
Light Recon, 0, -1, 0, 0.83312
Light Recon, 0, -1, 0, 0.80347
Light Recon, 0, -1, 0, 0.77216
Light Recon, 0, -1, 0, 0.77425
Light Recon, 0, -1, 0, 0.76070
Light Recon, 0, -1, 0, 0.75972
Light Recon, 0, -1, 0, 0.78079
Light Recon, 0, -1, 0, 0.70827
Light Recon, 0, -1, 0, 0.72139
Light Recon, 0, -1, 0, 0.74538
Light Recon, 0, -1, 0, 0.72268
Light Recon, 0, -1, 0, 0.74190
Light Recon, 0, -1, 0, 0.74235
Light Recon, 0, -1, 0, 0.71246
Light Recon, 0, -1, 0, 0.72307
Light Recon, 0, -1, 0, 0.68700
Light Recon, 0, -1, 0, 0.77762
Light Recon, 0, -1, 0, 0.80902
Light Recon, 0, -1, 0, 0.74167
Light Recon, 0, -1, 0, 0.77244
Light Recon, 0, -1, 0, 0.74182
Light Recon, 0, -1, 0, 0.76104
Light Recon, 0, -1, 0, 0.77700
Light Recon, 0, -1, 0, 0.78834
Light Recon, 0, -1, 0, 0.80977
Light Recon, 0, -1, 0, 0.78601
Light Recon, 0, -1, 0, 0.78284
Light Recon, 0, -1, 0, 0.81662
Light Recon, 0, -1, 0, 0.79859
Light Recon, 0, -1, 0, 0.80134
Light Recon, 0, -1, 0, 0.77056
Light Recon, 0, -1, 0, 0.74912
Light Recon, 0, -1, 0, 0.77256
Light Recon, 0, -1, 0, 0.81114
Light Recon, 0, -1, 0, 0.80607
Light Recon, 0, -1, 0, 0.78928
Light Recon, 0, -1, 0, 0.80503
Light Recon, 0, -1, 0, 0.72686
Light Recon, 0, -1, 0, 0.72479
Light Recon, 0, -1, 0, 0.78564
Light Recon, 0, -1, 0, 0.74297
Light Recon, 0, -1, 0, 0.69837
Light Recon, 0, -1, 0, 0.74685
Light Recon, 0, -1, 0, 0.75081
Light Recon, 0, -1, 0, 0.79070
Light Recon, 0, -1, 0, 0.75542
Light Recon, 0, -1, 0, 0.80343
Light Recon, 0, -1, 0, 0.80935
Light Recon, 0, -1, 0, 0.81754
Light Recon, 0, -1, 0, 0.78270
Light Recon, 0, -1, 0, 0.78480
Light Recon, 0, -1, 0, 0.79315
Light Recon, 0, -1, 0, 0.72517
Light Recon, 0, -1, 0, 0.73455
Light Recon, 0, -1, 0, 0.70940
Light Recon, 0, -1, 0, 0.72776
Light Recon, 0, -1, 0, 0.72932
Light Recon, 0, -1, 0, 0.75068
Light Recon, 0, -1, 0, 0.69772
Light Recon, 0, -1, 0, 0.77156
Light Recon, 0, -1, 0, 0.78811
Light Recon, 0, -1, 0, 0.75930
Light Recon, 0, -1, 0, 0.74476
Light Recon, 0, -1, 0, 0.72597
Light Recon, 0, -1, 0, 0.76332
Light Recon, 0, -1, 0, 0.73784
Light Recon, 0, -1, 0, 0.75916
Light Recon, 0, -1, 0, 0.75748
Light Recon, 0, -1, 0, 0.69421
Light Recon, 0, -1, 0, 0.84174
Light Recon, 0, -1, 0, 0.77639
Light Recon, 0, -1, 0, 0.74248
Light Recon, 0, -1, 0, 0.75561
Light Recon, 0, -1, 0, 0.82256
Light Recon, 0, -1, 0, 0.71195
Light Recon, 0, -1, 0, 0.74196
Light Recon, 0, -1, 0, 0.72938
Light Recon, 0, -1, 0, 0.77364
Light Recon, 0, -1, 0, 0.78523
Light Recon, 0, -1, 0, 0.76124
Light Recon, 0, -1, 0, 0.77633
Light Recon, 0, -1, 0, 0.75336
Light Recon, 0, -1, 0, 0.74516
Light Recon, 0, -1, 0, 0.78883
Light Recon, 0, -1, 0, 0.73922
Light Recon, 0, -1, 0, 0.81463
Light Recon, 0, -1, 0, 0.73989
Light Recon, 0, -1, 0, 0.78997
Light Recon, 0, -1, 0, 0.77075
Light Recon, 0, -1, 0, 0.74688
Light Recon, 0, -1, 0, 0.73273
Light Recon, 0, -1, 0, 0.77950
Light Recon, 0, -1, 0, 0.68322
Light Recon, 0, -1, 0, 0.75676
Light Recon, 0, -1, 0, 0.69676
Light Recon, 0, -1, 0, 0.80717
Light Recon, 0, -1, 0, 0.75523
Light Recon, 0, -1, 0, 0.78398
Light Recon, 0, -1, 0, 0.79330
Light Recon, 0, -1, 0, 0.83529
Light Recon, 0, -1, 0, 0.74487
Light Recon, 0, -1, 0, 0.73774
Light Recon, 0, -1, 0, 0.70295
Light Recon, 0, -1, 0, 0.76775
Light Recon, 0, -1, 0, 0.75456
Light Recon, 0, -1, 0, 0.75469
Light Recon, 0, -1, 0, 0.74458
Light Recon, 0, -1, 0, 0.76381
Light Recon, 0, -1, 0, 0.80370
Light Recon, 0, -1, 0, 0.79368
Light Recon, 0, -1, 0, 0.79040
Light Recon, 0, -1, 0, 0.78781
Light Recon, 0, -1, 0, 0.78379
Light Recon, 0, -1, 0, 0.74019
Light Recon, 0, -1, 0, 0.80191
Light Recon, 0, -1, 0, 0.73525
Light Recon, 0, -1, 0, 0.83711
Light Recon, 0, -1, 0, 0.79012
Light Recon, 0, -1, 0, 0.76689
Light Recon, 0, -1, 0, 0.77149
Light Recon, 0, -1, 0, 0.78725
Light Recon, 0, -1, 0, 0.79738
Light Recon, 0, -1, 0, 0.75904
Light Recon, 0, -1, 0, 0.75140
Light Recon, 0, -1, 0, 0.75878
Light Recon, 0, -1, 0, 0.77694
Light Recon, 0, -1, 0, 0.77331
Light Recon, 0, -1, 0, 0.71354
Light Recon, 0, -1, 0, 0.74385
Light Recon, 0, -1, 0, 0.80597
Light Recon, 0, -1, 0, 0.72452
Light Recon, 0, -1, 0, 0.71374
Light Recon, 0, -1, 0, 0.72135
Light Recon, 0, -1, 0, 0.66079
Light Recon, 0, -1, 0, 0.72681
Light Recon, 0, -1, 0, 0.75972
Light Recon, 0, -1, 0, 0.77305
Light Recon, 0, -1, 0, 0.74423
Light Recon, 0, -1, 0, 0.71337
Light Recon, 0, -1, 0, 0.73930
Light Recon, 0, -1, 0, 0.77411
Light Recon, 0, -1, 0, 0.69444
Light Recon, 0, -1, 0, 0.75295
Light Recon, 0, -1, 0, 0.76175
Light Recon, 0, -1, 0, 0.78704
Light Recon, 0, -1, 0, 0.80234
Light Recon, 0, -1, 0, 0.74077
Light Recon, 0, -1, 0, 0.77160
Light Recon, 0, -1, 0, 0.74693
Light Recon, 0, -1, 0, 0.75838
Light Recon, 0, -1, 0, 0.75463
Light Recon, 0, -1, 0, 0.75922
Light Recon, 0, -1, 0, 0.75837
Light Recon, 0, -1, 0, 0.75604
Light Recon, 0, -1, 0, 0.76116
Light Recon, 0, -1, 0, 0.74061
Light Recon, 0, -1, 0, 0.82440
Light Recon, 0, -1, 0, 0.78805
Light Recon, 0, -1, 0, 0.77315
Light Recon, 0, -1, 0, 0.79026
Light Recon, 0, -1, 0, 0.77070
Light Recon, 0, -1, 0, 0.73496
Light Recon, 0, -1, 0, 0.75138
Light Recon, 0, -1, 0, 0.76436
Light Recon, 0, -1, 0, 0.78398
Light Recon, 0, -1, 0, 0.79182
Light Recon, 0, -1, 0, 0.70616
Light Recon, 0, -1, 0, 0.80201
Light Recon, 0, -1, 0, 0.71785
Light Recon, 0, -1, 0, 0.75885
Light Recon, 0, -1, 0, 0.75705
Light Recon, 0, -1, 0, 0.74137
Light Recon, 0, -1, 0, 0.71490
Light Recon, 0, -1, 0, 0.73528
Light Recon, 0, -1, 0, 0.72984
Light Recon, 0, -1, 0, 0.78523
Light Recon, 0, -1, 0, 0.72724
Light Recon, 0, -1, 0, 0.73925
Light Recon, 0, -1, 0, 0.74098
Light Recon, 0, -1, 0, 0.76229
Light Recon, 0, -1, 0, 0.76227
Light Recon, 0, -1, 0, 0.80663
Light Recon, 0, -1, 0, 0.74500
Light Recon, 0, -1, 0, 0.72780
Light Recon, 0, -1, 0, 0.76037
Light Recon, 0, -1, 0, 0.72518
Light Recon, 0, -1, 0, 0.77615
Light Recon, 0, -1, 0, 0.74720
Light Recon, 0, -1, 0, 0.80273
Light Recon, 0, -1, 0, 0.70463
Light Recon, 0, -1, 0, 0.73505
Light Recon, 0, -1, 0, 0.76444
Light Recon, 0, -1, 0, 0.72123
Light Recon, 0, -1, 0, 0.77260
Light Recon, 0, -1, 0, 0.69551
Light Recon, 0, -1, 0, 0.72955
Light Recon, 0, -1, 0, 0.73258
Light Recon, 0, -1, 0, 0.77691
Light Recon, 0, -1, 0, 0.76846
Light Recon, 0, -1, 0, 0.79272
Light Recon, 0, -1, 0, 0.75833
Light Recon, 0, -1, 0, 0.73887
Light Recon, 0, -1, 0, 0.80375
Light Recon, 0, -1, 0, 0.80110
Light Recon, 0, -1, 0, 0.78840
Light Recon, 0, -1, 0, 0.74627
Light Recon, 0, -1, 0, 0.74464
Light Recon, 0, -1, 0, 0.74774
Light Recon, 0, -1, 0, 0.77107
Light Recon, 0, -1, 0, 0.69646
Light Recon, 0, -1, 0, 0.70782
Light Recon, 0, -1, 0, 0.68673
Light Recon, 0, -1, 0, 0.78926
Light Recon, 0, -1, 0, 0.70990
Light Recon, 0, -1, 0, 0.77017
Light Recon, 0, -1, 0, 0.71223
Light Recon, 0, -1, 0, 0.78871
Light Recon, 0, -1, 0, 0.72000
Light Recon, 0, -1, 0, 0.80179
Light Recon, 0, -1, 0, 0.70761
Light Recon, 0, -1, 0, 0.75694
Light Recon, 0, -1, 0, 0.70486
Light Recon, 0, -1, 0, 0.75722
Light Recon, 0, -1, 0, 0.73992
Light Recon, 0, -1, 0, 0.73940
Light Recon, 0, -1, 0, 0.78898
Light Recon, 0, -1, 0, 0.74319
Light Recon, 0, -1, 0, 0.75212
Light Recon, 0, -1, 0, 0.70835
Light Recon, 0, -1, 0, 0.78522
Light Recon, 0, -1, 0, 0.76556
Light Recon, 0, -1, 0, 0.76019
Light Recon, 0, -1, 0, 0.71971
Light Recon, 0, -1, 0, 0.79138
Light Recon, 0, -1, 0, 0.75508
Light Recon, 0, -1, 0, 0.80212
Light Recon, 0, -1, 0, 0.78550
Light Recon, 0, -1, 0, 0.80926
Light Recon, 0, -1, 0, 0.81712
Light Recon, 0, -1, 0, 0.75377
Light Recon, 0, -1, 0, 0.76310
Light Recon, 0, -1, 0, 0.80225
Light Recon, 0, -1, 0, 0.77086
Light Recon, 0, -1, 0, 0.75374
Light Recon, 0, -1, 0, 0.76948
Light Recon, 0, -1, 0, 0.80248
Light Recon, 0, -1, 0, 0.75479
Light Recon, 0, -1, 0, 0.78819
Light Recon, 0, -1, 0, 0.74425
Light Recon, 0, -1, 0, 0.71217
Light Recon, 0, -1, 0, 0.66380
Light Recon, 0, -1, 0, 0.72956
Light Recon, 0, -1, 0, 0.79036
Light Recon, 0, -1, 0, 0.79284
Light Recon, 0, -1, 0, 0.75852
Light Recon, 0, -1, 0, 0.71859
Light Recon, 0, -1, 0, 0.81632
Light Recon, 0, -1, 0, 0.81782
Light Recon, 0, -1, 0, 0.72249
Light Recon, 0, -1, 0, 0.79135
Light Recon, 0, -1, 0, 0.78788
Light Recon, 0, -1, 0, 0.79136
Light Recon, 0, -1, 0, 0.74416
Light Recon, 0, -1, 0, 0.77453
Light Recon, 0, -1, 0, 0.79507
Light Recon, 0, -1, 0, 0.74668
Light Recon, 0, -1, 0, 0.75211
Light Recon, 0, -1, 0, 0.79850
Light Recon, 0, -1, 0, 0.72225
Light Recon, 0, -1, 0, 0.75501
Light Recon, 0, -1, 0, 0.78486
Light Recon, 0, -1, 0, 0.80696
Light Recon, 0, -1, 0, 0.76218
Light Recon, 0, -1, 0, 0.76938
Light Recon, 0, -1, 0, 0.77600
Light Recon, 0, -1, 0, 0.72588
Light Recon, 0, -1, 0, 0.79041
Light Recon, 0, -1, 0, 0.73156
Light Recon, 0, -1, 0, 0.71642
Light Recon, 0, -1, 0, 0.76234
Light Recon, 0, -1, 0, 0.78030
Light Recon, 0, -1, 0, 0.76562
Light Recon, 0, -1, 0, 0.74170
Light Recon, 0, -1, 0, 0.74580
Light Recon, 0, -1, 0, 0.79183
Light Recon, 0, -1, 0, 0.75935
Light Recon, 0, -1, 0, 0.78870
Light Recon, 0, -1, 0, 0.79456
Light Recon, 0, -1, 0, 0.72450
Light Recon, 0, -1, 0, 0.73510
Light Recon, 0, -1, 0, 0.76827
Light Recon, 0, -1, 0, 0.77174
Light Recon, 0, -1, 0, 0.77105
Light Recon, 0, -1, 0, 0.79016
Light Recon, 0, -1, 0, 0.78732
Light Recon, 0, -1, 0, 0.70983
Light Recon, 0, -1, 0, 0.77429
Light Recon, 0, -1, 0, 0.76030
Light Recon, 0, -1, 0, 0.72575
Light Recon, 0, -1, 0, 0.75176
Light Recon, 0, -1, 0, 0.76791
Light Recon, 0, -1, 0, 0.73866
Light Recon, 0, -1, 0, 0.72457
Light Recon, 0, -1, 0, 0.75572
Light Recon, 0, -1, 0, 0.75574
Light Recon, 0, -1, 0, 0.75278
Light Recon, 0, -1, 0, 0.74405
Light Recon, 0, -1, 0, 0.78478
Light Recon, 0, -1, 0, 0.76143
Light Recon, 0, -1, 0, 0.80630
Light Recon, 0, -1, 0, 0.80647
Light Recon, 0, -1, 0, 0.76085
Light Recon, 0, -1, 0, 0.82078
Light Recon, 0, -1, 0, 0.76942
Light Recon, 0, -1, 0, 0.80361
Light Recon, 0, -1, 0, 0.82926
Light Recon, 0, -1, 0, 0.78679
Light Recon, 0, -1, 0, 0.80503
Light Recon, 0, -1, 0, 0.72738
