time              msgs_alloc        msgs_max          errors            send_count        recv_count        route_count       drop_count        send_length       recv_length       route_length      drop_length      
1481768304        0                 1038              0                 42809705          42802146          0                 27                49420152583       34969033015       0                 5184             
1481768305        0                 1038              0                 42809770          42802208          0                 27                49420179263       34969058455       0                 5184             
1481768307        0                 1038              0                 42809828          42802264          0                 27                49420203599       34969081359       0                 5184             
1481768308        0                 1038              0                 42809890          42802324          0                 27                49420228511       34969105295       0                 5184             
1481768309        0                 1038              0                 42809972          42802404          0                 27                49420258089       34969132159       0                 5184             
1481768310        0                 1038              0                 42810030          42802460          0                 27                49420282425       34969155063       0                 5184             
1481768311        0                 1038              0                 42810091          42802519          0                 27                49420306953       34969178423       0                 5184             
1481768312        0                 1038              0                 42810162          42802588          0                 27                49420336531       34969204407       0                 5184             
1481768313        0                 1038              0                 42810234          42802658          0                 27                49420366301       34969230751       0                 5184             
1481768315        0                 1038              0                 42810299          42802721          0                 27                49420393875       34969255415       0                 5184             
1481768316        0                 1038              0                 42810361          42802781          0                 27                49420419107       34969279087       0                 5184             
1481768317        0                 1038              0                 42810418          42802836          0                 27                49420443251       34969301631       0                 5184             
1481768318        0                 1038              0                 42810483          42802899          0                 27                49420470305       34969326223       0                 5184             
1481768319        0                 1038              0                 42810548          42802960          0                 27                49420498325       34969349847       0                 5184             
1481768320        0                 1038              0                 42810616          42803028          0                 27                49420526363       34969375847       0                 5184             
1481768321        0                 1038              0                 42810683          42803093          0                 27                49420553801       34969401095       0                 5184             
1481768322        0                 1038              0                 42810760          42803168          0                 27                49420585907       34969428471       0                 5184             
1481768324        0                 1038              0                 42810825          42803231          0                 27                49420612961       34969453063       0                 5184             
1481768325        0                 1038              0                 42810902          42803306          0                 27                49420646289       34969484799       0                 5184             
1481768326        0                 1038              0                 42811110          42803512          0                 27                49420718545       34971674639       0                 5184             
1481768327        0                 1038              0                 42811185          42803585          0                 27                49420749945       34971704399       0                 5184             
1481768329        0                 1038              0                 42811537          42803933          0                 27                49420878482       34975242959       0                 5184             
1481768330        0                 1038              0                 42811945          42804337          0                 27                49421011738       34998494567       0                 5184             
1481768331        0                 1038              0                 42812079          42804471          0                 27                49421057202       35027912623       0                 5184             
1481768334        0                 1038              0                 42812334          42804712          0                 27                49421149635       35106620775       0                 5184             
1481768335        0                 1038              0                 42812508          42804888          0                 27                49421211625       35158051815       0                 5184             
1481768336        0                 1038              0                 42812655          42805030          0                 27                49421261377       35194795439       0                 5184             
1481768337        0                 1038              0                 42812851          42805228          0                 27                49421357127       35245183287       0                 5184             
1481768338        0                 1038              0                 42813054          42805431          0                 27                49421432747       35307105535       0                 5184             
1481768339        0                 1038              0                 42813231          42805608          0                 27                49421501759       35354342711       0                 5184             
1481768341        0                 1038              0                 42814400          42806777          0                 27                49421779559       35402818031       0                 5184             
1481768342        0                 1038              0                 42814563          42806937          0                 27                49421832727       35449002439       0                 5184             
1481768343        0                 1038              0                 42814717          42807089          0                 27                49421891477       35484699775       0                 5184             
1481768344        0                 1038              0                 42814870          42807249          0                 27                49421952782       35524593047       0                 5184             
1481768345        0                 1038              0                 42815051          42807422          0                 27                49422018796       35571829687       0                 5184             
1481768346        0                 1038              0                 42815205          42807574          0                 27                49422069628       35614866447       0                 5184             
1481768347        0                 1038              0                 42815380          42807747          0                 27                49422127292       35663150967       0                 5184             
1481768348        0                 1038              0                 42815518          42807884          0                 27                49422180434       35694650743       0                 5184             
1481768350        0                 1038              0                 42815683          42808049          0                 27                49422246398       35738739135       0                 5184             
1481768351        0                 1038              0                 42815801          42808167          0                 27                49422301010       35756603743       0                 5184             
1481768352        0                 1038              0                 42815947          42808311          0                 27                49422349682       35793347959       0                 5184             
1481768353        0                 1038              0                 42816098          42808463          0                 27                49422400354       35831142511       0                 5184             
1481768354        0                 1038              0                 42816232          42808596          0                 27                49422452416       35859496015       0                 5184             
1481768355        0                 1038              0                 42816393          42808760          0                 27                49422517524       35900439175       0                 5184             
1481768356        0                 1038              0                 42816554          42808914          0                 27                49422577690       35940331055       0                 5184             
1481768358        0                 1038              0                 42816709          42809070          0                 27                49422629794       35980223407       0                 5184             
1481768359        0                 1038              0                 42816867          42809224          0                 27                49422694678       36018018119       0                 5184             
1481768360        0                 1038              0                 42817021          42809384          0                 27                49422756802       36056863023       0                 5184             
1481768361        0                 1038              0                 42817170          42809528          0                 27                49422807042       36094655559       0                 5184             
1481768362        0                 1038              0                 42817343          42809697          0                 27                49422863258       36143987855       0                 5184             
1481768363        0                 1038              0                 42817491          42809844          0                 27                49422919896       36177587095       0                 5184             
1481768364        0                 1038              0                 42817642          42810001          0                 27                49422981044       36215382607       0                 5184             
1481768365        0                 1038              0                 42817816          42810169          0                 27                49423051280       36257375567       0                 5184             
1481768366        0                 1038              0                 42818985          42811340          0                 27                49423328368       36302705703       0                 5184             
1481768370        0                 1038              0                 42819313          42811666          0                 27                49423432764       36418128759       0                 5184             
1481768371        0                 1038              0                 42819473          42811824          0                 27                49423491330       36460118759       0                 5184             
1481768372        0                 1038              0                 42819623          42811980          0                 27                49423538642       36503156335       0                 5184             
1481768374        0                 1038              0                 42819862          42812217          0                 27                49423682781       36568231607       0                 5184             
1481768375        0                 1038              0                 42820022          42812376          0                 27                49423737253       36608126671       0                 5184             
1481768376        0                 1038              0                 42820186          42812539          0                 27                49423790125       36655360351       0                 5184             
1481768377        1                 1038              0                 42820348          42812697          0                 27                49423843101       36701543999       0                 5184             
1481768378        0                 1038              0                 42820529          42812884          0                 27                49423906523       36752977687       0                 5184             
1481768379        0                 1038              0                 42820668          42813021          0                 27                49423966663       36781331927       0                 5184             
1481768380        0                 1038              0                 42820839          42813195          0                 27                49424026725       36830665247       0                 5184             
1481768382        0                 1038              0                 42820979          42813324          0                 27                49424076181       36860066335       0                 5184             
1481768383        0                 1038              0                 42821145          42813488          0                 27                49424131597       36903106271       0                 5184             
1481768384        0                 1038              0                 42821288          42813631          0                 27                49424192225       36934607439       0                 5184             
1481768385        0                 1038              0                 42821441          42813785          0                 27                49424262275       36966111863       0                 5184             
1481768386        1                 1038              0                 42821604          42813948          0                 27                49424321167       37010200007       0                 5184             
1481768387        0                 1038              0                 42821799          42814143          0                 27                49424395893       37064780663       0                 5184             
1481768388        0                 1038              0                 42821989          42814331          0                 27                49424461916       37122505135       0                 5184             
1481768390        0                 1038              0                 42822184          42814525          0                 27                49424528915       37183376535       0                 5184             
1481768391        0                 1038              0                 42823404          42815744          0                 27                49424825786       37250736183       0                 5184             
1481768392        0                 1038              0                 42823549          42815888          0                 27                49424880585       37285383183       0                 5184             
1481768393        0                 1038              0                 42823713          42816052          0                 27                49424941536       37325277583       0                 5184             
1481768394        0                 1038              0                 42823863          42816203          0                 27                49424997119       37364120191       0                 5184             
1481768395        0                 1038              0                 42824022          42816360          0                 27                49425049783       37406110559       0                 5184             
1481768397        0                 1038              0                 42824156          42816491          0                 27                49425095823       37436560623       0                 5184             
1481768398        0                 1038              0                 42824306          42816644          0                 27                49425151861       37473306855       0                 5184             
1481768401        1                 1038              0                 42824530          42816871          0                 27                49425231331       37549913231       0                 5184             
1481768402        0                 1038              0                 42824674          42817016          0                 27                49425298768       37579317879       0                 5184             
1481768403        0                 1038              0                 42824811          42817151          0                 27                49425346352       37608720479       0                 5184             
1481768406        0                 1038              0                 42825082          42817422          0                 27                49425440366       37702115431       0                 5184             
1481768407        0                 1038              0                 42825240          42817581          0                 27                49425538065       37736765671       0                 5184             
1481768408        0                 1038              0                 42825376          42817719          0                 27                49425583617       37770363079       0                 5184             
1481768410        0                 1038              0                 42825584          42817918          0                 27                49425668326       37829138631       0                 5184             
1481768411        0                 1038              0                 42825721          42818058          0                 27                49425714070       37862736303       0                 5184             
1481768412        0                 1038              0                 42825862          42818200          0                 27                49425762302       37895286039       0                 5184             
1481768414        0                 1038              0                 42826011          42818342          0                 27                49425813030       37932029599       0                 5184             
1481768415        0                 1038              0                 42826156          42818486          0                 27                49425868242       37965628351       0                 5184             
1481768416        0                 1038              0                 42827343          42819676          0                 27                49426162672       38008865887       0                 5184             
1481768417        0                 1038              0                 42827495          42819824          0                 27                49426219719       38046659327       0                 5184             
1481768418        0                 1038              0                 42827648          42819973          0                 27                49426272343       38082356119       0                 5184             
1481768419        0                 1038              0                 42827774          42820097          0                 27                49426316239       38109658895       0                 5184             
1481768420        0                 1038              0                 42827928          42820250          0                 27                49426379501       38146405047       0                 5184             
1481768421        0                 1038              0                 42828098          42820421          0                 27                49426446771       38192591711       0                 5184             
1481768423        0                 1038              0                 42828288          42820609          0                 27                49426508147       38249267679       0                 5184             
1481768424        0                 1038              0                 42828468          42820787          0                 27                49426565219       38304892807       0                 5184             
1481768425        0                 1038              0                 42828655          42820973          0                 27                49426631135       38359475759       0                 5184             
1481768426        0                 1038              0                 42828839          42821157          0                 27                49426701749       38410904223       0                 5184             
1481768427        0                 1038              0                 42829015          42821332          0                 27                49426770315       38461285863       0                 5184             
1481768428        0                 1038              0                 42829202          42821523          0                 27                49426826659       38511669887       0                 5184             
1481768429        0                 1038              0                 42829393          42821707          0                 27                49426887739       38571490263       0                 5184             
1481768430        0                 1038              0                 42829552          42821870          0                 27                49426944458       38617675095       0                 5184             
1481768432        0                 1038              0                 42829741          42822055          0                 27                49427017128       38669107575       0                 5184             
1481768433        0                 1038              0                 42829921          42822233          0                 27                49427081663       38717393431       0                 5184             
1481768434        0                 1038              0                 42830061          42822375          0                 27                49427127999       38754137055       0                 5184             
1481768435        0                 1038              0                 42830205          42822520          0                 27                49427188965       38784590863       0                 5184             
1481768436        0                 1038              0                 42830385          42822697          0                 27                49427259387       38832876359       0                 5184             
1481768437        0                 1038              0                 42830540          42822858          0                 27                49427323773       38871721383       0                 5184             
1481768438        1                 1038              0                 42830707          42823018          0                 27                49427378597       38917905687       0                 5184             
1481768441        0                 1038              0                 42831978          42824295          0                 27                49427699162       39009394823       0                 5184             
1481768442        0                 1038              0                 42832118          42824434          0                 27                49427792145       39032507055       0                 5184             
1481768443        0                 1038              0                 42832275          42824594          0                 27                49427844641       39076594623       0                 5184             
1481768446        0                 1038              0                 42832526          42824837          0                 27                49427935775       39154255719       0                 5184             
1481768447        0                 1038              0                 42832689          42825002          0                 27                49427996238       39194150599       0                 5184             
1481768448        0                 1038              0                 42832847          42825157          0                 27                49428048238       39238236695       0                 5184             
1481768451        0                 1038              0                 42833085          42825393          0                 27                49428138307       39317991031       0                 5184             
1481768452        0                 1038              0                 42833237          42825553          0                 27                49428186659       39361030095       0                 5184             
1481768453        0                 1038              0                 42833399          42825711          0                 27                49428241235       39401971575       0                 5184             
1481768454        0                 1038              0                 42833527          42825839          0                 27                49428285131       39431372303       0                 5184             
1481768455        0                 1038              0                 42833712          42826021          0                 27                49428351258       39481756895       0                 5184             
1481768456        0                 1038              0                 42833864          42826175          0                 27                49428413648       39519551559       0                 5184             
1481768457        0                 1038              0                 42834001          42826305          0                 27                49428469719       39541613367       0                 5184             
1481768458        0                 1038              0                 42834142          42826441          0                 27                49428517903       39574161679       0                 5184             
1481768460        0                 1038              0                 42834284          42826581          0                 27                49428565599       39608807943       0                 5184             
1481768461        0                 1038              0                 42834444          42826741          0                 27                49428630325       39648701215       0                 5184             
1481768462        0                 1038              0                 42834635          42826932          0                 27                49428708746       39702232319       0                 5184             
1481768463        0                 1038              0                 42834818          42827114          0                 27                49428774225       39752615975       0                 5184             
1481768464        0                 1038              0                 42835003          42827297          0                 27                49428832465       39810339415       0                 5184             
1481768465        0                 1038              0                 42835200          42827493          0                 27                49428894537       39872260575       0                 5184             
1481768466        0                 1038              0                 42836392          42828683          0                 27                49429178177       39924934231       0                 5184             
1481768467        0                 1038              0                 42836564          42828853          0                 27                49429234705       39972169567       0                 5184             
1481768469        0                 1038              0                 42836719          42829017          0                 27                49429296119       40015209111       0                 5184             
1481768470        0                 1038              0                 42836871          42829160          0                 27                49429367321       40044613111       0                 5184             
1481768471        0                 1038              0                 42837036          42829333          0                 27                49429418569       40096043303       0                 5184             
1481768472        0                 1038              0                 42837207          42829498          0                 27                49429480880       40141180423       0                 5184             
1481768473        0                 1038              0                 42837384          42829676          0                 27                49429558953       40186320503       0                 5184             
1481768474        0                 1038              0                 42837542          42829834          0                 27                49429616680       40228310335       0                 5184             
1481768475        0                 1038              0                 42837677          42829970          0                 27                49429662808       40259810583       0                 5184             
1481768476        0                 1038              0                 42837817          42830102          0                 27                49429711584       40291309263       0                 5184             
1481768478        0                 1038              0                 42838068          42830356          0                 27                49429859945       40362679455       0                 5184             
1481768480        0                 1038              0                 42838237          42830528          0                 27                49429914377       40410964183       0                 5184             
1481768481        0                 1038              0                 42838400          42830689          0                 27                49429967249       40457148887       0                 5184             
1481768483        0                 1038              0                 42838640          42830927          0                 27                49430059446       40530612951       0                 5184             
1481768484        0                 1038              0                 42838800          42831084          0                 27                49430111934       40575748023       0                 5184             
1481768485        0                 1038              0                 42838958          42831244          0                 27                49430163430       40619835983       0                 5184             
1481768486        0                 1038              0                 42839109          42831393          0                 27                49430213478       40660775151       0                 5184             
1481768488        0                 1038              0                 42839308          42831596          0                 27                49430300791       40713260687       0                 5184             
1481768489        0                 1038              0                 42839489          42831776          0                 27                49430357999       40768886207       0                 5184             
1481768490        0                 1038              0                 42839697          42831976          0                 27                49430420631       40829757455       0                 5184             
1481768491        0                 1038              0                 42840909          42833192          0                 27                49430707583       40895019479       0                 5184             
1481768492        0                 1038              0                 42841106          42833390          0                 27                49430775854       40951697655       0                 5184             
1481768494        0                 1038              0                 42841252          42833527          0                 27                49430839412       40980051895       0                 5184             
1481768495        0                 1038              0                 42841404          42833678          0                 27                49430896635       41015749799       0                 5184             
1481768496        0                 1038              0                 42841551          42833823          0                 27                49430945707       41054591015       0                 5184             
1481768497        0                 1038              0                 42841728          42833999          0                 27                49431008314       41106021631       0                 5184             
1481768498        0                 1038              0                 42841936          42834212          0                 27                49431084992       41170043071       0                 5184             
1481768499        0                 1038              0                 42842151          42834421          0                 27                49431158039       41238257663       0                 5184             
1481768500        0                 1038              0                 42842338          42834606          0                 27                49431216871       41298078399       0                 5184             
1481768502        0                 1038              0                 42842571          42834837          0                 27                49431286823       41380977263       0                 5184             
1481768503        0                 1038              0                 42842779          42835044          0                 27                49431358702       41441856039       0                 5184             
1481768504        0                 1038              0                 42842999          42835264          0                 27                49431438068       41512165919       0                 5184             
1481768505        0                 1038              0                 42843235          42835499          0                 27                49431515891       41592969135       0                 5184             
1481768506        0                 1038              0                 42843522          42835784          0                 27                49431599123       41705238671       0                 5184             
1481768507        0                 1038              0                 42843751          42836022          0                 27                49431688788       41781847927       0                 5184             
1481768508        0                 1038              0                 42844016          42836278          0                 27                49431775147       41874189215       0                 5184             
1481768509        0                 1038              0                 42844199          42836469          0                 27                49431836970       41932963023       0                 5184             
1481768510        0                 1038              0                 42844350          42836619          0                 27                49431893233       41970756951       0                 5184             
1481768513        0                 1038              0                 42844588          42836872          0                 27                49432032737       42044227887       0                 5184             
1481768515        0                 1038              0                 42844668          42836952          0                 27                49432066345       42044260071       0                 5184             
1481768516        0                 1038              0                 42845753          42838035          0                 27                49432324153       42044483415       0                 5184             
1481768517        0                 1038              0                 42845833          42838114          0                 27                49432363034       42044514567       0                 5184             
1481768518        0                 1038              0                 42845924          42838205          0                 27                49432412375       42044548471       0                 5184             
1481768519        0                 1038              0                 42845996          42838275          0                 27                49432443199       42044577215       0                 5184             
1481768520        0                 1038              0                 42846070          42838347          0                 27                49432474407       42044606615       0                 5184             
1481768523        0                 1038              0                 42846165          42838442          0                 27                49432530904       42044641303       0                 5184             
1481768524        0                 1038              0                 42846244          42838521          0                 27                49432569731       42044672407       0                 5184             
1481768525        0                 1038              0                 42846323          42838598          0                 27                49432602875       42044703735       0                 5184             
1481768526        0                 1038              0                 42846396          42838669          0                 27                49432633891       42044732839       0                 5184             
1481768527        0                 1038              0                 42846483          42838755          0                 27                49432676398       42044765495       0                 5184             
1481768528        0                 1038              0                 42846556          42838826          0                 27                49432707414       42044794599       0                 5184             
1481768530        0                 1038              0                 42846640          42838909          0                 27                49432753588       42044826367       0                 5184             
1481768531        0                 1038              0                 42846720          42838988          0                 27                49432792607       42044857575       0                 5184             
1481768532        0                 1038              0                 42846793          42839060          0                 27                49432823623       42044886871       0                 5184             
1481768533        0                 1038              0                 42846883          42839149          0                 27                49432872773       42044920223       0                 5184             
1481768534        0                 1038              0                 42846966          42839232          0                 27                49432912368       42044952351       0                 5184             
1481768535        0                 1038              0                 42847044          42839308          0                 27                49432951571       42044982959       0                 5184             
1481768536        0                 1038              0                 42847117          42839380          0                 27                49432982723       42045012311       0                 5184             
1481768537        0                 1038              0                 42847240          42839502          0                 27                49433031646       42045136495       0                 5184             
1481768538        0                 1038              0                 42847307          42839569          0                 27                49433070756       42045161823       0                 5184             
1481768539        0                 1038              0                 42847376          42839637          0                 27                49433110250       42045187679       0                 5184             
1481768541        0                 1038              0                 42848454          42840714          0                 27                49433363002       42045406887       0                 5184             
1481768542        0                 1038              0                 42848511          42840769          0                 27                49433387146       42045429431       0                 5184             
