time              msgs_alloc        msgs_max          errors            send_count        recv_count        route_count       drop_count        send_length       recv_length       route_length      drop_length      
1481768318        0                 892               0                 30979951          31370591          0                 13                423017811723      112367003218      0                 2496             
1481768319        0                 892               0                 30980014          31370651          0                 13                423017837483      112367027930      0                 2496             
1481768321        0                 892               0                 30980074          31370709          0                 13                423017862299      112367051050      0                 2496             
1481768322        0                 892               0                 30980145          31370778          0                 13                423017891877      112367077034      0                 2496             
1481768323        0                 892               0                 30980217          31370848          0                 13                423017921647      112367103378      0                 2496             
1481768324        0                 892               0                 30980277          31370906          0                 13                423017946367      112367126938      0                 2496             
1481768325        0                 892               0                 30980396          31371023          0                 13                423017998175      112367204026      0                 2496             
1481768326        0                 892               0                 30980590          31371215          0                 13                423018060887      112369352882      0                 2496             
1481768329        0                 892               0                 30980933          31371551          0                 13                423018184311      112371843994      0                 2496             
1481768330        0                 892               0                 30981353          31371973          0                 13                423018319639      112402439610      0                 2496             
1481768331        0                 892               0                 30981521          31372126          0                 13                423018376903      112440250490      0                 2496             
1481768334        0                 892               0                 30981937          31372540          0                 13                423018510761      112611266546      0                 2496             
1481768335        0                 892               0                 30982111          31372713          0                 13                423018566505      112663745058      0                 2496             
1481768336        0                 892               0                 30982286          31372886          0                 13                423018622305      112716223618      0                 2496             
1481768337        0                 892               0                 30982479          31373077          0                 13                423018683681      112774998330      0                 2496             
1481768338        0                 892               0                 30982686          31373284          0                 13                423018759925      112840066730      0                 2496             
1481768339        0                 892               0                 30982886          31373484          0                 13                423018834513      112901987842      0                 2496             
1481768341        0                 892               0                 30983055          31373651          0                 13                423018888953      112952367794      0                 2496             
1481768342        0                 892               0                 30983221          31373815          0                 13                423018942505      112999601770      0                 2496             
1481768343        0                 892               0                 30983400          31373992          0                 13                423019005463      113052081114      0                 2496             
1481768344        0                 892               0                 30983588          31374181          0                 13                423019077155      113106660362      0                 2496             
1481768345        0                 892               0                 30984811          31375403          0                 13                423019375470      113171924818      0                 2496             
1481768346        0                 892               0                 30984968          31375559          0                 13                423019426198      113214962394      0                 2496             
1481768347        0                 892               0                 30985134          31375722          0                 13                423019478486      113255903930      0                 2496             
1481768348        0                 892               0                 30985283          31375870          0                 13                423019534260      113292648882      0                 2496             
1481768349        0                 892               0                 30985455          31376044          0                 13                423019601389      113340933538      0                 2496             
1481768351        0                 892               0                 30985612          31376202          0                 13                423019699057      113364051010      0                 2496             
1481768352        0                 892               0                 30985758          31376346          0                 13                423019747937      113402891866      0                 2496             
1481768353        0                 892               0                 30985924          31376511          0                 13                423019801297      113451174522      0                 2496             
1481768354        0                 892               0                 30986082          31376667          0                 13                423019859511      113492115378      0                 2496             
1481768355        0                 892               0                 30986282          31376873          0                 13                423019933939      113551941210      0                 2496             
1481768356        0                 892               0                 30986453          31377036          0                 13                423019996393      113597077570      0                 2496             
1481768358        0                 892               0                 30986671          31377253          0                 13                423020063665      113670537258      0                 2496             
1481768359        0                 892               0                 30986855          31377437          0                 13                423020134245      113723018242      0                 2496             
1481768360        0                 892               0                 30987048          31377630          0                 13                423020208025      113775505594      0                 2496             
1481768361        1                 892               0                 30987229          31377809          0                 13                423020265201      113832183138      0                 2496             
1481768362        0                 892               0                 30987407          31377985          0                 13                423020322497      113885702890      0                 2496             
1481768363        0                 892               0                 30987590          31378167          0                 13                423020386671      113941328754      0                 2496             
1481768364        0                 892               0                 30987773          31378350          0                 13                423020456792      113991712354      0                 2496             
1481768365        0                 892               0                 30987975          31378552          0                 13                423020532788      114051537194      0                 2496             
1481768366        0                 892               0                 30988149          31378724          0                 13                423020589164      114101919010      0                 2496             
1481768370        0                 892               0                 30988546          31379126          0                 13                423020724620      114259301682      0                 2496             
1481768371        0                 892               0                 30989706          31380283          0                 13                423021001476      114294143114      0                 2496             
1481768372        0                 892               0                 30989886          31380461          0                 13                423021058444      114348719922      0                 2496             
1481768374        0                 892               0                 30990112          31380688          0                 13                423021145486      114420084226      0                 2496             
1481768375        0                 892               0                 30990270          31380842          0                 13                423021199190      114459976074      0                 2496             
1481768376        0                 892               0                 30990441          31381014          0                 13                423021253230      114511405954      0                 2496             
1481768377        0                 892               0                 30990616          31381184          0                 13                423021310582      114560738858      0                 2496             
1481768378        0                 892               0                 30990779          31381348          0                 13                423021369388      114606923938      0                 2496             
1481768379        0                 892               0                 30990950          31381517          0                 13                423021437197      114652061962      0                 2496             
1481768380        0                 892               0                 30991105          31381675          0                 13                423021501345      114687760706      0                 2496             
1481768381        0                 892               0                 30991291          31381856          0                 13                423021560561      114744435170      0                 2496             
1481768383        0                 892               0                 30991463          31382026          0                 13                423021615681      114795864394      0                 2496             
1481768384        0                 892               0                 30991612          31382175          0                 13                423021677773      114830512490      0                 2496             
1481768385        0                 892               0                 30991791          31382369          0                 13                423021793152      114874607634      0                 2496             
1481768387        1                 892               0                 30991957          31382533          0                 13                423021853734      114918696146      0                 2496             
1481768388        0                 892               0                 30992175          31382749          0                 13                423021933346      114985864290      0                 2496             
1481768389        0                 892               0                 30992371          31382938          0                 13                423022002104      115044637442      0                 2496             
1481768390        0                 892               0                 30992583          31383151          0                 13                423022074118      115110756098      0                 2496             
1481768391        0                 892               0                 30992763          31383328          0                 13                423022144074      115160089906      0                 2496             
1481768392        0                 892               0                 30992910          31383474          0                 13                423022193178      115197883050      0                 2496             
1481768394        0                 892               0                 30993082          31383648          0                 13                423022253829      115248264690      0                 2496             
1481768395        0                 892               0                 30993241          31383804          0                 13                423022314064      115286059874      0                 2496             
1481768396        0                 892               0                 30994438          31384998          0                 13                423022599456      115338734522      0                 2496             
1481768397        0                 892               0                 30994600          31385158          0                 13                423022652904      115382822482      0                 2496             
1481768398        0                 892               0                 30994748          31385305          0                 13                423022701976      115422712674      0                 2496             
1481768401        0                 892               0                 30995038          31385599          0                 13                423022804711      115526596330      0                 2496             
1481768402        0                 892               0                 30995196          31385756          0                 13                423022863030      115568585986      0                 2496             
1481768403        0                 892               0                 30995375          31385934          0                 13                423022919614      115624211114      0                 2496             
1481768405        0                 892               0                 30995689          31386251          0                 13                423023028507      115739633642      0                 2496             
1481768407        0                 892               0                 30995896          31386449          0                 13                423023094051      115801555010      0                 2496             
1481768408        0                 892               0                 30996092          31386643          0                 13                423023152587      115860327866      0                 2496             
1481768410        0                 892               0                 30996380          31386930          0                 13                423023256320      115961064314      0                 2496             
1481768411        0                 892               0                 30996587          31387138          0                 13                423023326447      116026133322      0                 2496             
1481768412        0                 892               0                 30996769          31387318          0                 13                423023384007      116082807490      0                 2496             
1481768413        0                 892               0                 30996944          31387493          0                 13                423023439423      116137383346      0                 2496             
1481768415        0                 892               0                 30997111          31387656          0                 13                423023493863      116185665346      0                 2496             
1481768416        0                 892               0                 30997296          31387842          0                 13                423023570608      116233952858      0                 2496             
1481768417        0                 892               0                 30997480          31388025          0                 13                423023635743      116287482698      0                 2496             
1481768418        0                 892               0                 30997630          31388173          0                 13                423023685495      116327373186      0                 2496             
1481768419        0                 892               0                 30997784          31388325          0                 13                423023736223      116369361626      0                 2496             
1481768420        0                 892               0                 30998973          31389522          0                 13                423024076032      116412600394      0                 2496             
1481768421        0                 892               0                 30999134          31389681          0                 13                423024141734      116451445170      0                 2496             
1481768423        0                 892               0                 30999305          31389850          0                 13                423024196694      116501825610      0                 2496             
1481768424        0                 892               0                 30999473          31390016          0                 13                423024250838      116551156946      0                 2496             
1481768425        0                 892               0                 30999692          31390234          0                 13                423024325157      116618325162      0                 2496             
1481768426        0                 892               0                 30999888          31390431          0                 13                423024404986      116675003146      0                 2496             
1481768427        0                 892               0                 31000068          31390610          0                 13                423024469041      116725386714      0                 2496             
1481768428        0                 892               0                 31000240          31390780          0                 13                423024524161      116776816002      0                 2496             
1481768429        0                 892               0                 31000469          31391007          0                 13                423024593137      116857616914      0                 2496             
1481768430        0                 892               0                 31000659          31391196          0                 13                423024660024      116911155690      0                 2496             
1481768432        0                 892               0                 31000846          31391383          0                 13                423024731286      116964686010      0                 2496             
1481768433        0                 892               0                 31001049          31391585          0                 13                423024800341      117030793442      0                 2496             
1481768434        0                 892               0                 31001219          31391753          0                 13                423024854973      117081173690      0                 2496             
1481768435        0                 892               0                 31001417          31391950          0                 13                423024929992      117138900162      0                 2496             
1481768436        0                 892               0                 31001625          31392164          0                 13                423025004862      117206067466      0                 2496             
1481768437        0                 892               0                 31001829          31392362          0                 13                423025076477      117266940386      0                 2496             
1481768438        0                 892               0                 31001993          31392527          0                 13                423025128965      117316271362      0                 2496             
1481768441        0                 892               0                 31002287          31392824          0                 13                423025239945      117419107146      0                 2496             
1481768442        0                 892               0                 31002411          31392951          0                 13                423025282377      117447459090      0                 2496             
1481768443        0                 892               0                 31002582          31393115          0                 13                423025338473      117495741386      0                 2496             
1481768446        0                 892               0                 31003910          31394439          0                 13                423025678814      117606114010      0                 2496             
1481768447        0                 892               0                 31004079          31394609          0                 13                423025733894      117653350178      0                 2496             
1481768448        0                 892               0                 31004254          31394782          0                 13                423025789694      117705828738      0                 2496             
1481768451        0                 892               0                 31004541          31395071          0                 13                423025892598      117806565834      0                 2496             
1481768452        0                 892               0                 31004714          31395243          0                 13                423025947910      117857995610      0                 2496             
1481768453        0                 892               0                 31004892          31395419          0                 13                423026004494      117912571826      0                 2496             
1481768454        0                 892               0                 31005051          31395572          0                 13                423026057470      117955608946      0                 2496             
1481768456        0                 892               0                 31005354          31395881          0                 13                423026203255      118057399458      0                 2496             
1481768457        0                 892               0                 31005544          31396072          0                 13                423026268847      118115125130      0                 2496             
1481768459        0                 892               0                 31005686          31396209          0                 13                423026317431      118149770442      0                 2496             
1481768460        0                 892               0                 31005846          31396367          0                 13                423026371279      118188615130      0                 2496             
1481768461        0                 892               0                 31005999          31396521          0                 13                423026433831      118227458162      0                 2496             
1481768462        0                 892               0                 31006182          31396701          0                 13                423026504276      118278889522      0                 2496             
1481768463        0                 892               0                 31006359          31396880          0                 13                423026567052      118329272778      0                 2496             
1481768464        0                 892               0                 31006540          31397058          0                 13                423026624612      118384897906      0                 2496             
1481768465        0                 892               0                 31006729          31397245          0                 13                423026685044      118440525130      0                 2496             
1481768466        0                 892               0                 31006928          31397442          0                 13                423026746980      118502446202      0                 2496             
1481768468        0                 892               0                 31007113          31397625          0                 13                423026802780      118554925562      0                 2496             
1481768469        0                 892               0                 31007317          31397829          0                 13                423026878244      118617896306      0                 2496             
1481768470        0                 892               0                 31007505          31398017          0                 13                423026951348      118668281186      0                 2496             
1481768471        0                 892               0                 31008716          31399227          0                 13                423027245756      118728299234      0                 2496             
1481768472        0                 892               0                 31008923          31399433          0                 13                423027315577      118794416170      0                 2496             
1481768473        0                 892               0                 31009119          31399629          0                 13                423027395273      118851093906      0                 2496             
1481768474        0                 892               0                 31009279          31399792          0                 13                423027446625      118898327538      0                 2496             
1481768475        0                 892               0                 31009430          31399944          0                 13                423027497049      118938218882      0                 2496             
1481768476        0                 892               0                 31009577          31400082          0                 13                423027548441      118969719786      0                 2496             
1481768479        0                 892               0                 31009839          31400345          0                 13                423027656091      119057868458      0                 2496             
1481768480        0                 892               0                 31010001          31400511          0                 13                423027715986      119098811898      0                 2496             
1481768481        0                 892               0                 31010151          31400661          0                 13                423027765442      119138703162      0                 2496             
1481768483        0                 892               0                 31010442          31400949          0                 13                423027862895      119244682410      0                 2496             
1481768484        1                 892               0                 31010617          31401127          0                 13                423027917231      119299259002      0                 2496             
1481768485        0                 892               0                 31010778          31401279          0                 13                423027972887      119338101874      0                 2496             
1481768486        0                 892               0                 31010944          31401443          0                 13                423028027311      119384287786      0                 2496             
1481768488        0                 892               0                 31011117          31401625          0                 13                423028105484      119431529298      0                 2496             
1481768489        0                 892               0                 31011200          31401717          0                 13                423028136964      119441000042      0                 2496             
1481768491        0                 892               0                 31011287          31401807          0                 13                423028219134      119441033298      0                 2496             
1481768492        0                 892               0                 31011359          31401877          0                 13                423028249958      119441062042      0                 2496             
1481768493        0                 892               0                 31011442          31401960          0                 13                423028295940      119441093930      0                 2496             
1481768494        0                 892               0                 31011520          31402037          0                 13                423028334439      119441124426      0                 2496             
1481768495        0                 892               0                 31012611          31403126          0                 13                423028595055      119441349466      0                 2496             
1481768496        0                 892               0                 31012692          31403205          0                 13                423028630279      119441382114      0                 2496             
1481768498        0                 892               0                 31012782          31403296          0                 13                423028684128      119441416050      0                 2496             
1481768499        0                 892               0                 31012860          31403373          0                 13                423028722627      119441446546      0                 2496             
1481768500        0                 892               0                 31012940          31403451          0                 13                423028756811      119441477306      0                 2496             
1481768501        0                 892               0                 31013012          31403521          0                 13                423028787635      119441506050      0                 2496             
1481768502        0                 892               0                 31013093          31403601          0                 13                423028826710      119441537498      0                 2496             
1481768503        0                 892               0                 31013175          31403682          0                 13                423028872364      119441568778      0                 2496             
1481768504        0                 892               0                 31013253          31403760          0                 13                423028910999      119441599522      0                 2496             
1481768505        0                 892               0                 31013340          31403846          0                 13                423028953506      119441632178      0                 2496             
