TIMESTAMP        scratch-RQ       scratch-RD       scratch-WR       
1481768324 22631877 2492621689558 1157701331883
1481768325 22632688 2492621789102 1157701374788
1481768326 22633520 2492621896638 1157701419688
1481768327 22634337 2492622004194 1157701464587
1481768329 22635189 2492622101254 1157701506505
1481768330 22636115 2492973816150 1157701556379
1481768331 22636975 2492990740734 1157701611237
1481768334 22637856 2492990889474 1157701666086
1481768335 22638822 2493342621730 1157701719948
1481768336 22639794 2493723736546 1157701779758
1481768337 22640664 2493900072474 1157701841554
1481768338 22641587 2494118364770 1157701906326
1481768339 22642575 2494575016762 1157701976065
1481768340 22643508 2494713645002 1157702047756
1481768342 22644539 2495346478978 1157702122437
1481768343 22645546 2495908028234 1157702202071
1481768344 22646499 2496302540790 1157702281702
1481768345 22647549 2496985746034 1157702366278
1481768346 22648562 2497614431818 1157702452823
1481768347 22649547 2498071898602 1157702542352
1481768348 22650606 2498809668138 1157702636853
1481768349 22651650 2499174899942 1157702736309
1481768351 22652799 2499946265006 1157702840724
1481768352 22653925 2500679881310 1157702945135
1481768353 22655079 2501501589922 1157703052622
1481768354 22656162 2502310714238 1157703160008
1481768355 22657247 2502885716846 1157703273344
1481768356 22658391 2503774556718 1157703386797
1481768357 22659552 2504370614082 1157703520938
1481768359 22660758 2505314063214 1157703655076
1481768360 22661907 2505952063666 1157703789585
1481768361 22663095 2506966815946 1157703926223
1481768362 22664194 2507529317522 1157704060382
1481768363 22665323 2508137956466 1157704194533
1481768364 22666436 2508813704262 1157704328701
1481768365 22667553 2509397177370 1157704462848
1481768366 22668688 2510072925154 1157704597001
1481768370 22669809 2510794810294 1157704731148
1481768371 22670922 2511441197962 1157704865300
1481768372 22672031 2512020476766 1157704999450
1481768374 22673164 2512771722010 1157705133591
1481768375 22674271 2513464247010 1157705267753
1481768376 22675402 2514005777066 1157705401901
1481768377 22676519 2514698302078 1157705536056
1481768378 22677628 2515445353006 1157705670207
1481768379 22678763 2515970105858 1157705804363
1481768380 22679900 2516759099874 1157705938524
1481768381 22681013 2517518733762 1157706072690
1481768383 22682114 2518202870154 1157706206839
1481768384 22683243 2518987669854 1157706340983
1481768385 22684360 2519709554994 1157706475137
