Number_Clusters,Number_Points_per_Cluster,Number_Dim,Number_Points_per_Message,Interval,Number_Partitions, Time
100,100,3,5000,120,96,0.21300
100,1000,3,5000,120,96,0.76339
100,10000,3,5000,120,96,6.88879
100,100000,3,5000,120,96,63.71923
100,1000000,3,5000,120,96,633.75351
