Produce_batch,Num_Messages,Number_APoints/Msg,KB_Transfered,KB/sec,TimeStamp
50000,55000,32,5000,9981.0,6258.89731774,20171107-234147
55000,60000,33,5000,10298.0,6331.07501659,20171107-234147
60000,65000,34,5000,10616.0,6401.32746567,20171107-234147
65000,70000,35,5000,10927.0,6462.57586538,20171107-234147
70000,75000,36,5000,11239.0,6523.36092965,20171107-234147
75000,80000,37,5000,11554.0,6584.62392808,20171107-234147
80000,85000,38,5000,11869.0,6584.63015281,20171107-234147
85000,90000,39,5000,12176.0,6578.82661358,20171107-234147
90000,95000,40,5000,12482.0,6625.18803755,20171107-234148
95000,100000,41,5000,12800.0,6678.22154885,20171107-234148
100000,105000,42,5000,13118.0,6730.61750434,20171107-234148
105000,110000,43,5000,13431.0,6619.49430335,20171107-234148
110000,115000,44,5000,13744.0,6693.89217409,20171107-234148
115000,120000,45,5000,14059.0,6769.02131067,20171107-234148
120000,125000,46,5000,14373.0,6842.8977184,20171107-234148
125000,130000,47,5000,14683.0,6886.03740188,20171107-234148
130000,135000,48,5000,14992.0,6951.62557074,20171107-234148
135000,140000,49,5000,15298.0,6991.46335795,20171107-234148
140000,145000,50,5000,15603.0,7054.89507487,20171107-234148
145000,150000,51,5000,15918.0,7096.78682289,20171107-234148
150000,155000,52,5000,16234.0,7135.8216332,20171107-234148
155000,160000,53,5000,16543.0,7196.30736923,20171107-234148
160000,165000,54,5000,16852.0,7254.5033768,20171107-234148
165000,170000,55,5000,17158.0,7286.84236137,20171107-234148
170000,175000,56,5000,17463.0,7317.69298534,20171107-234148
175000,180000,57,5000,17776.0,7373.67855652,20171107-234148
180000,185000,58,5000,18089.0,7404.07227246,20171107-234148
185000,190000,59,5000,18388.0,7465.19850853,20171107-234148
190000,195000,60,5000,18687.0,7491.53022875,20171107-234148
195000,200000,61,5000,19004.0,7521.99955533,20171107-234148
200000,205000,62,5000,19320.0,7591.92861556,20171107-234148
205000,210000,63,5000,19635.0,7644.93901373,20171107-234148
210000,215000,64,5000,19949.0,7671.58601466,20171107-234148
215000,220000,65,5000,20270.0,7699.706486,20171107-234148
220000,225000,66,5000,20591.0,7659.9917838,20171107-234148
225000,230000,67,5000,20905.0,7686.70467913,20171107-234148
230000,235000,68,5000,21219.0,7711.33682959,20171107-234148
235000,240000,69,5000,21535.0,7734.84529853,20171107-234148
240000,245000,70,5000,21852.0,7791.84111549,20171107-234148
245000,250000,71,5000,22184.0,7840.93640593,20171107-234148
250000,255000,72,5000,22516.0,7867.96246197,20171107-234149
255000,260000,73,5000,22831.0,7887.09696773,20171107-234149
260000,265000,74,5000,23146.0,7863.70357785,20171107-234149
265000,270000,75,5000,23456.0,7840.47096766,20171107-234149
270000,275000,76,5000,23767.0,7818.11305055,20171107-234149
275000,280000,77,5000,24074.0,7794.25298744,20171107-234149
280000,285000,78,5000,24381.0,7770.82177267,20171107-234149
285000,290000,79,5000,24705.0,7753.23966021,20171107-234149
290000,295000,80,5000,25028.0,7738.88203862,20171107-234149
295000,300000,81,5000,25339.0,7646.40929258,20171107-234149
300000,305000,82,5000,25649.0,7560.13573257,20171107-234149
305000,310000,83,5000,25960.0,7475.07905001,20171107-234149
310000,315000,84,5000,26270.0,7457.92181446,20171107-234149
315000,320000,85,5000,26586.0,7359.84573953,20171107-234149
320000,325000,86,5000,26903.0,7349.27951786,20171107-234149
325000,330000,87,5000,27204.0,7391.95153342,20171107-234149
330000,335000,88,5000,27504.0,7434.42410194,20171107-234149
335000,340000,89,5000,27803.0,7468.30148146,20171107-234149
340000,345000,90,5000,28102.0,7501.44411418,20171107-234149
345000,350000,91,5000,28417.0,7537.48611295,20171107-234149
350000,355000,92,5000,28732.0,7579.96702901,20171107-234149
355000,360000,93,5000,29045.0,7615.18900644,20171107-234149
360000,365000,94,5000,29358.0,7648.98991302,20171107-234149
365000,370000,95,5000,29657.0,7680.3633589,20171107-234150
370000,375000,96,5000,29956.0,7712.05606493,20171107-234150
375000,380000,97,5000,30254.0,7741.09061503,20171107-234150
380000,385000,98,5000,30552.0,7770.14306592,20171107-234150
385000,390000,99,5000,30857.0,7807.74770354,20171107-234150
390000,395000,100,5000,31163.0,7822.52320024,20171107-234150
395000,400000,101,5000,31479.0,7837.83844397,20171107-234150
400000,405000,102,5000,31795.0,7875.88829149,20171107-234150
405000,410000,103,5000,32110.0,7908.07438924,20171107-234150
410000,415000,104,5000,32426.0,7936.43623932,20171107-234150
415000,420000,105,5000,32739.0,7966.12200982,20171107-234150
420000,425000,106,5000,33052.0,8003.55311732,20171107-234150
425000,430000,107,5000,33369.0,8034.8257308,20171107-234150
430000,435000,108,5000,33686.0,8065.56265398,20171107-234150
435000,440000,109,5000,34001.0,8093.91530667,20171107-234150
440000,445000,110,5000,34316.0,8122.29949011,20171107-234150
445000,450000,111,5000,34620.0,8148.27896043,20171107-234150
450000,455000,112,5000,34923.0,8158.8264044,20171107-234150
455000,460000,113,5000,35244.0,8187.41013182,20171107-234150
460000,465000,114,5000,35564.0,8200.10248359,20171107-234150
465000,470000,115,5000,35870.0,8209.30326796,20171107-234150
470000,475000,116,5000,36176.0,8233.93716843,20171107-234150
475000,480000,117,5000,36487.0,8260.04184212,20171107-234150
480000,485000,118,5000,36798.0,8285.71632682,20171107-234150
485000,490000,119,5000,37111.0,8278.34854391,20171107-234150
490000,495000,120,5000,37424.0,8286.44016067,20171107-234150
495000,500000,121,5000,37736.0,8274.69845199,20171107-234150
500000,505000,122,5000,38049.0,8275.88294424,20171107-234150
505000,510000,123,5000,38370.0,8266.86850437,20171107-234150
510000,515000,124,5000,38691.0,8267.85723892,20171107-234150
515000,520000,125,5000,39002.0,8265.70454776,20171107-234150
520000,525000,126,5000,39313.0,8277.16680157,20171107-234150
525000,530000,127,5000,39616.0,8285.79478956,20171107-234150
530000,535000,128,5000,39919.0,8307.56228676,20171107-234150
535000,540000,129,5000,40220.0,8315.71790005,20171107-234150
540000,545000,130,5000,40522.0,8337.50155569,20171107-234151
545000,550000,131,5000,40839.0,8367.96010608,20171107-234151
550000,555000,132,5000,41156.0,8391.66036553,20171107-234151
555000,560000,133,5000,41474.0,8415.41501498,20171107-234151
560000,565000,134,5000,41793.0,8445.47008324,20171107-234151
565000,570000,135,5000,42101.0,8466.80158028,20171107-234151
570000,575000,136,5000,42409.0,8488.30236976,20171107-234151
575000,580000,137,5000,42719.0,8509.65590811,20171107-234151
580000,585000,138,5000,43028.0,8530.53833069,20171107-234151
585000,590000,139,5000,43327.0,8550.8344622,20171107-234151
590000,595000,140,5000,43626.0,8570.628857,20171107-234151
595000,600000,141,5000,43939.0,8592.09951558,20171107-234151
600000,605000,142,5000,44252.0,8607.83627713,20171107-234151
605000,610000,143,5000,44569.0,8616.15022534,20171107-234151
610000,615000,144,5000,44886.0,8637.2933916,20171107-234151
615000,620000,145,5000,45199.0,8657.79752241,20171107-234151
620000,625000,146,5000,45512.0,8678.23592474,20171107-234151
625000,630000,147,5000,45812.0,8683.39771439,20171107-234151
630000,635000,148,5000,46112.0,8707.14932991,20171107-234151
635000,640000,149,5000,46411.0,8734.67589275,20171107-234151
640000,645000,150,5000,46710.0,8753.17248048,20171107-234151
645000,650000,151,5000,47015.0,8758.11883644,20171107-234151
650000,655000,152,5000,47320.0,8736.5528487,20171107-234151
655000,660000,153,5000,47634.0,8765.30370774,20171107-234151
660000,665000,154,5000,47949.0,8785.34524256,20171107-234151
665000,670000,155,5000,48260.0,8807.64149037,20171107-234151
670000,675000,156,5000,48571.0,8813.62578256,20171107-234151
675000,680000,157,5000,48877.0,8837.587153,20171107-234151
680000,685000,158,5000,49183.0,8854.66060144,20171107-234151
685000,690000,159,5000,49491.0,8880.50025679,20171107-234151
690000,695000,160,5000,49798.0,8884.88932051,20171107-234151
695000,700000,161,5000,50095.0,8799.09237797,20171107-234151
700000,705000,162,5000,50393.0,8778.24516516,20171107-234151
705000,710000,163,5000,50705.0,8711.3372308,20171107-234151
710000,715000,164,5000,51017.0,8693.27246392,20171107-234152
715000,720000,165,5000,51333.0,8675.32798713,20171107-234152
720000,725000,166,5000,51650.0,8657.93775308,20171107-234152
725000,730000,167,5000,51968.0,8595.73938373,20171107-234152
730000,735000,168,5000,52286.0,8619.2245971,20171107-234152
735000,740000,169,5000,52606.0,8637.92357063,20171107-234152
740000,745000,170,5000,52926.0,8656.68184792,20171107-234152
745000,750000,171,5000,53240.0,8674.30850507,20171107-234152
750000,755000,172,5000,53554.0,8692.23671985,20171107-234152
755000,760000,173,5000,53866.0,8697.34116818,20171107-234152
760000,765000,174,5000,54178.0,8714.0343511,20171107-234152
765000,770000,175,5000,54490.0,8719.73950771,20171107-234152
770000,775000,176,5000,54801.0,8725.53189695,20171107-234152
775000,780000,177,5000,55125.0,8732.69701492,20171107-234152
780000,785000,178,5000,55449.0,8750.38889877,20171107-234152
785000,790000,179,5000,55757.0,8771.62355315,20171107-234152
790000,795000,180,5000,56064.0,8777.26532094,20171107-234152
795000,800000,181,5000,56372.0,8792.61699019,20171107-234152
800000,805000,182,5000,56679.0,8796.74473561,20171107-234152
805000,810000,183,5000,56986.0,8811.82355959,20171107-234152
810000,815000,184,5000,57292.0,8832.23819617,20171107-234152
815000,820000,185,5000,57617.0,8849.34822403,20171107-234152
820000,825000,186,5000,57942.0,8872.13556,20171107-234152
825000,830000,187,5000,58259.0,8876.76920708,20171107-234152
830000,835000,188,5000,58577.0,8892.46817799,20171107-234152
835000,840000,189,5000,58892.0,8916.42679418,20171107-234152
840000,845000,190,5000,59208.0,8932.86748331,20171107-234152
845000,850000,191,5000,59525.0,8938.20305226,20171107-234152
850000,855000,192,5000,59843.0,8922.27239613,20171107-234152
855000,860000,193,5000,60154.0,8904.86359587,20171107-234152
860000,865000,194,5000,60465.0,8886.81366486,20171107-234152
865000,870000,195,5000,60780.0,8909.13265001,20171107-234152
870000,875000,196,5000,61095.0,8929.40939671,20171107-234152
875000,880000,197,5000,61406.0,8932.92802491,20171107-234153
880000,885000,198,5000,61716.0,8915.4489747,20171107-234153
885000,890000,199,5000,62013.0,8888.79033607,20171107-234153
890000,895000,200,5000,62311.0,8831.02161882,20171107-234153
895000,900000,201,5000,62613.0,8814.05371399,20171107-234153
900000,905000,202,5000,62916.0,8797.55943785,20171107-234153
905000,910000,203,5000,63237.0,8783.41076461,20171107-234153
910000,915000,204,5000,63558.0,8769.00609939,20171107-234153
915000,920000,205,5000,63870.0,8787.21690587,20171107-234153
920000,925000,206,5000,64182.0,8801.2046106,20171107-234153
925000,930000,207,5000,64492.0,8814.71784635,20171107-234153
930000,935000,208,5000,64801.0,8818.1340415,20171107-234153
935000,940000,209,5000,65106.0,8837.37239256,20171107-234153
940000,945000,210,5000,65411.0,8855.00498853,20171107-234153
945000,950000,211,5000,65723.0,8868.33381339,20171107-234153
950000,955000,212,5000,66034.0,8889.1497579,20171107-234153
955000,960000,213,5000,66334.0,8891.96189021,20171107-234153
960000,965000,214,5000,66634.0,8875.62111193,20171107-234153
965000,970000,215,5000,66950.0,8823.18830853,20171107-234153
970000,975000,216,5000,67265.0,8808.10890154,20171107-234153
975000,980000,217,5000,67580.0,8793.5803512,20171107-234153
980000,985000,218,5000,67896.0,8735.03466847,20171107-234153
985000,990000,219,5000,68209.0,8754.13527632,20171107-234153
990000,995000,220,5000,68523.0,8773.6932762,20171107-234153
995000,1000000,221,5000,68833.0,8786.42459712,20171107-234153
0,5000,222,5000,69144.0,7239.73483141,20171107-234155
5000,10000,223,5000,69460.0,7211.67008665,20171107-234155
10000,15000,224,5000,69775.0,7220.26493062,20171107-234155
15000,20000,225,5000,70091.0,7228.69028049,20171107-234155
20000,25000,226,5000,70407.0,7247.30919613,20171107-234155
25000,30000,227,5000,70723.0,7262.34245417,20171107-234155
30000,35000,228,5000,71039.0,7271.16968124,20171107-234155
35000,40000,229,5000,71355.0,7288.77651758,20171107-234155
40000,45000,230,5000,71671.0,7303.40413564,20171107-234155
45000,50000,231,5000,71987.0,7321.20362514,20171107-234155
50000,55000,232,5000,72303.0,7335.90187091,20171107-234156
55000,60000,233,5000,72619.0,7350.57597555,20171107-234156
60000,65000,234,5000,72935.0,7365.09533815,20171107-234156
65000,70000,235,5000,73251.0,7381.99532434,20171107-234156
70000,75000,236,5000,73567.0,7396.29978266,20171107-234156
75000,80000,237,5000,73883.0,7403.50538722,20171107-234156
80000,85000,238,5000,74198.0,7417.53175091,20171107-234156
85000,90000,239,5000,74515.0,7435.39203793,20171107-234156
90000,95000,240,5000,74831.0,7451.70826757,20171107-234156
95000,100000,241,5000,75146.0,7469.32924409,20171107-234156
100000,105000,242,5000,75462.0,7483.00901695,20171107-234156
105000,110000,243,5000,75777.0,7490.48980144,20171107-234156
110000,115000,244,5000,76092.0,7503.61070347,20171107-234156
115000,120000,245,5000,76407.0,7519.75527802,20171107-234156
120000,125000,246,5000,76722.0,7532.91934038,20171107-234156
125000,130000,247,5000,77037.0,7539.95638503,20171107-234156
130000,135000,248,5000,77351.0,7547.04202776,20171107-234156
135000,140000,249,5000,77666.0,7559.78984731,20171107-234156
140000,145000,250,5000,77981.0,7575.62223265,20171107-234156
145000,150000,251,5000,78296.0,7588.44672759,20171107-234156
150000,155000,252,5000,78611.0,7601.3673799,20171107-234156
155000,160000,253,5000,78926.0,7614.2387779,20171107-234156
160000,165000,254,5000,79241.0,7626.92532021,20171107-234156
165000,170000,255,5000,79556.0,7643.75765589,20171107-234156
170000,175000,256,5000,79870.0,7645.12892736,20171107-234156
175000,180000,257,5000,80185.0,7640.008028,20171107-234156
180000,185000,258,5000,80500.0,7634.93587973,20171107-234156
185000,190000,259,5000,80815.0,7651.18367048,20171107-234156
190000,195000,260,5000,81129.0,7666.11798083,20171107-234156
195000,200000,261,5000,81444.0,7672.36256436,20171107-234156
200000,205000,262,5000,81759.0,7686.84379226,20171107-234156
205000,210000,263,5000,82069.0,7698.30900184,20171107-234156
210000,215000,264,5000,82380.0,7712.87805371,20171107-234156
215000,220000,265,5000,82690.0,7728.38709663,20171107-234156
220000,225000,266,5000,83001.0,7734.01277283,20171107-234156
225000,230000,267,5000,83311.0,7728.03729009,20171107-234156
230000,235000,268,5000,83621.0,7743.16555102,20171107-234156
235000,240000,269,5000,83932.0,7754.97775417,20171107-234156
240000,245000,270,5000,84242.0,7749.24480244,20171107-234157
245000,250000,271,5000,84552.0,7764.77986271,20171107-234157
250000,255000,272,5000,84863.0,7776.29472934,20171107-234157
255000,260000,273,5000,85173.0,7770.46226649,20171107-234157
260000,265000,274,5000,85484.0,7784.41284371,20171107-234157
265000,270000,275,5000,85794.0,7792.56379297,20171107-234157
270000,275000,276,5000,86105.0,7806.58786654,20171107-234157
275000,280000,277,5000,86415.0,7817.7620111,20171107-234157
280000,285000,278,5000,86726.0,7829.06518263,20171107-234157
285000,290000,279,5000,87036.0,7834.58485827,20171107-234157
290000,295000,280,5000,87346.0,7839.84337727,20171107-234157
295000,300000,281,5000,87657.0,7851.02995737,20171107-234157
300000,305000,282,5000,87967.0,7865.84843601,20171107-234157
305000,310000,283,5000,88276.0,7876.73765559,20171107-234157
310000,315000,284,5000,88586.0,7890.38085395,20171107-234157
315000,320000,285,5000,88895.0,7900.89435496,20171107-234157
320000,325000,286,5000,89204.0,7911.53040629,20171107-234157
325000,330000,287,5000,89514.0,7916.36883835,20171107-234157
330000,335000,288,5000,89823.0,7930.483958,20171107-234157
335000,340000,289,5000,90132.0,7935.37677055,20171107-234157
340000,345000,290,5000,90441.0,7928.9919336,20171107-234157
345000,350000,291,5000,90750.0,7922.68712355,20171107-234157
350000,355000,292,5000,91060.0,7936.66850551,20171107-234157
355000,360000,293,5000,91369.0,7941.51946298,20171107-234157
360000,365000,294,5000,91678.0,7930.14742257,20171107-234157
365000,370000,295,5000,91988.0,7923.98874302,20171107-234157
370000,375000,296,5000,92297.0,7917.71689245,20171107-234157
375000,380000,297,5000,92606.0,7911.56439984,20171107-234157
380000,385000,298,5000,92915.0,7905.37072091,20171107-234157
385000,390000,299,5000,93225.0,7918.0932812,20171107-234157
390000,395000,300,5000,93534.0,7928.15954161,20171107-234157
395000,400000,301,5000,93843.0,7938.22667051,20171107-234157
400000,405000,302,5000,94152.0,7948.2772238,20171107-234157
405000,410000,303,5000,94464.0,7961.25967619,20171107-234158
410000,415000,304,5000,94775.0,7971.36485336,20171107-234158
415000,420000,305,5000,95087.0,7981.72910342,20171107-234158
420000,425000,306,5000,95398.0,7993.9292175,20171107-234158
425000,430000,307,5000,95710.0,8007.8877007,20171107-234158
430000,435000,308,5000,96021.0,8020.43031391,20171107-234158
435000,440000,309,5000,96333.0,8034.38305758,20171107-234158
440000,445000,310,5000,96644.0,8047.00112843,20171107-234158
445000,450000,311,5000,96955.0,8051.43159988,20171107-234158
450000,455000,312,5000,97267.0,8064.17125242,20171107-234158
455000,460000,313,5000,97578.0,8073.03106619,20171107-234158
460000,465000,314,5000,97890.0,8082.61596322,20171107-234158
465000,470000,315,5000,98201.0,8086.67314561,20171107-234158
470000,475000,316,5000,98512.0,8091.11148455,20171107-234158
475000,480000,317,5000,98824.0,8095.50111867,20171107-234158
480000,485000,318,5000,99135.0,8088.64307644,20171107-234158
485000,490000,319,5000,99447.0,8101.67382068,20171107-234158
490000,495000,320,5000,99758.0,8105.77905563,20171107-234158
495000,500000,321,5000,100070.0,8099.23035815,20171107-234158
500000,505000,322,5000,100381.0,8092.35684538,20171107-234158
505000,510000,323,5000,100682.0,8103.40674756,20171107-234158
510000,515000,324,5000,100982.0,8112.43370609,20171107-234158
515000,520000,325,5000,101282.0,8123.85822848,20171107-234158
520000,525000,326,5000,101583.0,8132.567774,20171107-234158
525000,530000,327,5000,101883.0,8144.58509328,20171107-234158
530000,535000,328,5000,102184.0,8153.33609206,20171107-234158
535000,540000,329,5000,102484.0,8156.79733383,20171107-234158
540000,545000,330,5000,102784.0,8159.67970114,20171107-234158
545000,550000,331,5000,103085.0,8152.78610154,20171107-234158
550000,555000,332,5000,103385.0,8151.66572397,20171107-234158
555000,560000,333,5000,103686.0,8162.94538016,20171107-234158
560000,565000,334,5000,103986.0,8171.25234195,20171107-234158
565000,570000,335,5000,104287.0,8179.90255562,20171107-234158
570000,575000,336,5000,104587.0,8188.2363671,20171107-234158
575000,580000,337,5000,104887.0,8191.44843399,20171107-234158
580000,585000,338,5000,105188.0,8199.55565609,20171107-234158
585000,590000,339,5000,105488.0,8210.08183759,20171107-234158
590000,595000,340,5000,105789.0,8218.37608064,20171107-234159
595000,600000,341,5000,106089.0,8221.70633076,20171107-234159
600000,605000,342,5000,106390.0,8224.75228784,20171107-234159
605000,610000,343,5000,106690.0,8232.81283951,20171107-234159
610000,615000,344,5000,106990.0,8240.46040364,20171107-234159
615000,620000,345,5000,107290.0,8252.11589564,20171107-234159
620000,625000,346,5000,107590.0,8254.89375929,20171107-234159
625000,630000,347,5000,107891.0,8265.484752,20171107-234159
630000,635000,348,5000,108191.0,8273.53647562,20171107-234159
635000,640000,349,5000,108491.0,8281.44469652,20171107-234159
640000,645000,350,5000,108791.0,8289.31060647,20171107-234159
645000,650000,351,5000,109091.0,8292.70510152,20171107-234159
650000,655000,352,5000,109391.0,8303.94827905,20171107-234159
655000,660000,353,5000,109692.0,8306.8856088,20171107-234159
660000,665000,354,5000,109992.0,8318.28374453,20171107-234159
665000,670000,355,5000,110292.0,8326.03410782,20171107-234159
670000,675000,356,5000,110592.0,8328.55941197,20171107-234159
675000,680000,357,5000,110892.0,8338.13376309,20171107-234159
680000,685000,358,5000,111192.0,8349.00070468,20171107-234159
685000,690000,359,5000,111493.0,8356.85833939,20171107-234159
690000,695000,360,5000,111793.0,8349.09652598,20171107-234159
695000,700000,361,5000,112093.0,8359.75913817,20171107-234159
700000,705000,362,5000,112393.0,8362.40273439,20171107-234159
705000,710000,363,5000,112702.0,8355.10794774,20171107-234159
710000,715000,364,5000,113010.0,8328.16926485,20171107-234159
715000,720000,365,5000,113318.0,8337.80813181,20171107-234159
720000,725000,366,5000,113627.0,8345.63525343,20171107-234159
725000,730000,367,5000,113935.0,8356.70940565,20171107-234159
730000,735000,368,5000,114244.0,8366.66750494,20171107-234159
735000,740000,369,5000,114552.0,8377.81627385,20171107-234159
740000,745000,370,5000,114861.0,8376.31026008,20171107-234159
745000,750000,371,5000,115169.0,8369.37795724,20171107-234159
750000,755000,372,5000,115477.0,8362.06636673,20171107-234159
755000,760000,373,5000,115785.0,8354.16015794,20171107-234200
760000,765000,374,5000,116094.0,8347.37587178,20171107-234200
765000,770000,375,5000,116402.0,8356.89541908,20171107-234200
770000,775000,376,5000,116711.0,8367.05414849,20171107-234200
775000,780000,377,5000,117019.0,8369.80760068,20171107-234200
780000,785000,378,5000,117328.0,8377.50178377,20171107-234200
785000,790000,379,5000,117636.0,8384.81902205,20171107-234200
790000,795000,380,5000,117944.0,8395.47220823,20171107-234200
795000,800000,381,5000,118253.0,8403.05093254,20171107-234200
800000,805000,382,5000,118561.0,8396.17072184,20171107-234200
805000,810000,383,5000,118881.0,8399.84566669,20171107-234200
810000,815000,384,5000,119201.0,8403.45082299,20171107-234200
815000,820000,385,5000,119521.0,8407.21119072,20171107-234200
820000,825000,386,5000,119841.0,8418.75368684,20171107-234200
825000,830000,387,5000,120161.0,8427.05105099,20171107-234200
830000,835000,388,5000,120481.0,8421.20551141,20171107-234200
835000,840000,389,5000,120801.0,8409.74803798,20171107-234200
840000,845000,390,5000,121121.0,8413.23192062,20171107-234200
845000,850000,391,5000,121440.0,8416.65436602,20171107-234200
850000,855000,392,5000,121760.0,8420.15994923,20171107-234200
855000,860000,393,5000,122080.0,8423.73084512,20171107-234200
860000,865000,394,5000,122400.0,8434.8601144,20171107-234200
865000,870000,395,5000,122720.0,8443.13294346,20171107-234200
870000,875000,396,5000,123040.0,8454.5404977,20171107-234200
875000,880000,397,5000,123359.0,8462.68605332,20171107-234200
880000,885000,398,5000,123679.0,8466.14504416,20171107-234200
885000,890000,399,5000,123999.0,8459.88639248,20171107-234200
890000,895000,400,5000,124319.0,8463.11944966,20171107-234200
895000,900000,401,5000,124639.0,8456.8298699,20171107-234200
900000,905000,402,5000,124959.0,8460.02892651,20171107-234200
905000,910000,403,5000,125267.0,8469.11772489,20171107-234200
910000,915000,404,5000,125575.0,8476.20596905,20171107-234200
915000,920000,405,5000,125883.0,8483.28562692,20171107-234200
920000,925000,406,5000,126191.0,8485.74360929,20171107-234201
925000,930000,407,5000,126498.0,8488.15068726,20171107-234201
930000,935000,408,5000,126806.0,8491.00033328,20171107-234201
935000,940000,409,5000,127114.0,8501.00119512,20171107-234201
940000,945000,410,5000,127422.0,8503.46449825,20171107-234201
945000,950000,411,5000,127730.0,8496.72495014,20171107-234201
950000,955000,412,5000,128038.0,8490.12976205,20171107-234201
955000,960000,413,5000,128346.0,8465.43392684,20171107-234201
960000,965000,414,5000,128654.0,8458.82398426,20171107-234201
965000,970000,415,5000,128962.0,8452.24700615,20171107-234201
970000,975000,416,5000,129270.0,8445.84281172,20171107-234201
975000,980000,417,5000,129578.0,8421.64569399,20171107-234201
980000,985000,418,5000,129886.0,8430.10559492,20171107-234201
985000,990000,419,5000,130194.0,8437.05173996,20171107-234201
990000,995000,420,5000,130502.0,8443.7692314,20171107-234201
995000,1000000,421,5000,130810.0,8446.12156163,20171107-234201
1000000,1005000,422,5000,131118.0,8448.51696616,20171107-234201
1005000,1010000,423,5000,131432.0,8455.75596151,20171107-234201
1010000,1015000,424,5000,131746.0,8458.62157465,20171107-234201
1015000,1020000,425,5000,132060.0,8465.8041331,20171107-234201
1020000,1025000,426,5000,132374.0,8475.21546455,20171107-234201
1025000,1030000,427,5000,132688.0,8478.48435591,20171107-234201
1030000,1035000,428,5000,133002.0,8487.80327375,20171107-234201
1035000,1040000,429,5000,133317.0,8494.90554183,20171107-234201
1040000,1045000,430,5000,133631.0,8502.04051938,20171107-234201
1045000,1050000,431,5000,133945.0,8509.20370402,20171107-234201
1050000,1055000,432,5000,134259.0,8516.19468957,20171107-234201
1055000,1060000,433,5000,134573.0,8523.27283536,20171107-234201
1060000,1065000,434,5000,134888.0,8533.31747144,20171107-234201
1065000,1070000,435,5000,135202.0,8540.3921482,20171107-234201
1070000,1075000,436,5000,135516.0,8542.94702071,20171107-234202
1075000,1080000,437,5000,135830.0,8549.77327188,20171107-234202
1080000,1085000,438,5000,136144.0,8556.75363932,20171107-234202
1085000,1090000,439,5000,136458.0,8563.51819487,20171107-234202
1090000,1095000,440,5000,136773.0,8570.47683578,20171107-234202
1095000,1100000,441,5000,137087.0,8577.29638216,20171107-234202
1100000,1105000,442,5000,137401.0,8579.84230111,20171107-234202
1105000,1110000,443,5000,137707.0,8586.21904539,20171107-234202
1110000,1115000,444,5000,138013.0,8592.57859367,20171107-234202
1115000,1120000,445,5000,138319.0,8598.38002668,20171107-234202
1120000,1125000,446,5000,138624.0,8596.26741379,20171107-234202
1125000,1130000,447,5000,138930.0,8598.17028278,20171107-234202
1130000,1135000,448,5000,139236.0,8604.03654883,20171107-234202
1135000,1140000,449,5000,139542.0,8610.10872672,20171107-234202
1140000,1145000,450,5000,139848.0,8618.29535751,20171107-234202
1145000,1150000,451,5000,140154.0,8626.36969107,20171107-234202
1150000,1155000,452,5000,140460.0,8632.07909094,20171107-234202
1155000,1160000,453,5000,140766.0,8637.6626308,20171107-234202
1160000,1165000,454,5000,141071.0,8643.34032847,20171107-234202
1165000,1170000,455,5000,141377.0,8648.97646902,20171107-234202
1170000,1175000,456,5000,141683.0,8650.2004454,20171107-234202
1175000,1180000,457,5000,141989.0,8658.03169737,20171107-234202
1180000,1185000,458,5000,142295.0,8663.77867041,20171107-234202
1185000,1190000,459,5000,142601.0,8669.61927483,20171107-234202
1190000,1195000,460,5000,142907.0,8670.743197,20171107-234202
