TIMESTAMP        work-RQ          work-RD          work-WR          
1481737664 3825449 723696595137 199970706781
1481737666 3825659 723696634989 199970721241
1481737667 3825873 723696674869 199970735704
1481737668 3826096 723696726637 199970753137
1481737669 3826342 723696786417 199970772564
1481737670 3826623 723789137881 199970795975
1481737671 3826869 724544188193 199970819342
1481737672 3827209 725806782073 199970850609
1481737673 3827476 727442657157 199970878920
1481737674 3827830 729774820957 199970916189
1481737676 3828116 732186676513 199970953334
1481737677 3828438 734678224997 199970991044
1481737678 3828726 737828278061 199971029481
1481737679 3829011 741116743145 199971066626
1481737680 3829294 744392625321 199971103760
1481737681 3829579 747689479017 199971140905
1481737682 3829864 751070218793 199971178042
1481737683 3830147 754354489577 199971215188
1481737685 3830430 757760395177 199971252331
1481737686 3830715 760801396329 199971289472
1481737687 3830998 763838203177 199971326613
1481737688 3831281 766652711913 199971363749
1481737689 3831564 769274282665 199971400890
1481737690 3831847 771761635689 199971438028
1481737691 3832130 774215327469 199971475167
1481737693 3832400 775922520073 199971507349
1481737694 3832670 777319334181 199971539530
1481737695 3832924 778435110105 199971566762
1481737696 3833165 779211127589 199971589056
1481737697 3833415 779785818481 199971611346
