TIMESTAMP        home1-RQ         home1-RD         home1-WR         
1481737664 1460799 21271030598 72529196
1481737666 1460799 21271030598 72529196
1481737667 1460821 21289374793 72529196
1481737668 1460842 21295496704 72529196
1481737669 1460879 21319956698 72529196
1481737670 1460897 21319965226 72529196
1481737671 1461141 21319969230 72529196
1481737672 1461287 21320241876 72529196
1481737673 1461312 21346176952 72544658
1481737674 1461473 21464885351 72546688
1481737676 1461473 21464885351 72546688
1481737677 1461473 21464885351 72546688
1481737678 1461477 21464885351 72546688
1481737679 1461477 21464885351 72546688
1481737680 1461481 21464885351 72546688
1481737681 1461481 21464885351 72546688
1481737682 1461481 21464885351 72546688
1481737683 1461485 21464885351 72546688
1481737685 1461489 21464885351 72546688
1481737686 1461489 21464885351 72546688
1481737687 1461490 21464885351 72546688
1481737688 1461494 21464885351 72546688
1481737689 1461500 21464885351 72546688
1481737690 1461500 21464885351 72546688
1481737691 1461505 21464885351 72546688
1481737693 1461506 21464885351 72546688
1481737694 1461530 21464885351 72546688
1481737695 1461531 21464885351 72546688
1481737696 1461532 21464885351 72546688
1481737697 1461552 21464888689 72546688
